problem_id,nudge_type,payoff,decision_cost,max_payoff
16239253919825193624,none,194.0,5.0,194.0
16239253919825193624,greedy,183.0,2.0,186.0
16239253919825193624,none,199.0,1.0,199.0
16239253919825193624,greedy,200.0,9.0,200.0
16239253919825193624,none,187.0,9.0,187.0
16239253919825193624,greedy,187.0,9.0,187.0
16239253919825193624,none,188.0,4.0,188.0
16239253919825193624,greedy,191.0,4.0,191.0
16239253919825193624,none,198.0,6.0,198.0
16239253919825193624,greedy,206.0,9.0,206.0
16239253919825193624,none,185.0,11.0,185.0
3695812970476514836,greedy,180.0,4.0,182.0
3695812970476514836,none,147.0,8.0,158.0
3695812970476514836,greedy,174.0,1.0,174.0
3695812970476514836,none,161.0,7.0,172.0
3695812970476514836,greedy,190.0,1.0,190.0
3695812970476514836,none,184.0,4.0,184.0
3695812970476514836,greedy,183.0,6.0,183.0
3695812970476514836,none,182.0,1.0,182.0
3695812970476514836,greedy,158.0,11.0,158.0
3695812970476514836,none,164.0,6.0,164.0
3695812970476514836,greedy,185.0,3.0,185.0
3695812970476514836,none,174.0,4.0,175.0
3695812970476514836,greedy,154.0,8.0,154.0
3695812970476514836,none,172.0,4.0,172.0
3695812970476514836,greedy,159.0,7.0,168.0
3695812970476514836,none,180.0,3.0,180.0
3695812970476514836,greedy,176.0,3.0,176.0
3695812970476514836,none,179.0,4.0,179.0
3695812970476514836,greedy,163.0,6.0,163.0
3695812970476514836,none,202.0,4.0,202.0
17806588938156540452,greedy,164.0,2.0,166.0
17806588938156540452,none,164.0,4.0,164.0
17806588938156540452,greedy,148.0,7.0,152.0
17806588938156540452,none,184.0,6.0,184.0
17806588938156540452,greedy,166.0,9.0,166.0
17806588938156540452,none,165.0,5.0,165.0
17806588938156540452,greedy,157.0,6.0,157.0
17806588938156540452,none,170.0,6.0,181.0
17806588938156540452,greedy,169.0,4.0,169.0
17806588938156540452,none,141.0,7.0,160.0
17806588938156540452,greedy,197.0,4.0,197.0
17806588938156540452,none,160.0,5.0,160.0
17806588938156540452,greedy,171.0,2.0,171.0
17806588938156540452,none,156.0,7.0,156.0
17806588938156540452,greedy,175.0,11.0,175.0
17806588938156540452,none,202.0,4.0,202.0
17806588938156540452,greedy,169.0,5.0,169.0
17806588938156540452,none,169.0,6.0,169.0
17806588938156540452,greedy,186.0,4.0,186.0
17806588938156540452,none,162.0,7.0,162.0
10230564912647656861,greedy,179.0,2.0,179.0
10230564912647656861,none,173.0,5.0,173.0
10230564912647656861,greedy,178.0,6.0,178.0
10230564912647656861,none,178.0,5.0,178.0
10230564912647656861,greedy,147.0,10.0,166.0
10230564912647656861,none,171.0,5.0,171.0
10230564912647656861,greedy,177.0,4.0,182.0
10230564912647656861,none,171.0,3.0,176.0
10230564912647656861,greedy,190.0,5.0,190.0
10230564912647656861,none,169.0,3.0,174.0
10230564912647656861,greedy,190.0,2.0,190.0
10230564912647656861,none,197.0,5.0,197.0
10230564912647656861,greedy,166.0,11.0,168.0
10230564912647656861,none,167.0,5.0,167.0
10230564912647656861,greedy,170.0,8.0,170.0
10230564912647656861,none,179.0,2.0,179.0
10230564912647656861,greedy,182.0,2.0,182.0
10230564912647656861,none,186.0,6.0,186.0
10230564912647656861,greedy,172.0,1.0,172.0
10230564912647656861,none,167.0,9.0,168.0
14978621398239355651,greedy,152.0,6.0,156.0
14978621398239355651,none,170.0,9.0,170.0
14978621398239355651,greedy,153.0,9.0,162.0
14978621398239355651,none,171.0,10.0,171.0
14978621398239355651,greedy,173.0,7.0,173.0
14978621398239355651,none,167.0,6.0,180.0
14978621398239355651,greedy,163.0,13.0,163.0
14978621398239355651,none,201.0,1.0,201.0
14978621398239355651,greedy,198.0,1.0,198.0
14978621398239355651,none,153.0,9.0,177.0
14978621398239355651,greedy,182.0,9.0,182.0
14978621398239355651,none,178.0,7.0,178.0
14978621398239355651,greedy,202.0,1.0,202.0
14978621398239355651,none,173.0,8.0,173.0
14978621398239355651,greedy,209.0,1.0,209.0
14978621398239355651,none,175.0,6.0,175.0
14978621398239355651,greedy,167.0,10.0,167.0
14978621398239355651,none,169.0,13.0,177.0
14978621398239355651,greedy,182.0,7.0,182.0
14978621398239355651,none,169.0,6.0,185.0
11924509419129852106,greedy,177.0,3.0,190.0
11924509419129852106,none,129.0,7.0,136.0
11924509419129852106,greedy,131.0,9.0,138.0
11924509419129852106,none,138.0,7.0,154.0
11924509419129852106,greedy,163.0,10.0,163.0
11924509419129852106,none,163.0,7.0,163.0
11924509419129852106,greedy,163.0,3.0,163.0
11924509419129852106,none,157.0,7.0,157.0
11924509419129852106,greedy,144.0,9.0,144.0
11924509419129852106,none,189.0,1.0,189.0
11924509419129852106,greedy,168.0,9.0,168.0
11924509419129852106,none,152.0,6.0,152.0
11924509419129852106,greedy,193.0,3.0,205.0
11924509419129852106,none,164.0,9.0,164.0
11924509419129852106,greedy,165.0,6.0,165.0
11924509419129852106,none,164.0,1.0,168.0
11924509419129852106,greedy,152.0,6.0,152.0
11924509419129852106,none,120.0,7.0,141.0
11924509419129852106,greedy,179.0,3.0,182.0
11924509419129852106,none,193.0,1.0,193.0
15019508373973876662,greedy,191.0,4.0,191.0
15019508373973876662,none,222.0,5.0,222.0
15019508373973876662,greedy,209.0,1.0,209.0
15019508373973876662,none,146.0,7.0,147.0
15019508373973876662,greedy,173.0,6.0,173.0
15019508373973876662,none,237.0,5.0,237.0
15019508373973876662,greedy,222.0,5.0,222.0
15019508373973876662,none,185.0,1.0,185.0
15019508373973876662,greedy,201.0,5.0,201.0
15019508373973876662,none,198.0,3.0,198.0
15019508373973876662,greedy,154.0,11.0,164.0
15019508373973876662,none,184.0,7.0,184.0
15019508373973876662,greedy,203.0,3.0,203.0
15019508373973876662,none,195.0,1.0,213.0
15019508373973876662,greedy,206.0,1.0,206.0
15019508373973876662,none,152.0,7.0,161.0
15019508373973876662,greedy,212.0,7.0,212.0
15019508373973876662,none,158.0,7.0,170.0
15019508373973876662,greedy,146.0,11.0,171.0
15019508373973876662,none,186.0,5.0,186.0
4590382085973217836,greedy,194.0,3.0,194.0
4590382085973217836,none,182.0,2.0,182.0
4590382085973217836,greedy,174.0,3.0,174.0
4590382085973217836,none,194.0,5.0,194.0
4590382085973217836,greedy,186.0,3.0,186.0
4590382085973217836,none,194.0,5.0,194.0
4590382085973217836,greedy,193.0,5.0,193.0
4590382085973217836,none,194.0,5.0,194.0
4590382085973217836,greedy,168.0,3.0,168.0
4590382085973217836,none,182.0,2.0,182.0
4590382085973217836,greedy,191.0,3.0,191.0
4590382085973217836,none,142.0,2.0,182.0
4590382085973217836,greedy,178.0,5.0,178.0
4590382085973217836,none,182.0,7.0,182.0
4590382085973217836,greedy,150.0,8.0,150.0
4590382085973217836,none,178.0,7.0,178.0
4590382085973217836,greedy,193.0,3.0,193.0
4590382085973217836,none,165.0,11.0,165.0
4590382085973217836,greedy,188.0,3.0,188.0
4590382085973217836,none,142.0,12.0,174.0
11987015203043644570,greedy,174.0,1.0,198.0
11987015203043644570,none,169.0,8.0,169.0
11987015203043644570,greedy,207.0,4.0,207.0
11987015203043644570,none,208.0,1.0,208.0
11987015203043644570,greedy,187.0,6.0,187.0
11987015203043644570,none,220.0,5.0,220.0
11987015203043644570,greedy,139.0,8.0,158.0
11987015203043644570,none,255.0,5.0,255.0
11987015203043644570,greedy,165.0,1.0,169.0
11987015203043644570,none,186.0,3.0,186.0
11987015203043644570,greedy,202.0,1.0,202.0
11987015203043644570,none,147.0,2.0,193.0
11987015203043644570,greedy,162.0,11.0,162.0
11987015203043644570,none,206.0,5.0,206.0
11987015203043644570,greedy,176.0,1.0,176.0
11987015203043644570,none,148.0,2.0,183.0
11987015203043644570,greedy,165.0,1.0,179.0
11987015203043644570,none,160.0,1.0,172.0
11987015203043644570,greedy,220.0,4.0,220.0
11987015203043644570,none,141.0,6.0,180.0
17601784931581658143,greedy,197.0,3.0,197.0
17601784931581658143,none,200.0,3.0,200.0
17601784931581658143,greedy,194.0,2.0,194.0
17601784931581658143,none,205.0,5.0,205.0
17601784931581658143,greedy,204.0,3.0,204.0
17601784931581658143,none,182.0,2.0,198.0
17601784931581658143,greedy,190.0,2.0,190.0
17601784931581658143,none,184.0,8.0,188.0
17601784931581658143,greedy,224.0,1.0,224.0
17601784931581658143,none,198.0,6.0,198.0
17601784931581658143,greedy,195.0,3.0,195.0
17601784931581658143,none,195.0,4.0,195.0
17601784931581658143,greedy,187.0,9.0,187.0
17601784931581658143,none,197.0,1.0,197.0
17601784931581658143,greedy,225.0,1.0,225.0
17601784931581658143,none,194.0,2.0,194.0
17601784931581658143,greedy,184.0,9.0,184.0
17601784931581658143,none,210.0,1.0,210.0
17601784931581658143,greedy,208.0,3.0,208.0
17601784931581658143,none,206.0,5.0,206.0
3585367689045853721,greedy,168.0,10.0,168.0
3585367689045853721,none,160.0,10.0,160.0
3585367689045853721,greedy,162.0,1.0,167.0
3585367689045853721,none,181.0,10.0,181.0
3585367689045853721,greedy,157.0,7.0,157.0
3585367689045853721,none,191.0,6.0,191.0
3585367689045853721,greedy,179.0,1.0,179.0
3585367689045853721,none,164.0,5.0,164.0
3585367689045853721,greedy,168.0,1.0,168.0
3585367689045853721,none,165.0,10.0,165.0
3585367689045853721,greedy,159.0,4.0,159.0
3585367689045853721,none,155.0,5.0,156.0
3585367689045853721,greedy,173.0,6.0,173.0
3585367689045853721,none,155.0,1.0,159.0
3585367689045853721,greedy,172.0,10.0,172.0
3585367689045853721,none,134.0,7.0,153.0
3585367689045853721,greedy,160.0,4.0,160.0
3585367689045853721,none,174.0,5.0,174.0
3585367689045853721,greedy,175.0,6.0,175.0
3585367689045853721,none,156.0,8.0,158.0
5005486596723951261,greedy,208.0,3.0,208.0
5005486596723951261,none,200.0,4.0,200.0
5005486596723951261,greedy,188.0,3.0,188.0
5005486596723951261,none,214.0,4.0,214.0
5005486596723951261,greedy,212.0,3.0,212.0
5005486596723951261,none,200.0,3.0,200.0
5005486596723951261,greedy,232.0,3.0,232.0
5005486596723951261,none,204.0,4.0,204.0
5005486596723951261,greedy,187.0,5.0,189.0
5005486596723951261,none,207.0,5.0,207.0
5005486596723951261,greedy,184.0,5.0,193.0
5005486596723951261,none,185.0,4.0,185.0
5005486596723951261,greedy,203.0,3.0,203.0
5005486596723951261,none,207.0,4.0,207.0
5005486596723951261,greedy,188.0,5.0,189.0
5005486596723951261,none,197.0,4.0,197.0
5005486596723951261,greedy,199.0,4.0,199.0
5005486596723951261,none,208.0,5.0,208.0
5005486596723951261,greedy,197.0,11.0,197.0
5005486596723951261,none,231.0,3.0,231.0
14710008544165500802,greedy,177.0,9.0,177.0
14710008544165500802,none,167.0,14.0,167.0
14710008544165500802,greedy,170.0,14.0,170.0
14710008544165500802,none,173.0,13.0,173.0
14710008544165500802,greedy,162.0,10.0,162.0
14710008544165500802,none,151.0,9.0,160.0
14710008544165500802,greedy,167.0,12.0,167.0
14710008544165500802,none,168.0,9.0,168.0
14710008544165500802,greedy,170.0,2.0,170.0
14710008544165500802,none,159.0,11.0,165.0
14710008544165500802,greedy,164.0,10.0,164.0
14710008544165500802,none,172.0,12.0,172.0
14710008544165500802,greedy,173.0,9.0,173.0
14710008544165500802,none,172.0,10.0,172.0
14710008544165500802,greedy,167.0,19.0,167.0
14710008544165500802,none,167.0,9.0,167.0
14710008544165500802,greedy,167.0,9.0,167.0
14710008544165500802,none,168.0,7.0,175.0
14710008544165500802,greedy,172.0,7.0,172.0
14710008544165500802,none,172.0,9.0,172.0
12143948773023001150,greedy,150.0,5.0,150.0
12143948773023001150,none,163.0,5.0,163.0
12143948773023001150,greedy,171.0,4.0,171.0
12143948773023001150,none,166.0,5.0,166.0
12143948773023001150,greedy,172.0,3.0,172.0
12143948773023001150,none,172.0,5.0,172.0
12143948773023001150,greedy,175.0,4.0,175.0
12143948773023001150,none,153.0,11.0,153.0
12143948773023001150,greedy,158.0,3.0,158.0
12143948773023001150,none,179.0,3.0,179.0
12143948773023001150,greedy,157.0,3.0,167.0
12143948773023001150,none,168.0,5.0,168.0
12143948773023001150,greedy,167.0,6.0,167.0
12143948773023001150,none,169.0,5.0,169.0
12143948773023001150,greedy,151.0,2.0,153.0
12143948773023001150,none,173.0,3.0,173.0
12143948773023001150,greedy,162.0,3.0,162.0
12143948773023001150,none,161.0,3.0,177.0
12143948773023001150,greedy,159.0,4.0,159.0
12143948773023001150,none,149.0,12.0,149.0
8199166132757226785,greedy,174.0,4.0,174.0
8199166132757226785,none,161.0,9.0,161.0
8199166132757226785,greedy,146.0,5.0,156.0
8199166132757226785,none,171.0,4.0,171.0
8199166132757226785,greedy,173.0,5.0,173.0
8199166132757226785,none,171.0,4.0,171.0
8199166132757226785,greedy,156.0,8.0,156.0
8199166132757226785,none,150.0,8.0,157.0
8199166132757226785,greedy,162.0,3.0,167.0
8199166132757226785,none,157.0,9.0,157.0
8199166132757226785,greedy,186.0,4.0,186.0
8199166132757226785,none,186.0,5.0,186.0
8199166132757226785,greedy,153.0,5.0,153.0
8199166132757226785,none,165.0,10.0,165.0
8199166132757226785,greedy,168.0,8.0,168.0
8199166132757226785,none,171.0,4.0,171.0
8199166132757226785,greedy,183.0,1.0,183.0
8199166132757226785,none,181.0,1.0,181.0
8199166132757226785,greedy,174.0,3.0,174.0
8199166132757226785,none,153.0,8.0,153.0
4412933868862162403,greedy,164.0,11.0,164.0
4412933868862162403,none,173.0,5.0,173.0
4412933868862162403,greedy,158.0,6.0,164.0
4412933868862162403,none,153.0,4.0,165.0
4412933868862162403,greedy,174.0,6.0,174.0
4412933868862162403,none,177.0,5.0,177.0
4412933868862162403,greedy,186.0,6.0,186.0
4412933868862162403,none,190.0,9.0,190.0
4412933868862162403,greedy,158.0,14.0,164.0
4412933868862162403,none,166.0,5.0,166.0
4412933868862162403,greedy,170.0,7.0,170.0
4412933868862162403,none,177.0,5.0,177.0
4412933868862162403,greedy,168.0,5.0,168.0
4412933868862162403,none,164.0,9.0,164.0
4412933868862162403,greedy,190.0,5.0,190.0
4412933868862162403,none,181.0,8.0,181.0
4412933868862162403,greedy,157.0,11.0,164.0
4412933868862162403,none,140.0,2.0,174.0
4412933868862162403,greedy,181.0,4.0,181.0
4412933868862162403,none,164.0,7.0,164.0
7023813173870778956,greedy,159.0,8.0,159.0
7023813173870778956,none,181.0,5.0,181.0
7023813173870778956,greedy,174.0,7.0,174.0
7023813173870778956,none,179.0,6.0,179.0
7023813173870778956,greedy,149.0,2.0,171.0
7023813173870778956,none,165.0,4.0,165.0
7023813173870778956,greedy,152.0,13.0,154.0
7023813173870778956,none,161.0,11.0,161.0
7023813173870778956,greedy,203.0,4.0,203.0
7023813173870778956,none,174.0,9.0,174.0
7023813173870778956,greedy,172.0,4.0,178.0
7023813173870778956,none,178.0,4.0,178.0
7023813173870778956,greedy,171.0,2.0,175.0
7023813173870778956,none,147.0,9.0,149.0
7023813173870778956,greedy,189.0,4.0,189.0
7023813173870778956,none,179.0,4.0,179.0
7023813173870778956,greedy,170.0,2.0,170.0
7023813173870778956,none,170.0,6.0,170.0
7023813173870778956,greedy,169.0,2.0,184.0
7023813173870778956,none,151.0,11.0,161.0
16345898560086378734,greedy,194.0,5.0,197.0
16345898560086378734,none,212.0,3.0,212.0
16345898560086378734,greedy,187.0,11.0,187.0
16345898560086378734,none,191.0,7.0,191.0
16345898560086378734,greedy,193.0,6.0,193.0
16345898560086378734,none,177.0,5.0,202.0
16345898560086378734,greedy,165.0,8.0,205.0
16345898560086378734,none,188.0,6.0,188.0
16345898560086378734,greedy,180.0,7.0,212.0
16345898560086378734,none,192.0,5.0,192.0
16345898560086378734,greedy,205.0,3.0,205.0
16345898560086378734,none,193.0,5.0,193.0
16345898560086378734,greedy,194.0,4.0,194.0
16345898560086378734,none,190.0,7.0,190.0
16345898560086378734,greedy,198.0,7.0,198.0
16345898560086378734,none,188.0,7.0,188.0
16345898560086378734,greedy,196.0,4.0,196.0
16345898560086378734,none,191.0,6.0,191.0
16345898560086378734,greedy,205.0,4.0,205.0
16345898560086378734,none,199.0,7.0,199.0
10789889242505704148,greedy,157.0,6.0,193.0
10789889242505704148,none,147.0,12.0,158.0
10789889242505704148,greedy,162.0,9.0,162.0
10789889242505704148,none,172.0,4.0,172.0
10789889242505704148,greedy,158.0,4.0,158.0
10789889242505704148,none,185.0,5.0,192.0
10789889242505704148,greedy,218.0,2.0,218.0
10789889242505704148,none,181.0,4.0,181.0
10789889242505704148,greedy,184.0,4.0,184.0
10789889242505704148,none,177.0,8.0,177.0
10789889242505704148,greedy,173.0,11.0,180.0
10789889242505704148,none,169.0,7.0,190.0
10789889242505704148,greedy,188.0,2.0,188.0
10789889242505704148,none,191.0,7.0,191.0
10789889242505704148,greedy,190.0,2.0,190.0
10789889242505704148,none,187.0,7.0,187.0
10789889242505704148,greedy,185.0,4.0,185.0
10789889242505704148,none,179.0,4.0,179.0
10789889242505704148,greedy,163.0,3.0,169.0
10789889242505704148,none,163.0,7.0,182.0
11651960632717923109,greedy,185.0,1.0,198.0
11651960632717923109,none,181.0,3.0,183.0
11651960632717923109,greedy,181.0,5.0,181.0
11651960632717923109,none,153.0,5.0,171.0
11651960632717923109,greedy,159.0,10.0,165.0
11651960632717923109,none,210.0,3.0,210.0
11651960632717923109,greedy,178.0,3.0,178.0
11651960632717923109,none,153.0,5.0,179.0
11651960632717923109,greedy,182.0,3.0,182.0
11651960632717923109,none,163.0,12.0,165.0
11651960632717923109,greedy,207.0,3.0,207.0
11651960632717923109,none,203.0,3.0,203.0
11651960632717923109,greedy,199.0,3.0,201.0
11651960632717923109,none,169.0,5.0,175.0
11651960632717923109,greedy,173.0,1.0,190.0
11651960632717923109,none,157.0,5.0,168.0
11651960632717923109,greedy,167.0,10.0,172.0
11651960632717923109,none,170.0,8.0,170.0
11651960632717923109,greedy,168.0,7.0,175.0
11651960632717923109,none,186.0,5.0,186.0
13811685796648605203,greedy,143.0,7.0,160.0
13811685796648605203,none,196.0,5.0,196.0
13811685796648605203,greedy,159.0,7.0,159.0
13811685796648605203,none,196.0,1.0,199.0
13811685796648605203,greedy,159.0,9.0,178.0
13811685796648605203,none,178.0,10.0,178.0
13811685796648605203,greedy,171.0,9.0,171.0
13811685796648605203,none,145.0,4.0,188.0
13811685796648605203,greedy,160.0,10.0,160.0
13811685796648605203,none,165.0,3.0,168.0
13811685796648605203,greedy,170.0,4.0,170.0
13811685796648605203,none,180.0,6.0,180.0
13811685796648605203,greedy,176.0,5.0,176.0
13811685796648605203,none,149.0,7.0,164.0
13811685796648605203,greedy,160.0,7.0,172.0
13811685796648605203,none,184.0,7.0,184.0
13811685796648605203,greedy,158.0,14.0,158.0
13811685796648605203,none,157.0,8.0,172.0
13811685796648605203,greedy,149.0,11.0,152.0
13811685796648605203,none,182.0,7.0,182.0
9484596510132626140,greedy,176.0,6.0,177.0
9484596510132626140,none,182.0,5.0,186.0
9484596510132626140,greedy,182.0,2.0,182.0
9484596510132626140,none,190.0,1.0,194.0
9484596510132626140,greedy,182.0,2.0,182.0
9484596510132626140,none,175.0,5.0,175.0
9484596510132626140,greedy,177.0,5.0,177.0
9484596510132626140,none,178.0,3.0,192.0
9484596510132626140,greedy,174.0,6.0,178.0
9484596510132626140,none,143.0,1.0,168.0
9484596510132626140,greedy,219.0,5.0,219.0
9484596510132626140,none,166.0,5.0,166.0
9484596510132626140,greedy,176.0,2.0,176.0
9484596510132626140,none,163.0,1.0,175.0
9484596510132626140,greedy,177.0,4.0,177.0
9484596510132626140,none,162.0,1.0,179.0
9484596510132626140,greedy,165.0,2.0,165.0
9484596510132626140,none,140.0,1.0,173.0
9484596510132626140,greedy,190.0,7.0,190.0
9484596510132626140,none,196.0,5.0,196.0
7985194843934628766,greedy,160.0,12.0,160.0
7985194843934628766,none,161.0,12.0,161.0
7985194843934628766,greedy,159.0,13.0,159.0
7985194843934628766,none,163.0,8.0,163.0
7985194843934628766,greedy,167.0,9.0,167.0
7985194843934628766,none,160.0,5.0,162.0
7985194843934628766,greedy,166.0,9.0,166.0
7985194843934628766,none,155.0,14.0,159.0
7985194843934628766,greedy,170.0,7.0,170.0
7985194843934628766,none,167.0,12.0,167.0
7985194843934628766,greedy,169.0,9.0,169.0
7985194843934628766,none,155.0,12.0,157.0
7985194843934628766,greedy,163.0,5.0,163.0
7985194843934628766,none,170.0,9.0,170.0
7985194843934628766,greedy,150.0,9.0,169.0
7985194843934628766,none,175.0,9.0,175.0
7985194843934628766,greedy,162.0,10.0,162.0
7985194843934628766,none,167.0,9.0,167.0
7985194843934628766,greedy,169.0,8.0,169.0
7985194843934628766,none,162.0,6.0,169.0
6080267401478052323,greedy,188.0,3.0,188.0
6080267401478052323,none,152.0,7.0,166.0
6080267401478052323,greedy,182.0,7.0,182.0
6080267401478052323,none,164.0,2.0,190.0
6080267401478052323,greedy,172.0,5.0,176.0
6080267401478052323,none,142.0,12.0,162.0
6080267401478052323,greedy,188.0,4.0,188.0
6080267401478052323,none,186.0,6.0,186.0
6080267401478052323,greedy,171.0,5.0,171.0
6080267401478052323,none,186.0,2.0,186.0
6080267401478052323,greedy,173.0,5.0,173.0
6080267401478052323,none,181.0,2.0,190.0
6080267401478052323,greedy,185.0,4.0,185.0
6080267401478052323,none,166.0,12.0,166.0
6080267401478052323,greedy,172.0,2.0,172.0
6080267401478052323,none,184.0,5.0,184.0
6080267401478052323,greedy,147.0,4.0,172.0
6080267401478052323,none,145.0,5.0,166.0
6080267401478052323,greedy,184.0,3.0,184.0
6080267401478052323,none,150.0,8.0,169.0
7511119933732174040,greedy,195.0,3.0,195.0
7511119933732174040,none,185.0,11.0,185.0
7511119933732174040,greedy,188.0,2.0,188.0
7511119933732174040,none,164.0,1.0,170.0
7511119933732174040,greedy,195.0,1.0,195.0
7511119933732174040,none,173.0,6.0,173.0
7511119933732174040,greedy,185.0,1.0,185.0
7511119933732174040,none,213.0,1.0,213.0
7511119933732174040,greedy,175.0,1.0,175.0
7511119933732174040,none,182.0,6.0,189.0
7511119933732174040,greedy,167.0,1.0,173.0
7511119933732174040,none,152.0,9.0,164.0
7511119933732174040,greedy,188.0,2.0,188.0
7511119933732174040,none,175.0,1.0,175.0
7511119933732174040,greedy,182.0,1.0,182.0
7511119933732174040,none,189.0,6.0,189.0
7511119933732174040,greedy,172.0,12.0,172.0
7511119933732174040,none,160.0,6.0,160.0
7511119933732174040,greedy,173.0,12.0,173.0
7511119933732174040,none,188.0,2.0,188.0
11359950559966116288,greedy,160.0,4.0,162.0
11359950559966116288,none,155.0,10.0,155.0
11359950559966116288,greedy,188.0,4.0,188.0
11359950559966116288,none,141.0,7.0,141.0
11359950559966116288,greedy,144.0,7.0,144.0
11359950559966116288,none,157.0,11.0,157.0
11359950559966116288,greedy,158.0,4.0,158.0
11359950559966116288,none,171.0,1.0,178.0
11359950559966116288,greedy,164.0,8.0,164.0
11359950559966116288,none,151.0,11.0,151.0
11359950559966116288,greedy,166.0,8.0,166.0
11359950559966116288,none,171.0,5.0,171.0
11359950559966116288,greedy,205.0,1.0,205.0
11359950559966116288,none,170.0,1.0,170.0
11359950559966116288,greedy,186.0,6.0,186.0
11359950559966116288,none,152.0,10.0,152.0
11359950559966116288,greedy,143.0,7.0,143.0
11359950559966116288,none,160.0,7.0,166.0
11359950559966116288,greedy,181.0,4.0,181.0
11359950559966116288,none,181.0,1.0,181.0
1991379977064060643,greedy,151.0,4.0,154.0
1991379977064060643,none,167.0,9.0,167.0
1991379977064060643,greedy,156.0,10.0,158.0
1991379977064060643,none,183.0,5.0,183.0
1991379977064060643,greedy,158.0,8.0,158.0
1991379977064060643,none,184.0,11.0,184.0
1991379977064060643,greedy,160.0,4.0,160.0
1991379977064060643,none,196.0,6.0,196.0
1991379977064060643,greedy,180.0,9.0,180.0
1991379977064060643,none,152.0,12.0,152.0
1991379977064060643,greedy,182.0,5.0,182.0
1991379977064060643,none,161.0,5.0,171.0
1991379977064060643,greedy,150.0,11.0,152.0
1991379977064060643,none,142.0,6.0,160.0
1991379977064060643,greedy,183.0,9.0,183.0
1991379977064060643,none,178.0,9.0,178.0
1991379977064060643,greedy,144.0,8.0,154.0
1991379977064060643,none,148.0,14.0,161.0
1991379977064060643,greedy,192.0,4.0,192.0
1991379977064060643,none,177.0,5.0,177.0
10441323299608941635,greedy,208.0,1.0,208.0
10441323299608941635,none,183.0,12.0,183.0
10441323299608941635,greedy,165.0,7.0,166.0
10441323299608941635,none,183.0,1.0,183.0
10441323299608941635,greedy,176.0,4.0,176.0
10441323299608941635,none,164.0,5.0,164.0
10441323299608941635,greedy,178.0,5.0,178.0
10441323299608941635,none,186.0,12.0,186.0
10441323299608941635,greedy,181.0,4.0,181.0
10441323299608941635,none,194.0,1.0,194.0
10441323299608941635,greedy,171.0,5.0,171.0
10441323299608941635,none,177.0,5.0,177.0
10441323299608941635,greedy,181.0,8.0,181.0
10441323299608941635,none,187.0,1.0,187.0
10441323299608941635,greedy,178.0,4.0,178.0
10441323299608941635,none,165.0,5.0,165.0
10441323299608941635,greedy,167.0,5.0,167.0
10441323299608941635,none,188.0,7.0,188.0
10441323299608941635,greedy,188.0,7.0,188.0
10441323299608941635,none,161.0,5.0,161.0
1803949171540736500,greedy,193.0,9.0,193.0
1803949171540736500,none,220.0,1.0,220.0
1803949171540736500,greedy,222.0,1.0,222.0
1803949171540736500,none,207.0,2.0,207.0
1803949171540736500,greedy,185.0,2.0,193.0
1803949171540736500,none,183.0,7.0,183.0
1803949171540736500,greedy,196.0,1.0,196.0
1803949171540736500,none,195.0,5.0,195.0
1803949171540736500,greedy,201.0,2.0,201.0
1803949171540736500,none,194.0,9.0,194.0
1803949171540736500,greedy,194.0,5.0,194.0
1803949171540736500,none,188.0,9.0,188.0
1803949171540736500,greedy,217.0,1.0,217.0
1803949171540736500,none,175.0,8.0,179.0
1803949171540736500,greedy,185.0,4.0,185.0
1803949171540736500,none,203.0,5.0,203.0
1803949171540736500,greedy,167.0,3.0,172.0
1803949171540736500,none,198.0,4.0,198.0
1803949171540736500,greedy,198.0,4.0,198.0
1803949171540736500,none,182.0,9.0,182.0
2061312227390222575,greedy,174.0,16.0,174.0
2061312227390222575,none,164.0,6.0,169.0
2061312227390222575,greedy,162.0,13.0,164.0
2061312227390222575,none,172.0,4.0,175.0
2061312227390222575,greedy,167.0,4.0,167.0
2061312227390222575,none,163.0,6.0,168.0
2061312227390222575,greedy,178.0,4.0,178.0
2061312227390222575,none,182.0,6.0,182.0
2061312227390222575,greedy,177.0,4.0,177.0
2061312227390222575,none,171.0,5.0,171.0
2061312227390222575,greedy,170.0,7.0,170.0
2061312227390222575,none,191.0,4.0,191.0
2061312227390222575,greedy,179.0,4.0,179.0
2061312227390222575,none,179.0,4.0,179.0
2061312227390222575,greedy,173.0,7.0,173.0
2061312227390222575,none,168.0,14.0,168.0
2061312227390222575,greedy,161.0,7.0,162.0
2061312227390222575,none,164.0,8.0,167.0
2061312227390222575,greedy,173.0,7.0,173.0
2061312227390222575,none,150.0,9.0,164.0
7648369309192997327,greedy,180.0,1.0,180.0
7648369309192997327,none,195.0,5.0,195.0
7648369309192997327,greedy,166.0,6.0,166.0
7648369309192997327,none,125.0,5.0,158.0
7648369309192997327,greedy,181.0,4.0,181.0
7648369309192997327,none,163.0,6.0,164.0
7648369309192997327,greedy,160.0,11.0,166.0
7648369309192997327,none,202.0,5.0,202.0
7648369309192997327,greedy,207.0,1.0,207.0
7648369309192997327,none,162.0,5.0,162.0
7648369309192997327,greedy,147.0,7.0,158.0
7648369309192997327,none,136.0,5.0,148.0
7648369309192997327,greedy,144.0,7.0,144.0
7648369309192997327,none,139.0,5.0,148.0
7648369309192997327,greedy,199.0,1.0,199.0
7648369309192997327,none,167.0,5.0,175.0
