problem_id,nudge_type,payoff,decision_cost,max_payoff
12714555551174338606,none,178.0,10.0,178.0
7940624812420846029,greedy,173.0,12.0,189.0
7940624812420846029,none,168.0,4.0,184.0
7940624812420846029,greedy,212.0,6.0,212.0
7940624812420846029,none,188.0,4.0,188.0
7940624812420846029,greedy,192.0,1.0,192.0
7940624812420846029,none,194.0,4.0,194.0
7940624812420846029,greedy,180.0,9.0,180.0
7940624812420846029,none,201.0,1.0,201.0
7940624812420846029,greedy,181.0,7.0,181.0
7940624812420846029,none,233.0,1.0,233.0
7940624812420846029,greedy,219.0,1.0,219.0
7940624812420846029,none,179.0,5.0,179.0
7940624812420846029,greedy,226.0,3.0,226.0
7940624812420846029,none,195.0,1.0,195.0
7940624812420846029,greedy,199.0,3.0,199.0
7940624812420846029,none,181.0,7.0,203.0
7940624812420846029,greedy,197.0,5.0,197.0
7940624812420846029,none,179.0,4.0,184.0
7940624812420846029,greedy,191.0,1.0,191.0
7940624812420846029,none,194.0,4.0,194.0
14667669516406954260,greedy,157.0,12.0,161.0
14667669516406954260,none,193.0,3.0,193.0
14667669516406954260,greedy,151.0,12.0,155.0
14667669516406954260,none,161.0,6.0,161.0
14667669516406954260,greedy,158.0,7.0,158.0
14667669516406954260,none,176.0,8.0,176.0
14667669516406954260,greedy,165.0,7.0,165.0
14667669516406954260,none,157.0,5.0,157.0
14667669516406954260,greedy,165.0,7.0,165.0
14667669516406954260,none,168.0,7.0,168.0
14667669516406954260,greedy,169.0,7.0,169.0
14667669516406954260,none,189.0,2.0,189.0
14667669516406954260,greedy,169.0,9.0,169.0
14667669516406954260,none,198.0,3.0,198.0
14667669516406954260,greedy,169.0,5.0,169.0
14667669516406954260,none,168.0,7.0,168.0
14667669516406954260,greedy,172.0,10.0,172.0
14667669516406954260,none,194.0,3.0,194.0
14667669516406954260,greedy,170.0,4.0,170.0
14667669516406954260,none,179.0,2.0,179.0
5708658703427257793,greedy,185.0,6.0,192.0
5708658703427257793,none,204.0,9.0,204.0
5708658703427257793,greedy,173.0,4.0,174.0
5708658703427257793,none,184.0,5.0,184.0
5708658703427257793,greedy,166.0,1.0,182.0
5708658703427257793,none,194.0,13.0,194.0
5708658703427257793,greedy,210.0,7.0,210.0
5708658703427257793,none,186.0,3.0,186.0
5708658703427257793,greedy,184.0,4.0,184.0
5708658703427257793,none,172.0,10.0,200.0
5708658703427257793,greedy,181.0,6.0,182.0
5708658703427257793,none,167.0,11.0,182.0
5708658703427257793,greedy,166.0,5.0,194.0
5708658703427257793,none,220.0,7.0,220.0
5708658703427257793,greedy,188.0,6.0,216.0
5708658703427257793,none,181.0,3.0,182.0
5708658703427257793,greedy,202.0,7.0,202.0
5708658703427257793,none,182.0,5.0,182.0
5708658703427257793,greedy,190.0,9.0,190.0
5708658703427257793,none,166.0,5.0,174.0
16592092311292982309,greedy,207.0,3.0,207.0
16592092311292982309,none,172.0,3.0,203.0
16592092311292982309,greedy,142.0,5.0,179.0
16592092311292982309,none,199.0,8.0,199.0
16592092311292982309,greedy,196.0,1.0,196.0
16592092311292982309,none,203.0,1.0,203.0
16592092311292982309,greedy,209.0,3.0,209.0
16592092311292982309,none,188.0,1.0,199.0
16592092311292982309,greedy,183.0,5.0,208.0
16592092311292982309,none,189.0,5.0,217.0
16592092311292982309,greedy,201.0,3.0,201.0
16592092311292982309,none,178.0,1.0,192.0
16592092311292982309,greedy,195.0,5.0,218.0
16592092311292982309,none,197.0,7.0,197.0
16592092311292982309,greedy,210.0,7.0,210.0
16592092311292982309,none,175.0,3.0,203.0
16592092311292982309,greedy,195.0,7.0,195.0
16592092311292982309,none,197.0,8.0,197.0
16592092311292982309,greedy,185.0,1.0,201.0
16592092311292982309,none,216.0,4.0,216.0
6021593147671415247,greedy,183.0,2.0,183.0
6021593147671415247,none,191.0,8.0,191.0
6021593147671415247,greedy,177.0,1.0,181.0
6021593147671415247,none,185.0,6.0,186.0
6021593147671415247,greedy,199.0,1.0,208.0
6021593147671415247,none,209.0,3.0,209.0
6021593147671415247,greedy,161.0,4.0,176.0
6021593147671415247,none,176.0,6.0,187.0
6021593147671415247,greedy,191.0,3.0,191.0
6021593147671415247,none,192.0,1.0,192.0
6021593147671415247,greedy,208.0,4.0,208.0
6021593147671415247,none,204.0,4.0,204.0
6021593147671415247,greedy,186.0,3.0,186.0
6021593147671415247,none,188.0,4.0,188.0
6021593147671415247,greedy,232.0,3.0,232.0
6021593147671415247,none,200.0,1.0,200.0
6021593147671415247,greedy,196.0,3.0,196.0
6021593147671415247,none,182.0,6.0,182.0
6021593147671415247,greedy,221.0,3.0,221.0
6021593147671415247,none,192.0,5.0,192.0
2293919768722106056,greedy,188.0,2.0,188.0
2293919768722106056,none,185.0,2.0,185.0
2293919768722106056,greedy,166.0,9.0,166.0
2293919768722106056,none,172.0,8.0,172.0
2293919768722106056,greedy,187.0,2.0,187.0
2293919768722106056,none,187.0,2.0,187.0
2293919768722106056,greedy,181.0,11.0,181.0
2293919768722106056,none,181.0,7.0,181.0
2293919768722106056,greedy,152.0,7.0,157.0
2293919768722106056,none,180.0,5.0,180.0
2293919768722106056,greedy,179.0,7.0,179.0
2293919768722106056,none,185.0,4.0,188.0
2293919768722106056,greedy,161.0,9.0,161.0
2293919768722106056,none,162.0,13.0,162.0
2293919768722106056,greedy,188.0,4.0,188.0
2293919768722106056,none,185.0,1.0,185.0
2293919768722106056,greedy,160.0,7.0,161.0
2293919768722106056,none,184.0,4.0,184.0
2293919768722106056,greedy,166.0,8.0,166.0
2293919768722106056,none,195.0,2.0,195.0
7126203418840735796,greedy,129.0,11.0,146.0
7126203418840735796,none,237.0,2.0,237.0
7126203418840735796,greedy,167.0,2.0,167.0
7126203418840735796,none,124.0,9.0,146.0
7126203418840735796,greedy,181.0,5.0,181.0
7126203418840735796,none,175.0,9.0,175.0
7126203418840735796,greedy,194.0,1.0,194.0
7126203418840735796,none,171.0,7.0,171.0
7126203418840735796,greedy,181.0,2.0,181.0
7126203418840735796,none,159.0,7.0,159.0
7126203418840735796,greedy,171.0,5.0,171.0
7126203418840735796,none,156.0,12.0,156.0
7126203418840735796,greedy,138.0,14.0,161.0
7126203418840735796,none,177.0,5.0,177.0
7126203418840735796,greedy,177.0,7.0,177.0
7126203418840735796,none,187.0,2.0,187.0
7126203418840735796,greedy,192.0,2.0,192.0
7126203418840735796,none,171.0,5.0,171.0
7126203418840735796,greedy,191.0,2.0,191.0
7126203418840735796,none,156.0,11.0,156.0
7840385515218324216,greedy,183.0,4.0,183.0
7840385515218324216,none,199.0,5.0,199.0
7840385515218324216,greedy,167.0,7.0,170.0
7840385515218324216,none,131.0,6.0,155.0
7840385515218324216,greedy,165.0,7.0,169.0
7840385515218324216,none,130.0,8.0,154.0
7840385515218324216,greedy,183.0,5.0,183.0
7840385515218324216,none,155.0,7.0,172.0
7840385515218324216,greedy,177.0,7.0,177.0
7840385515218324216,none,141.0,7.0,153.0
7840385515218324216,greedy,185.0,6.0,185.0
7840385515218324216,none,137.0,7.0,140.0
7840385515218324216,greedy,176.0,8.0,176.0
7840385515218324216,none,168.0,11.0,168.0
7840385515218324216,greedy,173.0,8.0,173.0
7840385515218324216,none,169.0,4.0,173.0
7840385515218324216,greedy,178.0,9.0,178.0
7840385515218324216,none,184.0,7.0,184.0
7840385515218324216,greedy,189.0,4.0,189.0
7840385515218324216,none,133.0,7.0,161.0
1210954039721105569,greedy,208.0,8.0,208.0
1210954039721105569,none,175.0,6.0,197.0
1210954039721105569,greedy,195.0,10.0,195.0
1210954039721105569,none,201.0,5.0,201.0
1210954039721105569,greedy,201.0,3.0,201.0
1210954039721105569,none,184.0,4.0,234.0
1210954039721105569,greedy,226.0,6.0,226.0
1210954039721105569,none,204.0,8.0,204.0
1210954039721105569,greedy,208.0,10.0,208.0
1210954039721105569,none,183.0,4.0,238.0
1210954039721105569,greedy,216.0,3.0,216.0
1210954039721105569,none,185.0,7.0,185.0
1210954039721105569,greedy,200.0,8.0,200.0
1210954039721105569,none,181.0,9.0,181.0
1210954039721105569,greedy,193.0,3.0,193.0
1210954039721105569,none,193.0,7.0,193.0
1210954039721105569,greedy,191.0,10.0,191.0
1210954039721105569,none,167.0,4.0,216.0
1210954039721105569,greedy,208.0,5.0,208.0
1210954039721105569,none,211.0,6.0,211.0
17453597404759924146,greedy,193.0,2.0,193.0
17453597404759924146,none,162.0,1.0,182.0
17453597404759924146,greedy,198.0,4.0,198.0
17453597404759924146,none,208.0,4.0,208.0
17453597404759924146,greedy,196.0,2.0,196.0
17453597404759924146,none,137.0,7.0,145.0
17453597404759924146,greedy,180.0,3.0,180.0
17453597404759924146,none,186.0,4.0,186.0
17453597404759924146,greedy,158.0,6.0,158.0
17453597404759924146,none,156.0,1.0,184.0
17453597404759924146,greedy,213.0,2.0,213.0
17453597404759924146,none,189.0,4.0,206.0
17453597404759924146,greedy,190.0,4.0,190.0
17453597404759924146,none,192.0,4.0,192.0
17453597404759924146,greedy,168.0,2.0,168.0
17453597404759924146,none,174.0,2.0,174.0
17453597404759924146,greedy,179.0,3.0,179.0
17453597404759924146,none,195.0,3.0,195.0
17453597404759924146,greedy,160.0,4.0,163.0
17453597404759924146,none,183.0,4.0,183.0
8095349842333277882,greedy,169.0,10.0,169.0
8095349842333277882,none,163.0,11.0,163.0
8095349842333277882,greedy,153.0,8.0,153.0
8095349842333277882,none,150.0,5.0,156.0
8095349842333277882,greedy,171.0,8.0,171.0
8095349842333277882,none,163.0,15.0,163.0
8095349842333277882,greedy,165.0,11.0,165.0
8095349842333277882,none,188.0,4.0,188.0
8095349842333277882,greedy,161.0,8.0,161.0
8095349842333277882,none,179.0,4.0,179.0
8095349842333277882,greedy,193.0,3.0,193.0
8095349842333277882,none,148.0,6.0,150.0
8095349842333277882,greedy,168.0,5.0,168.0
8095349842333277882,none,149.0,8.0,149.0
8095349842333277882,greedy,144.0,6.0,162.0
8095349842333277882,none,150.0,5.0,160.0
8095349842333277882,greedy,156.0,10.0,156.0
8095349842333277882,none,175.0,4.0,175.0
8095349842333277882,greedy,160.0,7.0,166.0
8095349842333277882,none,157.0,7.0,159.0
3155072161347980291,greedy,151.0,7.0,175.0
3155072161347980291,none,189.0,2.0,189.0
3155072161347980291,greedy,202.0,2.0,202.0
3155072161347980291,none,158.0,8.0,172.0
3155072161347980291,greedy,207.0,2.0,207.0
3155072161347980291,none,192.0,2.0,192.0
3155072161347980291,greedy,211.0,2.0,211.0
3155072161347980291,none,179.0,9.0,179.0
3155072161347980291,greedy,217.0,2.0,217.0
3155072161347980291,none,196.0,2.0,196.0
3155072161347980291,greedy,203.0,2.0,203.0
3155072161347980291,none,151.0,7.0,152.0
3155072161347980291,greedy,226.0,2.0,226.0
3155072161347980291,none,200.0,5.0,200.0
3155072161347980291,greedy,204.0,2.0,204.0
3155072161347980291,none,152.0,10.0,152.0
3155072161347980291,greedy,191.0,4.0,191.0
3155072161347980291,none,153.0,10.0,155.0
3155072161347980291,greedy,210.0,2.0,210.0
3155072161347980291,none,156.0,8.0,183.0
6254892389719927449,greedy,168.0,3.0,174.0
6254892389719927449,none,176.0,5.0,176.0
6254892389719927449,greedy,188.0,1.0,188.0
6254892389719927449,none,150.0,5.0,158.0
6254892389719927449,greedy,204.0,5.0,204.0
6254892389719927449,none,178.0,9.0,178.0
6254892389719927449,greedy,172.0,9.0,172.0
6254892389719927449,none,176.0,4.0,179.0
6254892389719927449,greedy,152.0,3.0,182.0
6254892389719927449,none,204.0,7.0,204.0
6254892389719927449,greedy,215.0,5.0,215.0
6254892389719927449,none,190.0,4.0,190.0
6254892389719927449,greedy,158.0,1.0,173.0
6254892389719927449,none,184.0,5.0,184.0
6254892389719927449,greedy,164.0,3.0,171.0
6254892389719927449,none,186.0,5.0,186.0
6254892389719927449,greedy,190.0,5.0,190.0
6254892389719927449,none,130.0,1.0,168.0
6254892389719927449,greedy,211.0,7.0,211.0
6254892389719927449,none,176.0,4.0,176.0
920812940980895270,greedy,148.0,10.0,148.0
920812940980895270,none,163.0,8.0,163.0
920812940980895270,greedy,160.0,8.0,160.0
920812940980895270,none,168.0,9.0,168.0
920812940980895270,greedy,152.0,10.0,152.0
920812940980895270,none,184.0,4.0,188.0
920812940980895270,greedy,157.0,8.0,157.0
920812940980895270,none,166.0,11.0,166.0
920812940980895270,greedy,167.0,10.0,167.0
920812940980895270,none,154.0,10.0,162.0
920812940980895270,greedy,144.0,8.0,151.0
920812940980895270,none,175.0,6.0,175.0
920812940980895270,greedy,165.0,12.0,165.0
920812940980895270,none,152.0,7.0,152.0
920812940980895270,greedy,182.0,3.0,182.0
920812940980895270,none,158.0,3.0,163.0
920812940980895270,greedy,152.0,6.0,152.0
920812940980895270,none,164.0,8.0,164.0
920812940980895270,greedy,152.0,7.0,152.0
920812940980895270,none,175.0,9.0,188.0
17198194855311712289,greedy,149.0,13.0,149.0
17198194855311712289,none,210.0,1.0,210.0
17198194855311712289,greedy,153.0,5.0,154.0
17198194855311712289,none,159.0,6.0,166.0
17198194855311712289,greedy,182.0,9.0,182.0
17198194855311712289,none,155.0,5.0,155.0
17198194855311712289,greedy,151.0,7.0,154.0
17198194855311712289,none,206.0,1.0,206.0
17198194855311712289,greedy,165.0,5.0,165.0
17198194855311712289,none,164.0,7.0,164.0
17198194855311712289,greedy,180.0,6.0,180.0
17198194855311712289,none,160.0,5.0,164.0
17198194855311712289,greedy,153.0,5.0,168.0
17198194855311712289,none,152.0,5.0,156.0
17198194855311712289,greedy,156.0,5.0,158.0
17198194855311712289,none,163.0,5.0,164.0
17198194855311712289,greedy,171.0,9.0,174.0
17198194855311712289,none,190.0,1.0,190.0
17198194855311712289,greedy,174.0,9.0,174.0
17198194855311712289,none,172.0,4.0,172.0
9839484948225529250,greedy,168.0,4.0,168.0
9839484948225529250,none,156.0,6.0,175.0
9839484948225529250,greedy,177.0,3.0,177.0
9839484948225529250,none,176.0,4.0,176.0
9839484948225529250,greedy,164.0,7.0,164.0
9839484948225529250,none,175.0,9.0,175.0
9839484948225529250,greedy,175.0,2.0,175.0
9839484948225529250,none,164.0,4.0,170.0
9839484948225529250,greedy,186.0,8.0,186.0
9839484948225529250,none,157.0,5.0,182.0
9839484948225529250,greedy,158.0,10.0,168.0
9839484948225529250,none,172.0,4.0,180.0
9839484948225529250,greedy,175.0,4.0,175.0
9839484948225529250,none,176.0,4.0,176.0
9839484948225529250,greedy,163.0,7.0,163.0
9839484948225529250,none,175.0,4.0,189.0
9839484948225529250,greedy,156.0,4.0,156.0
9839484948225529250,none,181.0,4.0,181.0
9839484948225529250,greedy,191.0,6.0,191.0
9839484948225529250,none,170.0,4.0,170.0
12791015567303213757,greedy,166.0,6.0,166.0
12791015567303213757,none,155.0,7.0,165.0
12791015567303213757,greedy,152.0,5.0,157.0
12791015567303213757,none,162.0,6.0,162.0
12791015567303213757,greedy,182.0,5.0,182.0
12791015567303213757,none,167.0,10.0,167.0
12791015567303213757,greedy,174.0,5.0,174.0
12791015567303213757,none,181.0,8.0,181.0
12791015567303213757,greedy,208.0,1.0,208.0
12791015567303213757,none,170.0,5.0,170.0
12791015567303213757,greedy,165.0,12.0,165.0
12791015567303213757,none,166.0,6.0,166.0
12791015567303213757,greedy,170.0,1.0,170.0
12791015567303213757,none,166.0,5.0,166.0
12791015567303213757,greedy,175.0,8.0,175.0
12791015567303213757,none,174.0,5.0,174.0
12791015567303213757,greedy,161.0,13.0,161.0
12791015567303213757,none,159.0,8.0,159.0
12791015567303213757,greedy,168.0,12.0,168.0
12791015567303213757,none,165.0,10.0,165.0
12654819374063687713,greedy,158.0,4.0,161.0
12654819374063687713,none,181.0,7.0,181.0
12654819374063687713,greedy,176.0,3.0,176.0
12654819374063687713,none,163.0,7.0,164.0
12654819374063687713,greedy,205.0,3.0,205.0
12654819374063687713,none,194.0,1.0,194.0
12654819374063687713,greedy,208.0,1.0,208.0
12654819374063687713,none,186.0,1.0,186.0
12654819374063687713,greedy,208.0,1.0,208.0
12654819374063687713,none,176.0,1.0,176.0
12654819374063687713,greedy,163.0,1.0,163.0
12654819374063687713,none,185.0,6.0,185.0
12654819374063687713,greedy,197.0,1.0,197.0
12654819374063687713,none,157.0,10.0,163.0
12654819374063687713,greedy,183.0,1.0,183.0
12654819374063687713,none,144.0,6.0,159.0
12654819374063687713,greedy,171.0,7.0,171.0
12654819374063687713,none,199.0,1.0,199.0
12654819374063687713,greedy,176.0,6.0,176.0
12654819374063687713,none,166.0,5.0,166.0
8215981142684319419,greedy,197.0,5.0,197.0
8215981142684319419,none,197.0,5.0,197.0
8215981142684319419,greedy,185.0,2.0,185.0
8215981142684319419,none,157.0,8.0,178.0
8215981142684319419,greedy,178.0,7.0,178.0
8215981142684319419,none,177.0,7.0,177.0
8215981142684319419,greedy,171.0,11.0,171.0
8215981142684319419,none,183.0,8.0,183.0
8215981142684319419,greedy,192.0,5.0,192.0
8215981142684319419,none,182.0,7.0,182.0
8215981142684319419,greedy,177.0,7.0,177.0
8215981142684319419,none,171.0,8.0,171.0
8215981142684319419,greedy,182.0,5.0,182.0
8215981142684319419,none,184.0,5.0,184.0
8215981142684319419,greedy,169.0,9.0,169.0
8215981142684319419,none,183.0,11.0,183.0
8215981142684319419,greedy,205.0,5.0,205.0
8215981142684319419,none,167.0,7.0,167.0
8215981142684319419,greedy,180.0,2.0,180.0
8215981142684319419,none,173.0,9.0,173.0
18211243522361085948,greedy,182.0,4.0,182.0
18211243522361085948,none,168.0,4.0,168.0
18211243522361085948,greedy,169.0,3.0,169.0
18211243522361085948,none,172.0,7.0,172.0
18211243522361085948,greedy,157.0,5.0,164.0
18211243522361085948,none,155.0,6.0,155.0
18211243522361085948,greedy,163.0,5.0,163.0
18211243522361085948,none,150.0,1.0,159.0
18211243522361085948,greedy,190.0,3.0,190.0
18211243522361085948,none,172.0,5.0,172.0
18211243522361085948,greedy,126.0,6.0,150.0
18211243522361085948,none,157.0,7.0,157.0
18211243522361085948,greedy,163.0,7.0,163.0
18211243522361085948,none,174.0,4.0,174.0
18211243522361085948,greedy,172.0,2.0,181.0
18211243522361085948,none,149.0,8.0,149.0
18211243522361085948,greedy,152.0,6.0,152.0
18211243522361085948,none,152.0,9.0,152.0
18211243522361085948,greedy,153.0,8.0,153.0
18211243522361085948,none,168.0,5.0,168.0
3769125613646198317,greedy,183.0,7.0,183.0
3769125613646198317,none,189.0,7.0,189.0
3769125613646198317,greedy,203.0,1.0,203.0
3769125613646198317,none,161.0,6.0,161.0
3769125613646198317,greedy,195.0,7.0,195.0
3769125613646198317,none,182.0,8.0,182.0
3769125613646198317,greedy,171.0,7.0,171.0
3769125613646198317,none,237.0,1.0,237.0
3769125613646198317,greedy,161.0,3.0,172.0
3769125613646198317,none,179.0,7.0,179.0
3769125613646198317,greedy,183.0,3.0,183.0
3769125613646198317,none,201.0,7.0,201.0
3769125613646198317,greedy,171.0,3.0,172.0
3769125613646198317,none,174.0,4.0,174.0
3769125613646198317,greedy,169.0,1.0,188.0
3769125613646198317,none,190.0,1.0,190.0
3769125613646198317,greedy,189.0,3.0,189.0
3769125613646198317,none,199.0,7.0,199.0
3769125613646198317,greedy,182.0,3.0,182.0
3769125613646198317,none,205.0,4.0,205.0
9804340739033776391,greedy,150.0,8.0,161.0
9804340739033776391,none,163.0,9.0,163.0
9804340739033776391,greedy,187.0,3.0,187.0
9804340739033776391,none,166.0,16.0,174.0
9804340739033776391,greedy,177.0,5.0,177.0
9804340739033776391,none,198.0,4.0,198.0
9804340739033776391,greedy,168.0,3.0,171.0
9804340739033776391,none,162.0,10.0,179.0
9804340739033776391,greedy,191.0,3.0,191.0
9804340739033776391,none,191.0,4.0,191.0
9804340739033776391,greedy,147.0,8.0,154.0
9804340739033776391,none,196.0,4.0,196.0
9804340739033776391,greedy,166.0,8.0,166.0
9804340739033776391,none,188.0,9.0,188.0
9804340739033776391,greedy,193.0,3.0,193.0
9804340739033776391,none,176.0,7.0,176.0
9804340739033776391,greedy,176.0,10.0,176.0
9804340739033776391,none,208.0,4.0,208.0
9804340739033776391,greedy,169.0,9.0,169.0
9804340739033776391,none,193.0,7.0,193.0
968465420815434079,greedy,201.0,4.0,201.0
968465420815434079,none,186.0,5.0,186.0
968465420815434079,greedy,177.0,4.0,177.0
968465420815434079,none,182.0,6.0,182.0
968465420815434079,greedy,184.0,4.0,184.0
968465420815434079,none,184.0,7.0,184.0
968465420815434079,greedy,193.0,4.0,193.0
968465420815434079,none,178.0,6.0,185.0
968465420815434079,greedy,194.0,3.0,194.0
