problem_id,nudge_type,payoff,decision_cost,weight_dev,max_payoff
16555118161797598774,extreme,161.0,11.0,8.0,161.0
16555118161797598774,greedy,148.0,1.0,8.0,161.0
16555118161797598774,none,156.0,7.0,10.0,156.0
16555118161797598774,random,156.0,8.0,10.0,156.0
16555118161797598774,extreme,156.0,6.0,10.0,156.0
16555118161797598774,greedy,144.0,1.0,10.0,156.0
16555118161797598774,none,141.0,15.0,30.0,141.0
16555118161797598774,random,141.0,15.0,30.0,141.0
16555118161797598774,extreme,141.0,15.0,30.0,141.0
16555118161797598774,greedy,141.0,15.0,30.0,141.0
16555118161797598774,none,171.0,9.0,24.0,171.0
16555118161797598774,random,171.0,9.0,24.0,171.0
16555118161797598774,extreme,171.0,6.0,24.0,171.0
16555118161797598774,greedy,171.0,1.0,24.0,171.0
16555118161797598774,none,122.0,14.0,10.0,151.0
16555118161797598774,random,151.0,12.0,10.0,151.0
16555118161797598774,extreme,122.0,10.0,10.0,151.0
16555118161797598774,greedy,151.0,14.0,10.0,151.0
16555118161797598774,none,154.0,18.0,24.0,154.0
16555118161797598774,random,154.0,11.0,24.0,154.0
16555118161797598774,extreme,154.0,11.0,24.0,154.0
16555118161797598774,greedy,154.0,13.0,24.0,154.0
16555118161797598774,none,162.0,9.0,20.0,162.0
16555118161797598774,random,162.0,3.0,20.0,162.0
16555118161797598774,extreme,162.0,6.0,20.0,162.0
16555118161797598774,greedy,162.0,1.0,20.0,162.0
16555118161797598774,none,135.0,15.0,14.0,138.0
16555118161797598774,random,135.0,15.0,14.0,138.0
16555118161797598774,extreme,135.0,15.0,14.0,138.0
16555118161797598774,greedy,135.0,15.0,14.0,138.0
15949138023809542424,none,138.0,5.0,12.0,204.0
15949138023809542424,random,117.0,7.0,12.0,204.0
15949138023809542424,extreme,141.0,4.0,12.0,204.0
15949138023809542424,greedy,204.0,3.0,12.0,204.0
15949138023809542424,none,195.0,16.0,18.0,195.0
15949138023809542424,random,195.0,15.0,18.0,195.0
15949138023809542424,extreme,195.0,16.0,18.0,195.0
15949138023809542424,greedy,195.0,14.0,18.0,195.0
15949138023809542424,none,202.0,16.0,20.0,202.0
15949138023809542424,random,202.0,15.0,20.0,202.0
15949138023809542424,extreme,202.0,14.0,20.0,202.0
15949138023809542424,greedy,202.0,14.0,20.0,202.0
15949138023809542424,none,169.0,4.0,18.0,226.0
15949138023809542424,random,226.0,10.0,18.0,226.0
15949138023809542424,extreme,226.0,1.0,18.0,226.0
15949138023809542424,greedy,226.0,2.0,18.0,226.0
15949138023809542424,none,205.0,14.0,16.0,205.0
15949138023809542424,random,205.0,6.0,16.0,205.0
15949138023809542424,extreme,205.0,5.0,16.0,205.0
15949138023809542424,greedy,205.0,3.0,16.0,205.0
15949138023809542424,none,211.0,8.0,8.0,211.0
15949138023809542424,random,211.0,14.0,8.0,211.0
15949138023809542424,extreme,211.0,1.0,8.0,211.0
15949138023809542424,greedy,211.0,1.0,8.0,211.0
15949138023809542424,none,130.0,8.0,6.0,212.0
15949138023809542424,random,130.0,6.0,6.0,212.0
15949138023809542424,extreme,212.0,9.0,6.0,212.0
15949138023809542424,greedy,212.0,11.0,6.0,212.0
15949138023809542424,none,197.0,16.0,26.0,197.0
15949138023809542424,random,197.0,13.0,26.0,197.0
15949138023809542424,extreme,197.0,16.0,26.0,197.0
15949138023809542424,greedy,197.0,17.0,26.0,197.0
15949138023809542424,none,211.0,11.0,18.0,211.0
15949138023809542424,random,211.0,9.0,18.0,211.0
15949138023809542424,extreme,211.0,17.0,18.0,211.0
15949138023809542424,greedy,211.0,2.0,18.0,211.0
15949138023809542424,none,229.0,4.0,14.0,229.0
15949138023809542424,random,229.0,4.0,14.0,229.0
15949138023809542424,extreme,229.0,2.0,14.0,229.0
15949138023809542424,greedy,229.0,1.0,14.0,229.0
16339651202479696712,none,198.0,16.0,12.0,198.0
16339651202479696712,random,198.0,16.0,12.0,198.0
16339651202479696712,extreme,198.0,16.0,12.0,198.0
16339651202479696712,greedy,198.0,16.0,12.0,198.0
16339651202479696712,none,164.0,11.0,16.0,201.0
16339651202479696712,random,164.0,2.0,16.0,201.0
16339651202479696712,extreme,179.0,2.0,16.0,201.0
16339651202479696712,greedy,201.0,1.0,16.0,201.0
16339651202479696712,none,191.0,6.0,16.0,206.0
16339651202479696712,random,206.0,8.0,16.0,206.0
16339651202479696712,extreme,191.0,1.0,16.0,206.0
16339651202479696712,greedy,206.0,2.0,16.0,206.0
16339651202479696712,none,195.0,14.0,10.0,195.0
16339651202479696712,random,155.0,4.0,10.0,195.0
16339651202479696712,extreme,195.0,18.0,10.0,195.0
16339651202479696712,greedy,195.0,3.0,10.0,195.0
16339651202479696712,none,176.0,9.0,18.0,229.0
16339651202479696712,random,176.0,2.0,18.0,229.0
16339651202479696712,extreme,176.0,4.0,18.0,229.0
16339651202479696712,greedy,229.0,1.0,18.0,229.0
16339651202479696712,none,172.0,3.0,14.0,218.0
16339651202479696712,random,172.0,2.0,14.0,218.0
16339651202479696712,extreme,172.0,10.0,14.0,218.0
16339651202479696712,greedy,218.0,1.0,14.0,218.0
16339651202479696712,none,175.0,16.0,26.0,175.0
16339651202479696712,random,175.0,16.0,26.0,175.0
16339651202479696712,extreme,175.0,16.0,26.0,175.0
16339651202479696712,greedy,175.0,16.0,26.0,175.0
16339651202479696712,none,251.0,10.0,28.0,251.0
16339651202479696712,random,251.0,13.0,28.0,251.0
16339651202479696712,extreme,251.0,2.0,28.0,251.0
16339651202479696712,greedy,251.0,2.0,28.0,251.0
16339651202479696712,none,167.0,9.0,18.0,208.0
16339651202479696712,random,167.0,2.0,18.0,208.0
16339651202479696712,extreme,208.0,7.0,18.0,208.0
16339651202479696712,greedy,208.0,1.0,18.0,208.0
16339651202479696712,none,182.0,23.0,14.0,182.0
16339651202479696712,random,182.0,12.0,14.0,182.0
16339651202479696712,extreme,175.0,12.0,14.0,182.0
16339651202479696712,greedy,182.0,12.0,14.0,182.0
8891042221403870277,none,234.0,1.0,22.0,234.0
8891042221403870277,random,234.0,1.0,22.0,234.0
8891042221403870277,extreme,193.0,1.0,22.0,234.0
8891042221403870277,greedy,234.0,1.0,22.0,234.0
8891042221403870277,none,152.0,16.0,14.0,179.0
8891042221403870277,random,152.0,14.0,14.0,179.0
8891042221403870277,extreme,152.0,16.0,14.0,179.0
8891042221403870277,greedy,152.0,16.0,14.0,179.0
8891042221403870277,none,232.0,6.0,16.0,232.0
8891042221403870277,random,232.0,1.0,16.0,232.0
8891042221403870277,extreme,198.0,6.0,16.0,232.0
8891042221403870277,greedy,232.0,1.0,16.0,232.0
8891042221403870277,none,272.0,4.0,32.0,272.0
8891042221403870277,random,272.0,5.0,32.0,272.0
8891042221403870277,extreme,272.0,2.0,32.0,272.0
8891042221403870277,greedy,272.0,1.0,32.0,272.0
8891042221403870277,none,200.0,7.0,24.0,254.0
8891042221403870277,random,254.0,3.0,24.0,254.0
8891042221403870277,extreme,254.0,1.0,24.0,254.0
8891042221403870277,greedy,254.0,2.0,24.0,254.0
8891042221403870277,none,218.0,1.0,24.0,218.0
8891042221403870277,random,218.0,1.0,24.0,218.0
8891042221403870277,extreme,216.0,1.0,24.0,218.0
8891042221403870277,greedy,218.0,1.0,24.0,218.0
8891042221403870277,none,168.0,1.0,28.0,195.0
8891042221403870277,random,168.0,1.0,28.0,195.0
8891042221403870277,extreme,195.0,2.0,28.0,195.0
8891042221403870277,greedy,168.0,1.0,28.0,195.0
8891042221403870277,none,222.0,4.0,14.0,222.0
8891042221403870277,random,222.0,5.0,14.0,222.0
8891042221403870277,extreme,222.0,1.0,14.0,222.0
8891042221403870277,greedy,222.0,1.0,14.0,222.0
8891042221403870277,none,160.0,16.0,18.0,176.0
8891042221403870277,random,160.0,14.0,18.0,176.0
8891042221403870277,extreme,160.0,16.0,18.0,176.0
8891042221403870277,greedy,160.0,16.0,18.0,176.0
8891042221403870277,none,242.0,9.0,20.0,242.0
8891042221403870277,random,242.0,1.0,20.0,242.0
8891042221403870277,extreme,200.0,3.0,20.0,242.0
8891042221403870277,greedy,242.0,1.0,20.0,242.0
5885392682846715124,none,156.0,15.0,12.0,198.0
5885392682846715124,random,156.0,11.0,12.0,198.0
5885392682846715124,extreme,198.0,16.0,12.0,198.0
5885392682846715124,greedy,198.0,16.0,12.0,198.0
5885392682846715124,none,143.0,13.0,24.0,191.0
5885392682846715124,random,143.0,11.0,24.0,191.0
5885392682846715124,extreme,191.0,1.0,24.0,191.0
5885392682846715124,greedy,191.0,2.0,24.0,191.0
5885392682846715124,none,201.0,10.0,18.0,201.0
5885392682846715124,random,165.0,10.0,18.0,201.0
5885392682846715124,extreme,201.0,2.0,18.0,201.0
5885392682846715124,greedy,201.0,2.0,18.0,201.0
5885392682846715124,none,143.0,13.0,16.0,203.0
5885392682846715124,random,143.0,11.0,16.0,203.0
5885392682846715124,extreme,203.0,2.0,16.0,203.0
5885392682846715124,greedy,203.0,1.0,16.0,203.0
5885392682846715124,none,187.0,5.0,10.0,187.0
5885392682846715124,random,187.0,8.0,10.0,187.0
5885392682846715124,extreme,187.0,1.0,10.0,187.0
5885392682846715124,greedy,187.0,2.0,10.0,187.0
5885392682846715124,none,154.0,12.0,18.0,214.0
5885392682846715124,random,154.0,16.0,18.0,214.0
5885392682846715124,extreme,214.0,10.0,18.0,214.0
5885392682846715124,greedy,214.0,5.0,18.0,214.0
5885392682846715124,none,213.0,13.0,10.0,213.0
5885392682846715124,random,213.0,13.0,10.0,213.0
5885392682846715124,extreme,213.0,2.0,10.0,213.0
5885392682846715124,greedy,213.0,1.0,10.0,213.0
5885392682846715124,none,162.0,13.0,18.0,162.0
5885392682846715124,random,162.0,9.0,18.0,162.0
5885392682846715124,extreme,143.0,2.0,18.0,162.0
5885392682846715124,greedy,162.0,13.0,18.0,162.0
5885392682846715124,none,166.0,15.0,30.0,166.0
5885392682846715124,random,166.0,11.0,30.0,166.0
5885392682846715124,extreme,166.0,15.0,30.0,166.0
5885392682846715124,greedy,166.0,15.0,30.0,166.0
5885392682846715124,none,183.0,6.0,26.0,183.0
5885392682846715124,random,183.0,10.0,26.0,183.0
5885392682846715124,extreme,183.0,6.0,26.0,183.0
5885392682846715124,greedy,183.0,4.0,26.0,183.0
6690669956802934781,none,169.0,4.0,14.0,169.0
6690669956802934781,random,169.0,7.0,14.0,169.0
6690669956802934781,extreme,169.0,5.0,14.0,169.0
6690669956802934781,greedy,169.0,2.0,14.0,169.0
6690669956802934781,none,177.0,10.0,20.0,177.0
6690669956802934781,random,177.0,10.0,20.0,177.0
6690669956802934781,extreme,177.0,11.0,20.0,177.0
6690669956802934781,greedy,177.0,2.0,20.0,177.0
6690669956802934781,none,137.0,16.0,24.0,157.0
6690669956802934781,random,137.0,14.0,24.0,157.0
6690669956802934781,extreme,137.0,16.0,24.0,157.0
6690669956802934781,greedy,157.0,18.0,24.0,157.0
6690669956802934781,none,139.0,16.0,12.0,158.0
6690669956802934781,random,139.0,17.0,12.0,158.0
6690669956802934781,extreme,139.0,16.0,12.0,158.0
6690669956802934781,greedy,139.0,16.0,12.0,158.0
6690669956802934781,none,131.0,17.0,14.0,166.0
6690669956802934781,random,131.0,17.0,14.0,166.0
6690669956802934781,extreme,131.0,17.0,14.0,166.0
6690669956802934781,greedy,131.0,17.0,14.0,166.0
6690669956802934781,none,179.0,13.0,26.0,179.0
6690669956802934781,random,179.0,10.0,26.0,179.0
6690669956802934781,extreme,179.0,5.0,26.0,179.0
6690669956802934781,greedy,179.0,2.0,26.0,179.0
6690669956802934781,none,146.0,16.0,32.0,146.0
6690669956802934781,random,146.0,14.0,32.0,146.0
6690669956802934781,extreme,146.0,16.0,32.0,146.0
6690669956802934781,greedy,146.0,14.0,32.0,146.0
6690669956802934781,none,166.0,2.0,20.0,179.0
6690669956802934781,random,164.0,19.0,20.0,179.0
6690669956802934781,extreme,179.0,9.0,20.0,179.0
6690669956802934781,greedy,179.0,9.0,20.0,179.0
6690669956802934781,none,147.0,12.0,14.0,154.0
6690669956802934781,random,147.0,2.0,14.0,154.0
6690669956802934781,extreme,147.0,7.0,14.0,154.0
6690669956802934781,greedy,147.0,15.0,14.0,154.0
6690669956802934781,none,164.0,13.0,12.0,164.0
6690669956802934781,random,164.0,4.0,12.0,164.0
6690669956802934781,extreme,164.0,5.0,12.0,164.0
6690669956802934781,greedy,164.0,2.0,12.0,164.0
14698984646665318942,none,187.0,3.0,20.0,187.0
14698984646665318942,random,187.0,4.0,20.0,187.0
14698984646665318942,extreme,187.0,12.0,20.0,187.0
14698984646665318942,greedy,187.0,1.0,20.0,187.0
14698984646665318942,none,179.0,15.0,26.0,179.0
14698984646665318942,random,179.0,15.0,26.0,179.0
14698984646665318942,extreme,179.0,15.0,26.0,179.0
14698984646665318942,greedy,179.0,15.0,26.0,179.0
14698984646665318942,none,151.0,1.0,12.0,189.0
14698984646665318942,random,151.0,2.0,12.0,189.0
14698984646665318942,extreme,151.0,1.0,12.0,189.0
14698984646665318942,greedy,151.0,1.0,12.0,189.0
14698984646665318942,none,161.0,1.0,12.0,168.0
14698984646665318942,random,161.0,1.0,12.0,168.0
14698984646665318942,extreme,161.0,2.0,12.0,168.0
14698984646665318942,greedy,161.0,1.0,12.0,168.0
14698984646665318942,none,222.0,7.0,24.0,222.0
14698984646665318942,random,222.0,2.0,24.0,222.0
14698984646665318942,extreme,222.0,2.0,24.0,222.0
14698984646665318942,greedy,222.0,2.0,24.0,222.0
14698984646665318942,none,150.0,1.0,10.0,183.0
14698984646665318942,random,150.0,2.0,10.0,183.0
14698984646665318942,extreme,150.0,2.0,10.0,183.0
14698984646665318942,greedy,150.0,1.0,10.0,183.0
14698984646665318942,none,222.0,10.0,32.0,222.0
14698984646665318942,random,222.0,1.0,32.0,222.0
14698984646665318942,extreme,222.0,2.0,32.0,222.0
14698984646665318942,greedy,222.0,2.0,32.0,222.0
14698984646665318942,none,160.0,1.0,16.0,180.0
14698984646665318942,random,160.0,2.0,16.0,180.0
14698984646665318942,extreme,160.0,1.0,16.0,180.0
14698984646665318942,greedy,160.0,1.0,16.0,180.0
14698984646665318942,none,145.0,2.0,18.0,192.0
14698984646665318942,random,145.0,2.0,18.0,192.0
14698984646665318942,extreme,192.0,1.0,18.0,192.0
14698984646665318942,greedy,192.0,1.0,18.0,192.0
14698984646665318942,none,165.0,1.0,16.0,180.0
14698984646665318942,random,165.0,1.0,16.0,180.0
14698984646665318942,extreme,165.0,2.0,16.0,180.0
14698984646665318942,greedy,165.0,1.0,16.0,180.0
17373457528795648559,none,173.0,16.0,16.0,173.0
17373457528795648559,random,149.0,14.0,16.0,173.0
17373457528795648559,extreme,173.0,1.0,16.0,173.0
17373457528795648559,greedy,173.0,2.0,16.0,173.0
17373457528795648559,none,158.0,2.0,18.0,166.0
17373457528795648559,random,158.0,2.0,18.0,166.0
17373457528795648559,extreme,166.0,1.0,18.0,166.0
17373457528795648559,greedy,158.0,2.0,18.0,166.0
17373457528795648559,none,186.0,6.0,12.0,186.0
17373457528795648559,random,186.0,1.0,12.0,186.0
17373457528795648559,extreme,186.0,1.0,12.0,186.0
17373457528795648559,greedy,186.0,1.0,12.0,186.0
17373457528795648559,none,168.0,15.0,20.0,168.0
17373457528795648559,random,168.0,13.0,20.0,168.0
17373457528795648559,extreme,168.0,15.0,20.0,168.0
17373457528795648559,greedy,168.0,13.0,20.0,168.0
17373457528795648559,none,159.0,13.0,14.0,159.0
17373457528795648559,random,159.0,1.0,14.0,159.0
17373457528795648559,extreme,159.0,1.0,14.0,159.0
17373457528795648559,greedy,159.0,1.0,14.0,159.0
17373457528795648559,none,164.0,11.0,16.0,164.0
17373457528795648559,random,164.0,9.0,16.0,164.0
17373457528795648559,extreme,164.0,11.0,16.0,164.0
17373457528795648559,greedy,164.0,3.0,16.0,164.0
17373457528795648559,none,166.0,15.0,24.0,173.0
17373457528795648559,random,166.0,13.0,24.0,173.0
17373457528795648559,extreme,173.0,16.0,24.0,173.0
17373457528795648559,greedy,173.0,14.0,24.0,173.0
17373457528795648559,none,158.0,19.0,14.0,158.0
17373457528795648559,random,158.0,12.0,14.0,158.0
17373457528795648559,extreme,158.0,12.0,14.0,158.0
17373457528795648559,greedy,158.0,14.0,14.0,158.0
17373457528795648559,none,166.0,16.0,16.0,166.0
17373457528795648559,random,166.0,14.0,16.0,166.0
17373457528795648559,extreme,166.0,16.0,16.0,166.0
17373457528795648559,greedy,166.0,14.0,16.0,166.0
17373457528795648559,none,155.0,19.0,16.0,155.0
17373457528795648559,random,155.0,12.0,16.0,155.0
17373457528795648559,extreme,155.0,12.0,16.0,155.0
17373457528795648559,greedy,155.0,14.0,16.0,155.0
14772158385103455817,none,148.0,3.0,18.0,201.0
14772158385103455817,random,148.0,2.0,18.0,201.0
14772158385103455817,extreme,201.0,1.0,18.0,201.0
14772158385103455817,greedy,201.0,1.0,18.0,201.0
14772158385103455817,none,192.0,4.0,18.0,193.0
14772158385103455817,random,192.0,7.0,18.0,193.0
14772158385103455817,extreme,193.0,4.0,18.0,193.0
14772158385103455817,greedy,192.0,2.0,18.0,193.0
14772158385103455817,none,163.0,6.0,20.0,186.0
14772158385103455817,random,163.0,9.0,20.0,186.0
14772158385103455817,extreme,163.0,7.0,20.0,186.0
14772158385103455817,greedy,163.0,3.0,20.0,186.0
14772158385103455817,none,142.0,1.0,8.0,196.0
14772158385103455817,random,142.0,1.0,8.0,196.0
14772158385103455817,extreme,142.0,1.0,8.0,196.0
14772158385103455817,greedy,142.0,1.0,8.0,196.0
14772158385103455817,none,143.0,2.0,14.0,207.0
14772158385103455817,random,143.0,3.0,14.0,207.0
14772158385103455817,extreme,207.0,1.0,14.0,207.0
14772158385103455817,greedy,143.0,2.0,14.0,207.0
14772158385103455817,none,153.0,2.0,16.0,198.0
14772158385103455817,random,153.0,2.0,16.0,198.0
14772158385103455817,extreme,198.0,6.0,16.0,198.0
14772158385103455817,greedy,190.0,9.0,16.0,198.0
14772158385103455817,none,147.0,7.0,12.0,200.0
14772158385103455817,random,147.0,2.0,12.0,200.0
14772158385103455817,extreme,200.0,1.0,12.0,200.0
14772158385103455817,greedy,200.0,1.0,12.0,200.0
14772158385103455817,none,187.0,13.0,20.0,187.0
14772158385103455817,random,187.0,11.0,20.0,187.0
14772158385103455817,extreme,187.0,13.0,20.0,187.0
14772158385103455817,greedy,187.0,13.0,20.0,187.0
14772158385103455817,none,178.0,20.0,16.0,184.0
14772158385103455817,random,178.0,15.0,16.0,184.0
14772158385103455817,extreme,178.0,11.0,16.0,184.0
14772158385103455817,greedy,178.0,3.0,16.0,184.0
14772158385103455817,none,200.0,13.0,30.0,200.0
14772158385103455817,random,200.0,11.0,30.0,200.0
14772158385103455817,extreme,200.0,14.0,30.0,200.0
14772158385103455817,greedy,200.0,14.0,30.0,200.0
18139825044062603931,none,184.0,4.0,18.0,195.0
18139825044062603931,random,184.0,5.0,18.0,195.0
18139825044062603931,extreme,184.0,7.0,18.0,195.0
18139825044062603931,greedy,195.0,8.0,18.0,195.0
18139825044062603931,none,202.0,6.0,18.0,202.0
18139825044062603931,random,202.0,9.0,18.0,202.0
18139825044062603931,extreme,202.0,3.0,18.0,202.0
18139825044062603931,greedy,202.0,1.0,18.0,202.0
18139825044062603931,none,176.0,8.0,12.0,176.0
18139825044062603931,random,176.0,5.0,12.0,176.0
18139825044062603931,extreme,176.0,3.0,12.0,176.0
18139825044062603931,greedy,176.0,1.0,12.0,176.0
18139825044062603931,none,196.0,9.0,22.0,196.0
18139825044062603931,random,196.0,8.0,22.0,196.0
18139825044062603931,extreme,196.0,1.0,22.0,196.0
18139825044062603931,greedy,196.0,1.0,22.0,196.0
18139825044062603931,none,193.0,7.0,22.0,193.0
18139825044062603931,random,193.0,5.0,22.0,193.0
18139825044062603931,extreme,193.0,13.0,22.0,193.0
18139825044062603931,greedy,193.0,4.0,22.0,193.0
18139825044062603931,none,186.0,10.0,22.0,186.0
18139825044062603931,random,186.0,8.0,22.0,186.0
18139825044062603931,extreme,186.0,10.0,22.0,186.0
18139825044062603931,greedy,186.0,13.0,22.0,186.0
18139825044062603931,none,152.0,11.0,14.0,158.0
18139825044062603931,random,152.0,11.0,14.0,158.0
18139825044062603931,extreme,152.0,9.0,14.0,158.0
18139825044062603931,greedy,158.0,1.0,14.0,158.0
18139825044062603931,none,165.0,15.0,14.0,185.0
18139825044062603931,random,185.0,14.0,14.0,185.0
18139825044062603931,extreme,185.0,2.0,14.0,185.0
18139825044062603931,greedy,185.0,1.0,14.0,185.0
18139825044062603931,none,197.0,6.0,22.0,197.0
18139825044062603931,random,197.0,9.0,22.0,197.0
18139825044062603931,extreme,197.0,13.0,22.0,197.0
18139825044062603931,greedy,197.0,1.0,22.0,197.0
18139825044062603931,none,168.0,17.0,16.0,168.0
18139825044062603931,random,168.0,18.0,16.0,168.0
18139825044062603931,extreme,168.0,15.0,16.0,168.0
18139825044062603931,greedy,168.0,16.0,16.0,168.0
17565206310640580837,none,171.0,14.0,20.0,171.0
17565206310640580837,random,171.0,12.0,20.0,171.0
17565206310640580837,extreme,171.0,14.0,20.0,171.0
17565206310640580837,greedy,171.0,12.0,20.0,171.0
17565206310640580837,none,179.0,6.0,12.0,179.0
17565206310640580837,random,179.0,7.0,12.0,179.0
17565206310640580837,extreme,171.0,1.0,12.0,179.0
17565206310640580837,greedy,179.0,2.0,12.0,179.0
17565206310640580837,none,159.0,16.0,10.0,163.0
17565206310640580837,random,159.0,17.0,10.0,163.0
17565206310640580837,extreme,159.0,17.0,10.0,163.0
17565206310640580837,greedy,163.0,20.0,10.0,163.0
17565206310640580837,none,163.0,5.0,8.0,163.0
17565206310640580837,random,158.0,6.0,8.0,163.0
17565206310640580837,extreme,158.0,5.0,8.0,163.0
17565206310640580837,greedy,163.0,8.0,8.0,163.0
17565206310640580837,none,179.0,14.0,14.0,179.0
17565206310640580837,random,179.0,12.0,14.0,179.0
17565206310640580837,extreme,179.0,14.0,14.0,179.0
