problem_id,nudge_type,payoff,decision_cost,max_payoff
16310673384987811056,none,204.0,3.0,204.0
16310673384987811056,greedy,232.0,3.0,232.0
16310673384987811056,none,181.0,5.0,182.0
16310673384987811056,greedy,208.0,4.0,208.0
16310673384987811056,none,187.0,5.0,187.0
9460887469413568009,greedy,188.0,8.0,188.0
9460887469413568009,none,178.0,5.0,178.0
9460887469413568009,greedy,187.0,5.0,187.0
9460887469413568009,none,201.0,6.0,201.0
9460887469413568009,greedy,183.0,5.0,183.0
9460887469413568009,none,203.0,5.0,203.0
9460887469413568009,greedy,202.0,5.0,202.0
9460887469413568009,none,200.0,5.0,200.0
9460887469413568009,greedy,190.0,9.0,190.0
9460887469413568009,none,172.0,5.0,172.0
9460887469413568009,greedy,201.0,5.0,201.0
9460887469413568009,none,193.0,5.0,193.0
9460887469413568009,greedy,164.0,5.0,164.0
9460887469413568009,none,174.0,6.0,174.0
9460887469413568009,greedy,168.0,5.0,168.0
9460887469413568009,none,185.0,8.0,185.0
9460887469413568009,greedy,188.0,5.0,188.0
9460887469413568009,none,176.0,5.0,176.0
9460887469413568009,greedy,193.0,8.0,193.0
9460887469413568009,none,201.0,5.0,201.0
12291850232306326363,greedy,212.0,1.0,212.0
12291850232306326363,none,200.0,5.0,200.0
12291850232306326363,greedy,194.0,1.0,194.0
12291850232306326363,none,165.0,2.0,187.0
12291850232306326363,greedy,183.0,1.0,183.0
12291850232306326363,none,216.0,5.0,216.0
12291850232306326363,greedy,215.0,1.0,215.0
12291850232306326363,none,188.0,5.0,188.0
12291850232306326363,greedy,183.0,1.0,183.0
12291850232306326363,none,186.0,5.0,186.0
12291850232306326363,greedy,160.0,18.0,161.0
12291850232306326363,none,153.0,6.0,177.0
12291850232306326363,greedy,169.0,1.0,181.0
12291850232306326363,none,173.0,2.0,182.0
12291850232306326363,greedy,180.0,1.0,180.0
12291850232306326363,none,161.0,2.0,181.0
12291850232306326363,greedy,189.0,1.0,189.0
12291850232306326363,none,159.0,5.0,172.0
12291850232306326363,greedy,203.0,1.0,203.0
12291850232306326363,none,186.0,5.0,186.0
5873622587822328505,greedy,215.0,5.0,215.0
5873622587822328505,none,194.0,5.0,194.0
5873622587822328505,greedy,163.0,5.0,163.0
5873622587822328505,none,167.0,6.0,167.0
5873622587822328505,greedy,194.0,8.0,194.0
5873622587822328505,none,177.0,5.0,177.0
5873622587822328505,greedy,169.0,11.0,169.0
5873622587822328505,none,180.0,4.0,180.0
5873622587822328505,greedy,188.0,5.0,188.0
5873622587822328505,none,174.0,3.0,183.0
5873622587822328505,greedy,182.0,6.0,182.0
5873622587822328505,none,178.0,8.0,178.0
5873622587822328505,greedy,168.0,5.0,168.0
5873622587822328505,none,172.0,6.0,172.0
5873622587822328505,greedy,191.0,5.0,191.0
5873622587822328505,none,190.0,11.0,190.0
5873622587822328505,greedy,181.0,4.0,196.0
5873622587822328505,none,166.0,5.0,166.0
5873622587822328505,greedy,206.0,10.0,206.0
5873622587822328505,none,189.0,5.0,189.0
18165242031744208482,greedy,203.0,1.0,203.0
18165242031744208482,none,223.0,6.0,223.0
18165242031744208482,greedy,220.0,1.0,220.0
18165242031744208482,none,178.0,8.0,178.0
18165242031744208482,greedy,205.0,7.0,205.0
18165242031744208482,none,187.0,7.0,187.0
18165242031744208482,greedy,212.0,1.0,212.0
18165242031744208482,none,191.0,7.0,191.0
18165242031744208482,greedy,208.0,1.0,208.0
18165242031744208482,none,159.0,4.0,209.0
18165242031744208482,greedy,198.0,1.0,198.0
18165242031744208482,none,188.0,7.0,188.0
18165242031744208482,greedy,215.0,1.0,215.0
18165242031744208482,none,201.0,5.0,201.0
18165242031744208482,greedy,183.0,1.0,183.0
18165242031744208482,none,209.0,3.0,209.0
18165242031744208482,greedy,213.0,1.0,213.0
18165242031744208482,none,214.0,3.0,214.0
18165242031744208482,greedy,203.0,1.0,203.0
18165242031744208482,none,154.0,4.0,206.0
7848540274140980368,greedy,166.0,5.0,166.0
7848540274140980368,none,169.0,8.0,169.0
7848540274140980368,greedy,179.0,5.0,179.0
7848540274140980368,none,176.0,1.0,176.0
7848540274140980368,greedy,175.0,6.0,175.0
7848540274140980368,none,173.0,10.0,173.0
7848540274140980368,greedy,151.0,8.0,161.0
7848540274140980368,none,178.0,9.0,178.0
7848540274140980368,greedy,170.0,8.0,170.0
7848540274140980368,none,168.0,7.0,168.0
7848540274140980368,greedy,172.0,6.0,172.0
7848540274140980368,none,174.0,6.0,174.0
7848540274140980368,greedy,169.0,5.0,175.0
7848540274140980368,none,182.0,10.0,182.0
7848540274140980368,greedy,181.0,7.0,181.0
7848540274140980368,none,179.0,4.0,179.0
7848540274140980368,greedy,170.0,6.0,170.0
7848540274140980368,none,174.0,6.0,174.0
7848540274140980368,greedy,165.0,8.0,165.0
7848540274140980368,none,157.0,7.0,173.0
18270104484630320898,greedy,216.0,1.0,216.0
18270104484630320898,none,177.0,4.0,185.0
18270104484630320898,greedy,200.0,1.0,200.0
18270104484630320898,none,201.0,5.0,201.0
18270104484630320898,greedy,188.0,1.0,210.0
18270104484630320898,none,171.0,6.0,191.0
18270104484630320898,greedy,201.0,12.0,201.0
18270104484630320898,none,201.0,4.0,201.0
18270104484630320898,greedy,190.0,7.0,203.0
18270104484630320898,none,186.0,4.0,186.0
18270104484630320898,greedy,189.0,1.0,189.0
18270104484630320898,none,210.0,5.0,210.0
18270104484630320898,greedy,212.0,1.0,212.0
18270104484630320898,none,195.0,9.0,195.0
18270104484630320898,greedy,204.0,1.0,204.0
18270104484630320898,none,204.0,2.0,204.0
18270104484630320898,greedy,193.0,1.0,193.0
18270104484630320898,none,186.0,4.0,186.0
18270104484630320898,greedy,215.0,1.0,215.0
18270104484630320898,none,190.0,6.0,190.0
8892357310049292585,greedy,198.0,4.0,198.0
8892357310049292585,none,143.0,2.0,185.0
8892357310049292585,greedy,176.0,1.0,181.0
8892357310049292585,none,170.0,8.0,170.0
8892357310049292585,greedy,170.0,5.0,184.0
8892357310049292585,none,167.0,9.0,167.0
8892357310049292585,greedy,190.0,1.0,190.0
8892357310049292585,none,173.0,4.0,174.0
8892357310049292585,greedy,175.0,5.0,175.0
8892357310049292585,none,167.0,4.0,195.0
8892357310049292585,greedy,177.0,5.0,177.0
8892357310049292585,none,181.0,3.0,204.0
8892357310049292585,greedy,189.0,1.0,189.0
8892357310049292585,none,186.0,4.0,186.0
8892357310049292585,greedy,181.0,4.0,181.0
8892357310049292585,none,171.0,4.0,171.0
8892357310049292585,greedy,178.0,8.0,178.0
8892357310049292585,none,163.0,8.0,169.0
8892357310049292585,greedy,183.0,5.0,183.0
8892357310049292585,none,189.0,4.0,207.0
7488335730598297791,greedy,161.0,7.0,163.0
7488335730598297791,none,170.0,5.0,170.0
7488335730598297791,greedy,147.0,8.0,147.0
7488335730598297791,none,167.0,7.0,167.0
7488335730598297791,greedy,176.0,4.0,176.0
7488335730598297791,none,189.0,7.0,189.0
7488335730598297791,greedy,170.0,5.0,177.0
7488335730598297791,none,138.0,7.0,138.0
7488335730598297791,greedy,160.0,5.0,175.0
7488335730598297791,none,164.0,9.0,176.0
7488335730598297791,greedy,153.0,5.0,169.0
7488335730598297791,none,147.0,1.0,180.0
7488335730598297791,greedy,172.0,8.0,175.0
7488335730598297791,none,161.0,3.0,165.0
7488335730598297791,greedy,157.0,5.0,157.0
7488335730598297791,none,164.0,10.0,164.0
7488335730598297791,greedy,149.0,5.0,162.0
7488335730598297791,none,169.0,7.0,169.0
7488335730598297791,greedy,174.0,9.0,174.0
7488335730598297791,none,151.0,7.0,151.0
11453977226015677940,greedy,171.0,1.0,171.0
11453977226015677940,none,164.0,1.0,172.0
11453977226015677940,greedy,171.0,3.0,171.0
11453977226015677940,none,188.0,1.0,188.0
11453977226015677940,greedy,188.0,1.0,188.0
11453977226015677940,none,171.0,1.0,171.0
11453977226015677940,greedy,203.0,1.0,203.0
11453977226015677940,none,173.0,5.0,173.0
11453977226015677940,greedy,171.0,1.0,175.0
11453977226015677940,none,156.0,3.0,174.0
11453977226015677940,greedy,175.0,3.0,175.0
11453977226015677940,none,151.0,14.0,151.0
11453977226015677940,greedy,190.0,1.0,190.0
11453977226015677940,none,166.0,5.0,166.0
11453977226015677940,greedy,150.0,18.0,151.0
11453977226015677940,none,185.0,5.0,185.0
11453977226015677940,greedy,175.0,1.0,175.0
11453977226015677940,none,174.0,9.0,174.0
11453977226015677940,greedy,180.0,3.0,180.0
11453977226015677940,none,156.0,9.0,156.0
13909928712108253885,greedy,170.0,8.0,170.0
13909928712108253885,none,168.0,7.0,168.0
13909928712108253885,greedy,170.0,7.0,170.0
13909928712108253885,none,154.0,9.0,172.0
13909928712108253885,greedy,194.0,4.0,194.0
13909928712108253885,none,163.0,13.0,164.0
13909928712108253885,greedy,179.0,6.0,179.0
13909928712108253885,none,158.0,5.0,172.0
13909928712108253885,greedy,190.0,4.0,190.0
13909928712108253885,none,162.0,11.0,162.0
13909928712108253885,greedy,174.0,7.0,174.0
13909928712108253885,none,158.0,9.0,176.0
13909928712108253885,greedy,172.0,7.0,172.0
13909928712108253885,none,188.0,6.0,188.0
13909928712108253885,greedy,172.0,3.0,172.0
13909928712108253885,none,192.0,7.0,192.0
13909928712108253885,greedy,147.0,6.0,177.0
13909928712108253885,none,170.0,6.0,170.0
13909928712108253885,greedy,202.0,5.0,202.0
13909928712108253885,none,184.0,8.0,184.0
10859179910090870765,greedy,166.0,5.0,181.0
10859179910090870765,none,174.0,2.0,199.0
10859179910090870765,greedy,195.0,3.0,195.0
10859179910090870765,none,180.0,2.0,198.0
10859179910090870765,greedy,200.0,5.0,200.0
10859179910090870765,none,177.0,2.0,202.0
10859179910090870765,greedy,206.0,3.0,206.0
10859179910090870765,none,179.0,2.0,197.0
10859179910090870765,greedy,172.0,5.0,178.0
10859179910090870765,none,164.0,5.0,185.0
10859179910090870765,greedy,169.0,5.0,174.0
10859179910090870765,none,192.0,4.0,192.0
10859179910090870765,greedy,214.0,5.0,214.0
10859179910090870765,none,190.0,2.0,200.0
10859179910090870765,greedy,198.0,2.0,198.0
10859179910090870765,none,220.0,4.0,220.0
10859179910090870765,greedy,196.0,4.0,196.0
10859179910090870765,none,202.0,4.0,202.0
10859179910090870765,greedy,204.0,3.0,204.0
10859179910090870765,none,180.0,7.0,181.0
12496953148991734329,greedy,177.0,5.0,177.0
12496953148991734329,none,155.0,7.0,158.0
12496953148991734329,greedy,192.0,5.0,192.0
12496953148991734329,none,178.0,5.0,178.0
12496953148991734329,greedy,202.0,5.0,202.0
12496953148991734329,none,169.0,8.0,169.0
12496953148991734329,greedy,174.0,7.0,174.0
12496953148991734329,none,201.0,3.0,201.0
12496953148991734329,greedy,153.0,9.0,163.0
12496953148991734329,none,202.0,3.0,202.0
12496953148991734329,greedy,172.0,7.0,172.0
12496953148991734329,none,154.0,12.0,162.0
12496953148991734329,greedy,167.0,8.0,167.0
12496953148991734329,none,171.0,8.0,171.0
12496953148991734329,greedy,166.0,7.0,169.0
12496953148991734329,none,145.0,4.0,159.0
12496953148991734329,greedy,162.0,9.0,162.0
12496953148991734329,none,178.0,5.0,178.0
12496953148991734329,greedy,157.0,8.0,157.0
12496953148991734329,none,190.0,3.0,190.0
13115143843819218291,greedy,179.0,7.0,179.0
13115143843819218291,none,162.0,6.0,162.0
13115143843819218291,greedy,181.0,1.0,181.0
13115143843819218291,none,148.0,8.0,150.0
13115143843819218291,greedy,180.0,9.0,180.0
13115143843819218291,none,173.0,1.0,173.0
13115143843819218291,greedy,173.0,8.0,173.0
13115143843819218291,none,173.0,8.0,173.0
13115143843819218291,greedy,161.0,8.0,161.0
13115143843819218291,none,147.0,11.0,147.0
13115143843819218291,greedy,163.0,6.0,163.0
13115143843819218291,none,156.0,8.0,156.0
13115143843819218291,greedy,182.0,1.0,182.0
13115143843819218291,none,163.0,6.0,163.0
13115143843819218291,greedy,150.0,10.0,150.0
13115143843819218291,none,170.0,7.0,170.0
13115143843819218291,greedy,150.0,11.0,150.0
13115143843819218291,none,155.0,5.0,155.0
13115143843819218291,greedy,156.0,9.0,156.0
13115143843819218291,none,160.0,7.0,161.0
12109576483109426929,greedy,132.0,5.0,147.0
12109576483109426929,none,155.0,13.0,155.0
12109576483109426929,greedy,146.0,7.0,146.0
12109576483109426929,none,142.0,5.0,147.0
12109576483109426929,greedy,170.0,6.0,170.0
12109576483109426929,none,143.0,10.0,143.0
12109576483109426929,greedy,157.0,13.0,157.0
12109576483109426929,none,152.0,9.0,152.0
12109576483109426929,greedy,151.0,5.0,154.0
12109576483109426929,none,172.0,5.0,172.0
12109576483109426929,greedy,166.0,4.0,166.0
12109576483109426929,none,160.0,7.0,160.0
12109576483109426929,greedy,157.0,7.0,157.0
12109576483109426929,none,159.0,7.0,159.0
12109576483109426929,greedy,144.0,6.0,144.0
12109576483109426929,none,155.0,5.0,155.0
12109576483109426929,greedy,168.0,7.0,168.0
12109576483109426929,none,166.0,5.0,166.0
12109576483109426929,greedy,156.0,7.0,156.0
12109576483109426929,none,157.0,5.0,157.0
6517330671481153461,greedy,167.0,4.0,195.0
6517330671481153461,none,212.0,5.0,212.0
6517330671481153461,greedy,179.0,4.0,201.0
6517330671481153461,none,221.0,2.0,221.0
6517330671481153461,greedy,198.0,2.0,200.0
6517330671481153461,none,228.0,2.0,228.0
6517330671481153461,greedy,203.0,6.0,203.0
6517330671481153461,none,210.0,2.0,210.0
6517330671481153461,greedy,221.0,2.0,221.0
6517330671481153461,none,205.0,2.0,205.0
6517330671481153461,greedy,192.0,4.0,198.0
6517330671481153461,none,207.0,2.0,207.0
6517330671481153461,greedy,209.0,5.0,209.0
6517330671481153461,none,215.0,2.0,215.0
6517330671481153461,greedy,207.0,4.0,207.0
6517330671481153461,none,167.0,7.0,189.0
6517330671481153461,greedy,217.0,2.0,217.0
6517330671481153461,none,207.0,5.0,207.0
6517330671481153461,greedy,200.0,6.0,200.0
6517330671481153461,none,203.0,5.0,206.0
13333774808624982192,greedy,150.0,1.0,154.0
13333774808624982192,none,129.0,4.0,169.0
13333774808624982192,greedy,168.0,15.0,168.0
13333774808624982192,none,203.0,2.0,203.0
13333774808624982192,greedy,169.0,1.0,169.0
13333774808624982192,none,168.0,5.0,168.0
13333774808624982192,greedy,168.0,1.0,168.0
13333774808624982192,none,142.0,5.0,170.0
13333774808624982192,greedy,173.0,1.0,173.0
13333774808624982192,none,153.0,5.0,157.0
13333774808624982192,greedy,195.0,1.0,195.0
13333774808624982192,none,163.0,6.0,163.0
13333774808624982192,greedy,170.0,1.0,170.0
13333774808624982192,none,191.0,5.0,191.0
13333774808624982192,greedy,182.0,1.0,182.0
13333774808624982192,none,170.0,5.0,170.0
13333774808624982192,greedy,165.0,1.0,165.0
13333774808624982192,none,186.0,8.0,186.0
13333774808624982192,greedy,155.0,1.0,161.0
13333774808624982192,none,205.0,2.0,205.0
14192212744608571850,greedy,174.0,3.0,174.0
14192212744608571850,none,159.0,3.0,168.0
14192212744608571850,greedy,209.0,2.0,209.0
14192212744608571850,none,159.0,2.0,174.0
14192212744608571850,greedy,151.0,9.0,151.0
14192212744608571850,none,184.0,6.0,184.0
14192212744608571850,greedy,160.0,6.0,160.0
14192212744608571850,none,177.0,2.0,177.0
14192212744608571850,greedy,184.0,4.0,184.0
14192212744608571850,none,166.0,6.0,166.0
14192212744608571850,greedy,224.0,2.0,224.0
14192212744608571850,none,154.0,8.0,154.0
14192212744608571850,greedy,169.0,5.0,169.0
14192212744608571850,none,186.0,5.0,186.0
14192212744608571850,greedy,151.0,3.0,178.0
14192212744608571850,none,144.0,11.0,144.0
14192212744608571850,greedy,188.0,7.0,188.0
14192212744608571850,none,186.0,2.0,186.0
14192212744608571850,greedy,150.0,13.0,150.0
14192212744608571850,none,151.0,9.0,152.0
7693297547465687257,greedy,164.0,9.0,171.0
7693297547465687257,none,146.0,2.0,187.0
7693297547465687257,greedy,152.0,5.0,161.0
7693297547465687257,none,171.0,5.0,171.0
7693297547465687257,greedy,154.0,5.0,154.0
7693297547465687257,none,178.0,2.0,191.0
7693297547465687257,greedy,177.0,10.0,177.0
7693297547465687257,none,164.0,13.0,164.0
7693297547465687257,greedy,157.0,9.0,157.0
7693297547465687257,none,156.0,5.0,156.0
7693297547465687257,greedy,159.0,13.0,159.0
7693297547465687257,none,182.0,2.0,194.0
7693297547465687257,greedy,166.0,6.0,166.0
7693297547465687257,none,160.0,5.0,160.0
7693297547465687257,greedy,180.0,6.0,180.0
7693297547465687257,none,177.0,10.0,177.0
7693297547465687257,greedy,182.0,2.0,182.0
7693297547465687257,none,176.0,5.0,176.0
7693297547465687257,greedy,171.0,5.0,171.0
7693297547465687257,none,158.0,5.0,158.0
15609736145522707407,greedy,181.0,1.0,181.0
15609736145522707407,none,149.0,5.0,175.0
15609736145522707407,greedy,190.0,1.0,190.0
15609736145522707407,none,187.0,5.0,187.0
15609736145522707407,greedy,142.0,15.0,165.0
15609736145522707407,none,171.0,5.0,171.0
15609736145522707407,greedy,185.0,13.0,185.0
15609736145522707407,none,138.0,5.0,161.0
15609736145522707407,greedy,175.0,13.0,175.0
15609736145522707407,none,184.0,7.0,184.0
15609736145522707407,greedy,180.0,1.0,180.0
15609736145522707407,none,165.0,5.0,180.0
15609736145522707407,greedy,175.0,2.0,175.0
15609736145522707407,none,178.0,4.0,178.0
15609736145522707407,greedy,176.0,1.0,176.0
15609736145522707407,none,179.0,5.0,179.0
15609736145522707407,greedy,191.0,1.0,191.0
15609736145522707407,none,176.0,9.0,176.0
15609736145522707407,greedy,191.0,1.0,192.0
15609736145522707407,none,153.0,5.0,171.0
541795202809315800,greedy,175.0,1.0,175.0
541795202809315800,none,142.0,9.0,173.0
541795202809315800,greedy,184.0,1.0,184.0
541795202809315800,none,152.0,9.0,152.0
541795202809315800,greedy,191.0,5.0,191.0
541795202809315800,none,157.0,12.0,157.0
541795202809315800,greedy,162.0,4.0,162.0
541795202809315800,none,162.0,6.0,162.0
541795202809315800,greedy,158.0,11.0,162.0
541795202809315800,none,194.0,6.0,194.0
541795202809315800,greedy,153.0,12.0,158.0
541795202809315800,none,179.0,6.0,179.0
541795202809315800,greedy,148.0,11.0,161.0
541795202809315800,none,190.0,1.0,190.0
541795202809315800,greedy,191.0,1.0,191.0
541795202809315800,none,185.0,1.0,185.0
541795202809315800,greedy,191.0,1.0,191.0
541795202809315800,none,189.0,3.0,189.0
541795202809315800,greedy,177.0,7.0,177.0
541795202809315800,none,142.0,10.0,169.0
15199047191078570754,greedy,174.0,1.0,174.0
15199047191078570754,none,159.0,5.0,164.0
15199047191078570754,greedy,162.0,13.0,185.0
15199047191078570754,none,147.0,5.0,188.0
15199047191078570754,greedy,188.0,1.0,188.0
15199047191078570754,none,143.0,5.0,159.0
15199047191078570754,greedy,185.0,1.0,185.0
15199047191078570754,none,182.0,5.0,182.0
15199047191078570754,greedy,171.0,14.0,171.0
15199047191078570754,none,169.0,5.0,175.0
15199047191078570754,greedy,181.0,1.0,181.0
15199047191078570754,none,213.0,4.0,213.0
15199047191078570754,greedy,168.0,13.0,171.0
15199047191078570754,none,145.0,5.0,162.0
15199047191078570754,greedy,177.0,1.0,177.0
15199047191078570754,none,163.0,3.0,177.0
15199047191078570754,greedy,205.0,1.0,205.0
15199047191078570754,none,209.0,4.0,209.0
15199047191078570754,greedy,162.0,15.0,170.0
15199047191078570754,none,200.0,5.0,200.0
13008511020826986293,greedy,178.0,3.0,178.0
13008511020826986293,none,197.0,5.0,197.0
13008511020826986293,greedy,184.0,1.0,184.0
13008511020826986293,none,197.0,6.0,197.0
13008511020826986293,greedy,172.0,21.0,172.0
13008511020826986293,none,183.0,10.0,183.0
13008511020826986293,greedy,179.0,2.0,179.0
13008511020826986293,none,177.0,7.0,177.0
13008511020826986293,greedy,191.0,2.0,191.0
13008511020826986293,none,203.0,7.0,203.0
13008511020826986293,greedy,191.0,1.0,191.0
13008511020826986293,none,167.0,9.0,171.0
13008511020826986293,greedy,196.0,1.0,196.0
13008511020826986293,none,178.0,6.0,181.0
13008511020826986293,greedy,180.0,2.0,180.0
13008511020826986293,none,147.0,4.0,184.0
13008511020826986293,greedy,189.0,1.0,189.0
13008511020826986293,none,194.0,7.0,194.0
13008511020826986293,greedy,192.0,2.0,192.0
13008511020826986293,none,176.0,9.0,187.0
3039059797561300348,greedy,197.0,6.0,197.0
3039059797561300348,none,193.0,4.0,193.0
3039059797561300348,greedy,206.0,5.0,206.0
3039059797561300348,none,184.0,6.0,194.0
3039059797561300348,greedy,202.0,2.0,202.0
3039059797561300348,none,159.0,11.0,167.0
3039059797561300348,greedy,217.0,2.0,217.0
3039059797561300348,none,126.0,5.0,170.0
3039059797561300348,greedy,168.0,5.0,168.0
3039059797561300348,none,201.0,7.0,201.0
3039059797561300348,greedy,161.0,6.0,161.0
3039059797561300348,none,130.0,5.0,173.0
3039059797561300348,greedy,180.0,5.0,180.0
3039059797561300348,none,125.0,5.0,169.0
3039059797561300348,greedy,193.0,2.0,193.0
3039059797561300348,none,222.0,2.0,222.0
3039059797561300348,greedy,176.0,5.0,176.0
3039059797561300348,none,138.0,6.0,181.0
3039059797561300348,greedy,175.0,8.0,192.0
3039059797561300348,none,173.0,3.0,173.0
902343505635246268,greedy,175.0,5.0,175.0
902343505635246268,none,182.0,6.0,182.0
902343505635246268,greedy,171.0,5.0,171.0
902343505635246268,none,166.0,10.0,166.0
902343505635246268,greedy,163.0,5.0,163.0
902343505635246268,none,179.0,3.0,179.0
902343505635246268,greedy,170.0,5.0,170.0
902343505635246268,none,189.0,4.0,189.0
902343505635246268,greedy,173.0,10.0,173.0
902343505635246268,none,163.0,9.0,163.0
902343505635246268,greedy,184.0,3.0,184.0
902343505635246268,none,157.0,5.0,160.0
902343505635246268,greedy,168.0,8.0,168.0
902343505635246268,none,169.0,5.0,178.0
902343505635246268,greedy,188.0,8.0,188.0
902343505635246268,none,165.0,5.0,165.0
902343505635246268,greedy,154.0,12.0,157.0
902343505635246268,none,188.0,3.0,188.0
902343505635246268,greedy,169.0,5.0,169.0
902343505635246268,none,186.0,4.0,186.0
849339800750638285,greedy,218.0,1.0,218.0
849339800750638285,none,216.0,5.0,216.0
849339800750638285,greedy,191.0,1.0,208.0
849339800750638285,none,224.0,5.0,224.0
849339800750638285,greedy,209.0,1.0,209.0
849339800750638285,none,182.0,8.0,197.0
849339800750638285,greedy,221.0,1.0,221.0
849339800750638285,none,211.0,5.0,211.0
849339800750638285,greedy,211.0,1.0,211.0
849339800750638285,none,182.0,8.0,194.0
849339800750638285,greedy,229.0,1.0,229.0
849339800750638285,none,217.0,5.0,217.0
849339800750638285,greedy,209.0,1.0,209.0
849339800750638285,none,164.0,2.0,203.0
849339800750638285,greedy,225.0,1.0,225.0
849339800750638285,none,156.0,2.0,198.0
849339800750638285,greedy,223.0,1.0,223.0
849339800750638285,none,210.0,8.0,210.0
849339800750638285,greedy,165.0,3.0,186.0
849339800750638285,none,201.0,3.0,213.0
14429542374286458433,greedy,176.0,3.0,176.0
14429542374286458433,none,165.0,5.0,165.0
14429542374286458433,greedy,173.0,4.0,173.0
14429542374286458433,none,132.0,5.0,135.0
14429542374286458433,greedy,173.0,5.0,173.0
14429542374286458433,none,150.0,7.0,150.0
14429542374286458433,greedy,146.0,2.0,146.0
14429542374286458433,none,122.0,5.0,138.0
14429542374286458433,greedy,155.0,9.0,155.0
14429542374286458433,none,154.0,5.0,169.0
14429542374286458433,greedy,182.0,5.0,182.0
14429542374286458433,none,162.0,5.0,162.0
14429542374286458433,greedy,174.0,4.0,174.0
14429542374286458433,none,151.0,5.0,151.0
14429542374286458433,greedy,143.0,3.0,153.0
14429542374286458433,none,159.0,5.0,164.0
14429542374286458433,greedy,169.0,6.0,169.0
14429542374286458433,none,148.0,9.0,148.0
14429542374286458433,greedy,117.0,2.0,147.0
14429542374286458433,none,165.0,7.0,165.0
9814692015555418032,greedy,231.0,1.0,231.0
9814692015555418032,none,230.0,1.0,230.0
9814692015555418032,greedy,234.0,1.0,234.0
9814692015555418032,none,186.0,1.0,186.0
9814692015555418032,greedy,227.0,1.0,227.0
9814692015555418032,none,168.0,5.0,168.0
9814692015555418032,greedy,200.0,1.0,200.0
9814692015555418032,none,153.0,8.0,180.0
9814692015555418032,greedy,171.0,8.0,190.0
9814692015555418032,none,153.0,5.0,167.0
9814692015555418032,greedy,138.0,5.0,159.0
9814692015555418032,none,230.0,1.0,230.0
9814692015555418032,greedy,193.0,1.0,193.0
9814692015555418032,none,206.0,1.0,206.0
9814692015555418032,greedy,165.0,5.0,175.0
9814692015555418032,none,177.0,5.0,177.0
9814692015555418032,greedy,171.0,8.0,175.0
9814692015555418032,none,183.0,1.0,183.0
9814692015555418032,greedy,147.0,3.0,147.0
9814692015555418032,none,150.0,5.0,151.0
9291444985880915730,greedy,232.0,1.0,232.0
9291444985880915730,none,191.0,1.0,191.0
9291444985880915730,greedy,159.0,15.0,170.0
9291444985880915730,none,234.0,1.0,234.0
9291444985880915730,greedy,221.0,1.0,221.0
9291444985880915730,none,188.0,5.0,188.0
9291444985880915730,greedy,163.0,1.0,171.0
9291444985880915730,none,207.0,1.0,207.0
9291444985880915730,greedy,156.0,15.0,186.0
9291444985880915730,none,200.0,2.0,220.0
9291444985880915730,greedy,164.0,15.0,187.0
9291444985880915730,none,215.0,2.0,246.0
9291444985880915730,greedy,206.0,1.0,206.0
9291444985880915730,none,194.0,1.0,194.0
9291444985880915730,greedy,218.0,1.0,218.0
9291444985880915730,none,157.0,5.0,193.0
9291444985880915730,greedy,201.0,1.0,202.0
9291444985880915730,none,222.0,1.0,222.0
9291444985880915730,greedy,184.0,15.0,184.0
9291444985880915730,none,213.0,1.0,213.0
10402570544038481349,greedy,178.0,8.0,178.0
10402570544038481349,none,159.0,7.0,179.0
10402570544038481349,greedy,185.0,1.0,185.0
10402570544038481349,none,201.0,2.0,201.0
10402570544038481349,greedy,194.0,2.0,194.0
10402570544038481349,none,198.0,2.0,198.0
10402570544038481349,greedy,185.0,1.0,185.0
10402570544038481349,none,188.0,7.0,188.0
10402570544038481349,greedy,190.0,4.0,190.0
10402570544038481349,none,193.0,4.0,193.0
10402570544038481349,greedy,180.0,9.0,180.0
10402570544038481349,none,170.0,9.0,174.0
10402570544038481349,greedy,185.0,9.0,185.0
10402570544038481349,none,182.0,4.0,185.0
10402570544038481349,greedy,181.0,7.0,181.0
10402570544038481349,none,177.0,5.0,177.0
10402570544038481349,greedy,191.0,5.0,191.0
10402570544038481349,none,181.0,7.0,181.0
10402570544038481349,greedy,183.0,8.0,183.0
10402570544038481349,none,174.0,7.0,174.0
3248961090083726748,greedy,172.0,5.0,172.0
3248961090083726748,none,174.0,5.0,174.0
3248961090083726748,greedy,189.0,5.0,189.0
3248961090083726748,none,212.0,3.0,212.0
3248961090083726748,greedy,182.0,7.0,182.0
3248961090083726748,none,186.0,7.0,186.0
3248961090083726748,greedy,161.0,10.0,161.0
3248961090083726748,none,179.0,5.0,179.0
3248961090083726748,greedy,170.0,8.0,170.0
3248961090083726748,none,174.0,3.0,174.0
3248961090083726748,greedy,176.0,3.0,176.0
3248961090083726748,none,209.0,6.0,209.0
3248961090083726748,greedy,158.0,7.0,158.0
3248961090083726748,none,195.0,3.0,195.0
3248961090083726748,greedy,180.0,7.0,180.0
3248961090083726748,none,162.0,6.0,162.0
3248961090083726748,greedy,172.0,7.0,172.0
3248961090083726748,none,174.0,3.0,174.0
3248961090083726748,greedy,162.0,9.0,164.0
3248961090083726748,none,166.0,4.0,166.0
1035057996567406801,greedy,228.0,1.0,228.0
1035057996567406801,none,179.0,4.0,192.0
1035057996567406801,greedy,179.0,1.0,186.0
1035057996567406801,none,181.0,1.0,181.0
1035057996567406801,greedy,199.0,1.0,199.0
