type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,problem_id,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,"[1, 1, 0, 0, 4, 4, 3, 3, 2, 2]","[[3, 3, 3, 2, 7], [3, 7, 6, 6, 6], [2, 5, 2, 4, 2], [5, 8, 5, 7, 8], [4, 6, 2, 7, 6]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 0, 2, 0, 0], [2, 2, 0, 2, 2]]","[12, 3, 2, 7, 6]",14,14,4,0.066,0.06266666666666668,0.0033333333333333335,"[1, 0, 4, 3, 2]",5,extreme,5,5,17309,10,198,188,7.4683332891151e+18,attentional-mouselab,18,906905,235
mouselab,False,"[10, 10, 13, 13, 14, 14, 4, 4]","[[4, 6, 9, 3, 4], [7, 7, 7, 4, 4], [2, 4, 5, 3, 6], [8, 5, 3, 4, 5], [7, 5, 8, 5, 7]]","[[0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[7, 6, 10, 3, 4]",10,15,2,0.065,0.06233333333333334,0.0026666666666666666,"[10, 13, 14, 4]",4,greedy,5,5,54224,8,196,188,1.398828179801905e+19,attentional-mouselab,19,962818,235
mouselab,False,"[20, 20, 23, 23, 24, 24, 22, 22, 8, 8, 7, 7]","[[7, 4, 6, 7, 4], [6, 4, 4, 6, 3], [2, 5, 4, 8, 4], [6, 6, 3, 7, 3], [6, 5, 5, 5, 5]]","[[2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2]]","[7, 7, 4, 1, 11]",14,16,3,0.062,0.057999999999999996,0.004,"[20, 23, 24, 22, 8, 7]",6,greedy,5,5,25960,12,185,173,1.4237727844636475e+19,attentional-mouselab,20,989729,235
mouselab,False,"[5, 5, 7, 7, 9, 9]","[[1, 3, 6, 6, 5], [7, 10, 6, 3, 7], [5, 5, 6, 7, 6], [5, 7, 6, 3, 7], [5, 6, 6, 5, 6]]","[[0, 0, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2]]","[1, 19, 2, 4, 4]",26,17,1,0.085,0.083,0.002,"[5, 7, 9]",3,extreme,5,5,14904,6,255,249,1.2196281615183436e+19,attentional-mouselab,21,1005579,235
mouselab,False,"[20, 20, 21, 21, 23, 23, 24, 24, 2, 2]","[[4, 5, 6, 6, 5], [6, 7, 5, 5, 4], [5, 6, 3, 7, 5], [5, 4, 9, 5, 5], [7, 6, 7, 4, 3]]","[[0, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[5, 6, 3, 2, 14]",16,18,2,0.062,0.058666666666666666,0.0033333333333333335,"[20, 21, 23, 24, 2]",5,greedy,5,5,17405,10,185,175,1.7665144182212168e+19,attentional-mouselab,22,1024156,235
mouselab,False,"[12, 12, 13, 13, 14, 14, 11, 11]","[[5, 8, 3, 5, 4], [5, 8, 3, 7, 5], [5, 7, 6, 3, 5], [2, 6, 4, 7, 6], [5, 3, 5, 4, 6]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0]]","[2, 5, 14, 3, 6]",16,19,1,0.063,0.060333333333333336,0.0026666666666666666,"[12, 13, 14, 11]",4,random,5,5,17056,8,190,182,7.413637024395603e+18,attentional-mouselab,23,1042203,235
mouselab,False,"[6, 6, 7, 7, 8, 8, 9, 9, 15, 15, 17, 17, 19, 19, 20, 20, 22, 22, 0, 0, 2, 2]","[[6, 7, 5, 4, 5], [5, 2, 5, 4, 5], [5, 8, 6, 6, 5], [6, 2, 6, 5, 2], [5, 8, 5, 7, 4]]","[[2, 0, 2, 0, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2]]","[4, 11, 1, 9, 5]",16,20,0,0.054,0.04666666666666667,0.007333333333333333,"[6, 7, 8, 9, 15, 17, 19, 20, 22, 0, 2]",11,random,5,5,28147,22,163,141,7.813943008005405e+18,attentional-mouselab,24,1071120,235
mouselab,False,"[5, 5, 7, 7, 9, 9]","[[5, 7, 5, 4, 8], [5, 8, 2, 6, 4], [4, 4, 8, 6, 6], [7, 3, 5, 4, 5], [6, 7, 6, 4, 4]]","[[2, 2, 2, 2, 0], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 0]]","[2, 10, 4, 6, 8]",12,21,1,0.061,0.059,0.002,"[5, 7, 9]",3,greedy,5,5,13365,6,184,178,1.7218538998441974e+19,attentional-mouselab,25,1085467,235
mouselab,False,"[6, 6, 7, 7, 8, 8, 9, 9, 5, 5, 16, 16, 11, 11]","[[5, 5, 4, 7, 2], [3, 7, 6, 5, 3], [3, 8, 5, 6, 7], [5, 6, 6, 5, 5], [6, 0, 5, 6, 4]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 0, 0], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[4, 10, 8, 6, 2]",12,22,1,0.063,0.058333333333333334,0.004666666666666667,"[6, 7, 8, 9, 5, 16, 11]",7,random,5,5,16227,14,190,176,1.0805864279068678e+19,attentional-mouselab,26,1103035,235
mouselab,False,"[6, 6, 7, 7, 9, 9, 0, 0]","[[6, 7, 5, 8, 5], [7, 4, 5, 7, 6], [6, 7, 6, 6, 5], [7, 6, 7, 7, 3], [8, 2, 1, 4, 7]]","[[2, 2, 2, 0, 2], [0, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[8, 17, 2, 2, 1]",26,23,3,0.071,0.06833333333333333,0.0026666666666666666,"[6, 7, 9, 0]",4,greedy,5,5,17166,8,213,205,1.5999323256805083e+19,attentional-mouselab,27,1121252,235
mouselab,False,"[15, 15, 16, 16, 18, 18, 17, 17, 19, 19, 12, 12]","[[3, 6, 5, 7, 5], [3, 3, 0, 3, 8], [6, 6, 5, 5, 5], [3, 3, 8, 7, 5], [5, 1, 3, 8, 4]]","[[2, 2, 0, 0, 0], [0, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[5, 4, 7, 12, 2]",14,24,2,0.054,0.05,0.004,"[15, 16, 18, 17, 19, 12]",6,random,5,5,26882,12,162,150,1.5081302547193438e+19,attentional-mouselab,28,1148965,235
mouselab,False,"[14, 14, 13, 13, 12, 12, 10, 10, 7, 7, 6, 6, 8, 8]","[[3, 6, 4, 6, 5], [8, 4, 2, 3, 8], [2, 4, 4, 4, 3], [4, 5, 5, 6, 6], [2, 5, 5, 5, 6]]","[[0, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0]]","[5, 7, 15, 2, 1]",20,25,1,0.044,0.03933333333333333,0.004666666666666667,"[14, 13, 12, 10, 7, 6, 8]",7,greedy,5,5,21240,14,133,119,6.733762770639649e+18,attentional-mouselab,29,1171028,235
mouselab,False,"[4, 4, 2, 2, 5, 5]","[[7, 2, 6, 4, 5], [4, 3, 2, 6, 4], [5, 4, 6, 4, 7], [6, 2, 4, 6, 7], [7, 4, 3, 6, 4]]","[[0, 0, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2]]","[16, 4, 4, 3, 3]",20,26,0,0.062,0.06,0.002,"[4, 2, 5]",3,extreme,5,5,11547,6,187,181,1.9318679448282511e+18,attentional-mouselab,30,1183376,235
mouselab,False,"[0, 0, 1, 1, 5, 5, 6, 6, 8, 8, 4, 4, 3, 3, 9, 9, 7, 7]","[[5, 3, 8, 2, 4], [5, 5, 3, 4, 6], [5, 6, 7, 4, 4], [8, 6, 5, 5, 8], [4, 8, 4, 8, 6]]","[[2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 0, 2], [2, 0, 0, 2, 2]]","[11, 11, 1, 6, 1]",20,27,2,0.054,0.048,0.006,"[0, 1, 5, 6, 8, 4, 3, 9, 7]",9,greedy,5,5,22620,18,162,144,1.51549665645356e+19,attentional-mouselab,31,1206752,235
mouselab,False,"[12, 12, 13, 13, 12, 11, 11, 24, 24]","[[6, 3, 5, 6, 4], [7, 7, 6, 3, 6], [5, 4, 5, 4, 6], [4, 6, 4, 6, 4], [4, 5, 8, 4, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 0, 0, 2, 2]]","[5, 3, 11, 2, 9]",16,28,2,0.059,0.05633333333333333,0.0026666666666666666,"[12, 13, 11, 24]",4,greedy,5,5,51189,8,178,170,6.912354063282023e+18,attentional-mouselab,32,1259132,235
mouselab,False,"[11, 11, 13, 13, 14, 14, 24, 24]","[[4, 2, 6, 6, 7], [2, 5, 7, 2, 4], [7, 6, 3, 4, 5], [5, 4, 5, 6, 5], [5, 6, 3, 1, 5]]","[[2, 0, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2]]","[4, 2, 13, 3, 8]",18,29,1,0.052,0.04933333333333333,0.0026666666666666666,"[11, 13, 14, 24]",4,extreme,5,5,12670,8,156,148,9.36382150710146e+18,attentional-mouselab,33,1272535,235
mouselab,False,"[20, 20, 0, 0, 5, 5, 7, 7, 1, 1, 3, 3, 4, 4, 6, 6, 8, 8, 9, 9, 24, 24]","[[7, 6, 7, 3, 7], [8, 4, 6, 6, 9], [3, 5, 4, 5, 3], [1, 5, 9, 3, 5], [3, 7, 8, 5, 3]]","[[2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 0, 0, 2], [2, 2, 0, 2, 2]]","[7, 7, 3, 6, 7]",6,30,4,0.057,0.04966666666666667,0.007333333333333333,"[20, 0, 5, 7, 1, 3, 4, 6, 8, 9, 24]",11,greedy,5,5,37322,22,172,150,1.7887561515078547e+19,attentional-mouselab,34,1310604,235
mouselab,False,"[10, 10, 11, 11, 12, 12, 13, 13, 14, 14, 17, 17]","[[6, 6, 6, 6, 3], [7, 4, 6, 8, 7], [8, 6, 9, 5, 4], [9, 3, 6, 3, 6], [1, 8, 4, 5, 4]]","[[2, 2, 2, 0, 0], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[1, 1, 17, 8, 3]",26,31,2,0.075,0.071,0.004,"[10, 11, 12, 13, 14, 17]",6,random,5,5,14931,12,225,213,1.8323336770640534e+19,attentional-mouselab,35,1326542,235
mouselab,False,"[23, 23, 22, 22, 20, 20, 19, 19]","[[5, 6, 8, 6, 6], [1, 4, 3, 5, 6], [5, 3, 4, 6, 5], [1, 6, 6, 3, 5], [5, 3, 7, 3, 8]]","[[2, 2, 2, 0, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[5, 1, 2, 6, 16]",20,32,4,0.068,0.06533333333333334,0.0026666666666666666,"[23, 22, 20, 19]",4,extreme,5,5,16275,8,204,196,1.7362316183328015e+18,attentional-mouselab,36,1343782,235
mouselab,True,"[11, 11, 10, 10, 14, 14, 17, 17]","[[7, 6, 3, 5, 9], [4, 4, 4, 4, 3], [7, 4, 6, 5, 6], [6, 5, 4, 4, 6], [3, 7, 4, 4, 6]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 0], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[4, 3, 15, 7, 1]",20,1,0,0.063,0.060333333333333336,0.0026666666666666666,"[11, 10, 14, 17]",4,random,5,5,27792,8,190,182,4.114592564700827e+18,attentional-mouselab,4,170450,236
mouselab,True,"[7, 7, 6, 6]","[[3, 7, 5, 4, 6], [8, 3, 6, 5, 5], [5, 3, 5, 3, 3], [4, 2, 3, 3, 5], [8, 5, 2, 5, 6]]","[[0, 2, 2, 2, 0], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[9, 10, 6, 1, 4]",14,2,4,0.05,0.04866666666666667,0.0013333333333333333,"[7, 6]",2,random,5,5,16749,4,151,147,1.1951340752237939e+19,attentional-mouselab,5,189145,236
mouselab,False,"[20, 20, 22, 22, 23, 23]","[[4, 6, 6, 5, 7], [9, 6, 4, 6, 4], [4, 7, 3, 8, 2], [5, 7, 6, 4, 4], [2, 8, 7, 5, 7]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 0]]","[2, 2, 1, 2, 23]",34,3,1,0.076,0.074,0.002,"[20, 22, 23]",3,greedy,5,5,11238,6,229,223,1.1087010664365187e+19,attentional-mouselab,7,209534,236
mouselab,False,"[20, 20, 21, 21, 23, 23, 24, 24, 16, 16, 18, 18]","[[3, 5, 5, 3, 6], [6, 8, 4, 7, 9], [4, 4, 5, 7, 6], [6, 4, 6, 5, 3], [5, 7, 5, 8, 6]]","[[0, 2, 0, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[5, 6, 1, 8, 10]",12,4,3,0.061,0.056999999999999995,0.004,"[20, 21, 23, 24, 16, 18]",6,random,5,5,25758,12,184,172,1.2835619665162334e+19,attentional-mouselab,8,238165,236
mouselab,False,"[15, 15, 16, 16, 17, 17, 18, 18]","[[5, 2, 7, 4, 4], [5, 5, 6, 5, 5], [3, 6, 5, 3, 3], [6, 3, 5, 7, 5], [4, 2, 6, 4, 5]]","[[2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2]]","[6, 6, 2, 11, 5]",10,5,3,0.052,0.04933333333333333,0.0026666666666666666,"[15, 16, 17, 18]",4,random,5,5,20151,8,157,149,6.190657458593993e+18,attentional-mouselab,9,259586,236
mouselab,False,"[10, 10, 13, 13, 14, 14]","[[9, 3, 6, 6, 8], [5, 3, 6, 6, 6], [4, 5, 5, 5, 5], [4, 5, 3, 6, 4], [2, 4, 6, 7, 4]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0], [2, 2, 0, 2, 0]]","[4, 8, 12, 5, 1]",16,6,2,0.051,0.048999999999999995,0.002,"[10, 13, 14]",3,random,5,5,24496,6,153,147,3.7325640102297866e+18,attentional-mouselab,10,289991,236
mouselab,False,"[20, 22, 22, 20, 24, 24]","[[6, 5, 7, 3, 6], [3, 6, 5, 6, 8], [7, 4, 9, 3, 2], [2, 5, 3, 9, 9], [4, 4, 5, 6, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [0, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2]]","[2, 7, 2, 9, 10]",16,7,3,0.065,0.063,0.002,"[22, 20, 24]",3,random,5,5,25826,6,195,189,1.6791719288637555e+19,attentional-mouselab,11,317300,236
mouselab,False,"[10, 10, 11, 11, 13, 13, 14, 14, 24, 24]","[[6, 7, 7, 7, 4], [4, 7, 6, 5, 5], [6, 5, 3, 4, 6], [9, 6, 4, 7, 7], [4, 5, 9, 6, 4]]","[[2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 0, 2], [2, 2, 0, 2, 2]]","[1, 2, 15, 1, 11]",28,8,2,0.056,0.05266666666666667,0.0033333333333333335,"[10, 11, 13, 14, 24]",5,extreme,5,5,39656,10,167,157,1.393059154143537e+19,attentional-mouselab,12,358117,236
mouselab,False,"[10, 10, 11, 11, 12, 12, 14, 14]","[[2, 5, 3, 5, 3], [3, 3, 5, 6, 6], [6, 5, 6, 6, 5], [6, 7, 6, 7, 5], [3, 3, 6, 2, 5]]","[[2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 0]]","[6, 4, 14, 5, 1]",16,9,3,0.058,0.05533333333333334,0.0026666666666666666,"[10, 11, 12, 14]",4,greedy,5,5,18145,8,175,167,1.1508732649862943e+19,attentional-mouselab,13,377636,236
mouselab,False,"[10, 10, 11, 11, 13, 13, 14, 14]","[[5, 5, 4, 4, 4], [5, 8, 4, 6, 4], [5, 6, 3, 7, 6], [9, 5, 4, 3, 7], [6, 5, 6, 5, 5]]","[[2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 0, 0, 0], [2, 2, 2, 2, 2]]","[1, 1, 12, 6, 10]",20,10,4,0.057,0.05433333333333334,0.0026666666666666666,"[10, 11, 13, 14]",4,extreme,5,5,29289,8,172,164,1.3331847781707423e+18,attentional-mouselab,14,408582,236
mouselab,False,"[13, 13, 3, 3, 0, 0, 11, 11]","[[6, 9, 6, 5, 6], [5, 3, 1, 7, 4], [6, 6, 1, 5, 3], [5, 2, 5, 6, 6], [5, 6, 8, 6, 4]]","[[2, 0, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 0, 2]]","[11, 4, 10, 3, 2]",18,11,1,0.063,0.060333333333333336,0.0026666666666666666,"[13, 3, 0, 11]",4,greedy,5,5,22654,8,189,181,1.1099690120612055e+19,attentional-mouselab,15,434515,236
mouselab,False,"[8, 8, 6, 6]","[[8, 0, 8, 5, 3], [9, 3, 7, 8, 5], [7, 3, 5, 9, 6], [4, 6, 4, 4, 5], [6, 4, 3, 6, 5]]","[[2, 0, 2, 2, 2], [0, 2, 0, 2, 0], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[3, 19, 5, 2, 1]",26,12,3,0.075,0.07366666666666666,0.0013333333333333333,"[8, 6]",2,extreme,5,5,22327,4,226,222,1.3331428949323696e+19,attentional-mouselab,16,462159,236
mouselab,False,[],"[[3, 6, 7, 5, 7], [6, 8, 1, 7, 6], [6, 2, 7, 4, 3], [4, 4, 6, 3, 4], [6, 3, 6, 5, 8]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0]]","[2, 13, 8, 5, 2]",18,13,4,0.051,0.051,0.0,[],0,greedy,5,5,4607,0,152,152,1.2915714588227774e+19,attentional-mouselab,17,468113,236
mouselab,False,"[3, 3, 10, 10, 12, 12, 14, 14]","[[3, 4, 5, 4, 3], [5, 3, 6, 2, 9], [4, 6, 3, 8, 7], [6, 5, 6, 7, 2], [5, 4, 4, 4, 5]]","[[2, 2, 2, 2, 2], [2, 2, 0, 0, 0], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[9, 3, 10, 3, 5]",14,14,4,0.052,0.04933333333333333,0.0026666666666666666,"[3, 10, 12, 14]",4,extreme,5,5,26085,8,155,147,7.991624001873946e+17,attentional-mouselab,18,495591,236
mouselab,False,[],"[[4, 2, 6, 5, 1], [7, 3, 5, 6, 5], [6, 5, 8, 3, 2], [5, 3, 4, 6, 5], [4, 9, 3, 7, 9]]","[[2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 0]]","[5, 3, 3, 11, 8]",14,15,4,0.051,0.051,0.0,[],0,extreme,5,5,16152,0,153,153,6.20393517693515e+17,attentional-mouselab,19,513734,236
mouselab,False,"[11, 11, 19, 19, 18, 18]","[[5, 9, 4, 6, 6], [5, 7, 7, 7, 2], [4, 4, 4, 2, 7], [7, 5, 6, 5, 6], [5, 6, 4, 10, 6]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [0, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[2, 6, 9, 8, 5]",10,16,3,0.054,0.052,0.002,"[11, 19, 18]",3,extreme,5,5,29732,6,162,156,1.5851253189176525e+19,attentional-mouselab,20,544604,236
mouselab,False,"[10, 10, 13, 13, 11, 11, 14, 14]","[[5, 7, 3, 3, 4], [6, 4, 5, 2, 6], [5, 6, 4, 4, 5], [2, 5, 2, 7, 3], [4, 6, 4, 5, 8]]","[[0, 0, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[1, 5, 15, 6, 3]",18,17,1,0.055,0.052333333333333336,0.0026666666666666666,"[10, 13, 11, 14]",4,greedy,5,5,22268,8,165,157,5.018400946479904e+18,attentional-mouselab,21,568065,236
mouselab,False,[],"[[6, 4, 8, 5, 6], [4, 6, 7, 4, 4], [4, 3, 9, 6, 6], [3, 6, 7, 8, 7], [5, 4, 8, 3, 7]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 0, 2, 0, 2]]","[2, 8, 8, 10, 2]",16,18,2,0.077,0.077,0.0,[],0,random,5,5,17184,0,230,230,1.8410552151180462e+19,attentional-mouselab,22,586924,236
mouselab,False,[],"[[4, 5, 5, 3, 6], [4, 5, 5, 7, 4], [2, 5, 4, 4, 5], [7, 3, 4, 4, 3], [3, 6, 4, 7, 3]]","[[2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2]]","[1, 5, 6, 10, 8]",12,19,3,0.053,0.053,0.0,[],0,greedy,5,5,10156,0,158,158,1.5981468840068504e+19,attentional-mouselab,23,598155,236
mouselab,False,"[16, 16, 17, 17, 18, 18]","[[3, 7, 5, 6, 2], [6, 7, 7, 8, 8], [7, 7, 5, 7, 9], [4, 4, 4, 6, 7], [6, 6, 7, 6, 2]]","[[0, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[7, 1, 4, 16, 2]",22,20,3,0.062,0.06,0.002,"[16, 17, 18]",3,extreme,5,5,155266,6,186,180,7.029998867090132e+18,attentional-mouselab,24,756575,236
mouselab,False,"[19, 19, 16, 16, 15, 15]","[[4, 3, 1, 6, 8], [4, 4, 5, 3, 3], [7, 4, 3, 8, 7], [5, 3, 2, 5, 4], [3, 6, 7, 7, 6]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 0, 0, 2]]","[6, 2, 3, 11, 8]",14,21,3,0.059,0.056999999999999995,0.002,"[19, 16, 15]",3,greedy,5,5,26183,6,177,171,3.051830873882449e+18,attentional-mouselab,25,784024,236
mouselab,False,[],"[[9, 5, 6, 6, 4], [3, 3, 5, 8, 6], [7, 7, 3, 5, 7], [2, 7, 3, 3, 6], [5, 6, 7, 2, 4]]","[[2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 0], [0, 2, 0, 2, 2]]","[5, 13, 2, 2, 8]",18,22,2,0.054,0.054,0.0,[],0,random,5,5,7904,0,163,163,1.7773133969677023e+19,attentional-mouselab,26,793659,236
mouselab,False,[],"[[5, 7, 5, 6, 6], [5, 6, 5, 4, 7], [6, 4, 4, 5, 5], [5, 5, 5, 3, 7], [5, 6, 5, 5, 1]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 0, 2, 2, 2], [0, 2, 0, 2, 2]]","[2, 5, 2, 12, 9]",18,23,0,0.051,0.051,0.0,[],0,random,5,5,3195,0,152,152,1.8241260180929931e+19,attentional-mouselab,27,798252,236
mouselab,False,[],"[[5, 7, 4, 4, 6], [4, 4, 3, 2, 6], [5, 7, 4, 6, 4], [4, 5, 7, 3, 5], [7, 5, 7, 7, 6]]","[[2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[9, 7, 3, 5, 6]",8,24,1,0.056,0.056,0.0,[],0,random,5,5,6716,0,167,167,1.3012320024791634e+19,attentional-mouselab,28,806663,236
mouselab,False,"[15, 15, 16, 16, 17, 17, 18, 18, 19, 19]","[[6, 3, 3, 2, 5], [5, 4, 8, 5, 5], [4, 5, 6, 3, 3], [6, 5, 5, 7, 6], [5, 6, 4, 6, 5]]","[[2, 2, 0, 0, 2], [2, 0, 0, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[1, 6, 9, 13, 1]",20,25,1,0.048,0.04466666666666667,0.0033333333333333335,"[15, 16, 17, 18, 19]",5,extreme,5,5,22643,10,143,133,8.253244738370435e+18,attentional-mouselab,29,830300,236
mouselab,False,"[10, 10, 12, 12, 13, 13, 23, 23, 14, 14]","[[6, 5, 8, 6, 7], [2, 5, 6, 4, 5], [7, 4, 6, 4, 3], [4, 7, 4, 8, 5], [4, 4, 1, 4, 5]]","[[2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [0, 2, 0, 2, 2]]","[1, 2, 14, 3, 10]",24,26,0,0.053,0.049666666666666665,0.0033333333333333335,"[10, 12, 13, 23, 14]",5,extreme,5,5,17123,10,160,150,1.369306272790308e+19,attentional-mouselab,30,848366,236
mouselab,False,[],"[[4, 5, 4, 5, 9], [6, 4, 5, 5, 7], [4, 7, 3, 6, 7], [5, 6, 5, 6, 5], [5, 4, 6, 5, 5]]","[[2, 0, 2, 0, 0], [2, 0, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[9, 7, 4, 7, 3]",10,27,4,0.069,0.069,0.0,[],0,random,5,5,7581,0,208,208,1.5886135652248959e+19,attentional-mouselab,31,857194,236
mouselab,False,[],"[[4, 5, 2, 4, 5], [4, 5, 5, 2, 5], [6, 8, 3, 6, 6], [5, 4, 6, 6, 8], [4, 5, 3, 6, 6]]","[[2, 2, 0, 2, 0], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0], [2, 2, 2, 2, 2]]","[4, 4, 8, 7, 7]",8,28,4,0.062,0.062,0.0,[],0,extreme,5,5,6525,0,186,186,8.099615495914505e+18,attentional-mouselab,32,864829,236
mouselab,False,[],"[[6, 4, 3, 6, 3], [6, 5, 5, 3, 7], [6, 5, 5, 4, 3], [4, 5, 2, 2, 4], [5, 7, 4, 4, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 0], [2, 2, 2, 0, 2], [2, 0, 2, 2, 0]]","[2, 4, 6, 9, 9]",12,29,1,0.055,0.055,0.0,[],0,greedy,5,5,7290,0,166,166,1.3270399528850293e+19,attentional-mouselab,33,873589,236
