type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,problem_id,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,"[0, 1, 2, 17, 4, 8]","[[7, 3, 3, 8, 3], [4, 5, 5, 1, 3], [4, 2, 6, 1, 6], [6, 6, 6, 7, 3], [5, 5, 6, 3, 4]]","[[1, 1, 1, 3, 1], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[5, 2, 7, 4, 12]",14,25,0,0.052,0.049999999999999996,0.002,"[0, 1, 2, 17, 4, 8]",6,random,5,5,6647,6,155,149,1.0966497985352059e+19,attentional-mouselab,29,454309,182
mouselab,False,"[2, 7, 3, 8, 18, 23]","[[6, 6, 4, 7, 6], [6, 8, 4, 9, 6], [4, 3, 4, 3, 5], [7, 1, 2, 7, 6], [4, 6, 6, 5, 7]]","[[3, 3, 1, 1, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3]]","[3, 15, 2, 9, 1]",24,26,3,0.077,0.075,0.002,"[2, 7, 3, 8, 18, 23]",6,greedy,5,5,7312,6,230,224,7.535496658907554e+18,attentional-mouselab,30,463508,182
mouselab,False,"[1, 14, 19, 3, 18, 21]","[[7, 3, 4, 4, 4], [4, 4, 6, 7, 6], [6, 7, 4, 6, 2], [6, 7, 5, 4, 2], [4, 7, 4, 6, 7]]","[[3, 1, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 1, 1], [3, 1, 3, 3, 3]]","[5, 4, 15, 4, 2]",18,27,0,0.058,0.056,0.002,"[1, 14, 19, 3, 18, 21]",6,extreme,5,5,8231,6,173,167,9.621805578893343e+17,attentional-mouselab,31,473395,182
mouselab,False,"[2, 22, 13, 24, 11, 15]","[[7, 4, 7, 4, 4], [6, 5, 5, 5, 6], [5, 7, 5, 5, 5], [2, 4, 3, 5, 5], [7, 4, 7, 6, 6]]","[[3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 1]]","[2, 11, 12, 3, 2]",22,28,2,0.051,0.048999999999999995,0.002,"[2, 22, 13, 24, 11, 15]",6,extreme,5,5,13271,6,152,146,1.2080785858748974e+18,attentional-mouselab,32,488452,182
mouselab,False,"[2, 12, 17, 22]","[[6, 5, 6, 5, 5], [5, 5, 4, 1, 5], [4, 6, 8, 5, 5], [6, 5, 6, 5, 6], [4, 3, 6, 5, 4]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 1, 1, 3, 3]]","[1, 4, 5, 15, 5]",18,29,2,0.061,0.059666666666666666,0.0013333333333333333,"[2, 12, 17, 22]",4,greedy,5,5,4628,4,182,178,1.211979321286147e+19,attentional-mouselab,33,494773,182
mouselab,False,"[19, 24, 1, 11, 23, 15]","[[6, 4, 7, 5, 6], [8, 4, 7, 8, 4], [6, 2, 5, 7, 5], [5, 7, 5, 6, 4], [5, 6, 6, 6, 7]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 1, 1]]","[7, 10, 1, 8, 4]",14,30,4,0.049,0.047,0.002,"[19, 24, 1, 11, 23, 15]",6,random,5,5,9387,6,147,141,1.3944532584996493e+19,attentional-mouselab,34,505728,182
mouselab,False,"[3, 8]","[[2, 4, 6, 6, 7], [5, 3, 5, 10, 5], [6, 6, 2, 4, 8], [1, 3, 4, 6, 2], [5, 4, 3, 7, 6]]","[[3, 3, 3, 1, 1], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 1, 3]]","[8, 6, 8, 2, 6]",8,31,3,0.065,0.06433333333333334,0.0006666666666666666,"[3, 8]",2,greedy,5,5,4982,2,194,192,1.2954961466732653e+19,attentional-mouselab,35,512354,182
mouselab,False,"[1, 16, 17, 22]","[[3, 5, 5, 5, 2], [5, 7, 5, 5, 6], [1, 5, 6, 5, 7], [4, 5, 8, 4, 7], [5, 3, 6, 4, 6]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 1, 1, 3, 3], [1, 3, 1, 3, 3]]","[14, 6, 7, 2, 1]",18,32,2,0.055,0.05366666666666667,0.0013333333333333333,"[1, 16, 17, 22]",4,greedy,5,5,5220,4,164,160,4.2558948212245437e+18,attentional-mouselab,36,520028,182
mouselab,True,[],"[[5, 4, 5, 4, 6], [7, 5, 6, 6, 5], [5, 7, 6, 7, 4], [8, 4, 4, 6, 8], [9, 4, 5, 4, 7]]","[[3, 3, 1, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1]]","[10, 3, 2, 4, 11]",18,1,4,0.064,0.064,0.0,[],0,random,5,5,7165,0,192,192,1.2472675210356089e+19,attentional-mouselab,4,239620,183
mouselab,True,[],"[[3, 3, 5, 4, 6], [2, 6, 10, 7, 6], [6, 7, 5, 2, 6], [2, 3, 3, 7, 4], [7, 5, 6, 4, 5]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [3, 3, 1, 3, 3], [1, 1, 3, 1, 3]]","[3, 2, 16, 4, 5]",20,2,1,0.057,0.057,0.0,[],0,random,5,5,3011,0,170,170,4.988030608032185e+18,attentional-mouselab,5,252039,183
mouselab,False,"[15, 11, 11, 11]","[[5, 7, 4, 6, 3], [4, 5, 7, 3, 6], [3, 5, 4, 3, 5], [8, 6, 6, 4, 3], [8, 7, 5, 6, 8]]","[[3, 1, 3, 3, 1], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 3, 3]]","[7, 6, 4, 10, 3]",10,3,3,0.043,0.041666666666666664,0.0013333333333333333,[11],1,random,5,5,13646,4,130,126,1.4209481572854477e+19,attentional-mouselab,7,273886,183
mouselab,False,"[8, 13, 14, 14]","[[5, 4, 5, 10, 8], [6, 4, 4, 5, 6], [5, 2, 4, 7, 6], [4, 5, 2, 4, 6], [5, 6, 4, 5, 7]]","[[1, 3, 3, 1, 1], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 3, 3], [3, 1, 3, 3, 3]]","[3, 4, 8, 9, 6]",10,4,4,0.064,0.06266666666666666,0.0013333333333333333,[],0,extreme,5,5,6411,4,192,188,8.758225404779842e+18,attentional-mouselab,8,283088,183
mouselab,False,"[10, 12, 13, 11, 2, 2, 2, 7, 19, 19, 19, 22, 22, 22]","[[6, 8, 5, 4, 9], [7, 6, 7, 4, 6], [6, 5, 7, 5, 0], [5, 4, 6, 4, 5], [6, 5, 8, 8, 6]]","[[3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 1, 3, 3, 1], [1, 3, 1, 3, 3], [3, 1, 3, 3, 3]]","[1, 6, 5, 11, 7]",12,5,2,0.068,0.06333333333333334,0.004666666666666667,"[11, 2, 7, 19, 22]",5,random,5,5,21711,14,204,190,8.131144188909566e+18,attentional-mouselab,9,306590,183
mouselab,False,"[0, 0, 0, 2, 2, 2, 2, 12, 12, 12, 16, 16, 16]","[[4, 3, 4, 4, 5], [6, 5, 6, 4, 6], [4, 8, 8, 8, 4], [9, 4, 3, 4, 5], [5, 4, 6, 2, 5]]","[[3, 1, 3, 1, 3], [1, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 1, 3, 3]]","[18, 2, 1, 7, 2]",26,6,1,0.036,0.032,0.004,"[0, 2, 12, 16]",4,random,5,5,16459,12,108,96,1.8280102213579645e+19,attentional-mouselab,10,325028,183
mouselab,False,[],"[[8, 5, 7, 4, 3], [6, 5, 3, 4, 5], [4, 5, 4, 4, 4], [5, 3, 5, 1, 4], [4, 4, 4, 7, 4]]","[[1, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 1, 3, 1, 3], [3, 1, 3, 3, 3]]","[4, 13, 3, 9, 1]",20,7,4,0.043,0.043,0.0,[],0,extreme,5,5,1406,0,129,129,1.8133836770205303e+19,attentional-mouselab,11,327425,183
mouselab,False,"[13, 16, 16, 16, 13, 13]","[[7, 4, 6, 4, 6], [7, 5, 7, 6, 2], [4, 3, 5, 4, 5], [4, 5, 7, 5, 2], [5, 5, 3, 7, 8]]","[[3, 1, 3, 3, 3], [3, 1, 1, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 1, 3]]","[3, 5, 5, 12, 5]",12,8,0,0.05,0.048,0.002,"[16, 13]",2,greedy,5,5,6255,6,149,143,3.14157045354594e+18,attentional-mouselab,12,334827,183
mouselab,False,[],"[[5, 6, 5, 4, 5], [3, 6, 7, 7, 5], [4, 3, 6, 7, 6], [9, 5, 4, 6, 4], [2, 5, 9, 5, 4]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [1, 1, 1, 3, 3]]","[8, 12, 4, 4, 2]",16,9,2,0.061,0.061,0.0,[],0,extreme,5,5,2248,0,182,182,1.1898445293057673e+19,attentional-mouselab,13,338383,183
mouselab,False,"[9, 9, 9, 4, 18, 18, 18]","[[4, 8, 6, 5, 4], [7, 4, 2, 5, 3], [5, 5, 3, 4, 7], [7, 4, 5, 9, 4], [2, 5, 5, 7, 1]]","[[3, 3, 3, 1, 1], [1, 3, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[7, 2, 11, 8, 2]",16,10,3,0.058,0.05566666666666667,0.0023333333333333335,"[9, 4, 18]",3,random,5,5,4792,7,175,168,4.4148342517903437e+18,attentional-mouselab,14,344717,183
mouselab,False,[],"[[5, 7, 5, 4, 4], [4, 6, 4, 2, 4], [6, 4, 5, 4, 6], [7, 6, 1, 4, 5], [4, 5, 4, 5, 5]]","[[3, 1, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 1, 3, 3], [1, 1, 3, 3, 3]]","[8, 4, 8, 2, 8]",12,11,3,0.04,0.04,0.0,[],0,greedy,5,5,1765,0,120,120,7.220461560998103e+18,attentional-mouselab,15,349623,183
mouselab,False,"[7, 17, 4, 4, 4]","[[2, 6, 8, 7, 6], [6, 5, 8, 5, 5], [4, 3, 5, 9, 5], [6, 4, 5, 2, 6], [4, 3, 9, 7, 6]]","[[3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 3, 3], [1, 3, 1, 3, 3]]","[1, 8, 7, 7, 7]",10,12,2,0.068,0.06633333333333334,0.0016666666666666668,"[7, 17, 4]",3,greedy,5,5,6205,5,205,200,1.208309251064079e+19,attentional-mouselab,16,356674,183
mouselab,False,[],"[[5, 1, 4, 4, 5], [5, 1, 6, 1, 5], [5, 6, 2, 4, 5], [5, 8, 7, 5, 3], [7, 6, 1, 5, 2]]","[[3, 3, 3, 3, 3], [1, 1, 3, 1, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 1, 3]]","[2, 6, 6, 11, 5]",10,13,1,0.054,0.054,0.0,[],0,greedy,5,5,2801,0,162,162,1.214193870219712e+19,attentional-mouselab,17,360736,183
mouselab,False,[],"[[5, 3, 6, 6, 6], [3, 4, 5, 4, 4], [3, 8, 5, 6, 7], [6, 4, 7, 5, 2], [3, 2, 5, 6, 7]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 1], [3, 3, 3, 1, 1], [3, 1, 3, 3, 3]]","[3, 1, 15, 10, 1]",26,14,3,0.056,0.056,0.0,[],0,extreme,5,5,1225,0,168,168,5.4546692786499366e+17,attentional-mouselab,18,362953,183
mouselab,False,"[20, 20, 20, 15, 11, 11, 6, 16]","[[7, 3, 4, 7, 5], [5, 2, 7, 5, 7], [4, 5, 6, 4, 3], [4, 3, 7, 7, 2], [4, 5, 6, 7, 5]]","[[3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 3, 3], [1, 1, 3, 1, 1], [3, 3, 3, 3, 3]]","[2, 2, 16, 9, 1]",26,15,2,0.062,0.059666666666666666,0.0023333333333333335,"[20, 15, 11, 6, 16]",5,extreme,5,5,8684,7,187,180,1.5250663997934707e+19,attentional-mouselab,19,373020,183
mouselab,False,"[13, 12, 11, 10]","[[6, 7, 4, 2, 4], [4, 5, 6, 0, 1], [4, 5, 2, 8, 4], [6, 3, 7, 9, 2], [3, 5, 7, 4, 8]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[5, 5, 3, 9, 8]",10,16,4,0.04,0.03866666666666667,0.0013333333333333333,"[13, 12, 11, 10]",4,greedy,5,5,3814,4,119,115,1.7399513684171495e+19,attentional-mouselab,20,377960,183
mouselab,False,"[20, 12, 16, 16, 16, 9, 9, 9, 19, 19, 19, 13, 18, 23, 23, 23, 23]","[[5, 3, 9, 7, 7], [6, 5, 4, 5, 3], [5, 7, 3, 7, 6], [4, 5, 1, 6, 0], [2, 5, 3, 5, 6]]","[[3, 3, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 3]]","[13, 2, 12, 1, 2]",26,17,3,0.067,0.06166666666666667,0.005333333333333333,"[20, 12, 16, 9, 19, 13, 18, 23]",8,greedy,5,5,12466,16,201,185,1.3659466325707944e+19,attentional-mouselab,21,391696,183
mouselab,False,"[2, 6, 16, 21]","[[4, 5, 4, 5, 7], [6, 2, 4, 3, 5], [2, 3, 4, 7, 4], [6, 6, 5, 7, 8], [3, 2, 7, 6, 4]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 1], [1, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 3, 3]]","[5, 5, 9, 4, 7]",8,18,2,0.048,0.04666666666666667,0.0013333333333333333,"[2, 6, 16, 21]",4,extreme,5,5,13341,4,145,141,1.848028318124869e+18,attentional-mouselab,22,406366,183
mouselab,False,"[11, 6, 21, 13, 18, 2]","[[4, 4, 6, 4, 4], [3, 4, 6, 8, 7], [6, 3, 4, 4, 7], [7, 6, 7, 4, 5], [8, 6, 5, 5, 5]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 1, 3], [3, 3, 3, 1, 3], [3, 1, 3, 3, 3]]","[15, 6, 3, 2, 4]",18,19,2,0.057,0.055,0.002,"[11, 6, 21, 13, 18, 2]",6,random,5,5,9021,6,172,166,8.990598246620205e+18,attentional-mouselab,23,416581,183
mouselab,False,"[13, 18, 23, 22, 3, 16]","[[6, 6, 5, 1, 7], [4, 4, 5, 4, 8], [3, 2, 7, 7, 4], [4, 9, 5, 3, 5], [4, 4, 3, 8, 7]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 1, 3, 1, 3], [3, 3, 1, 1, 3]]","[4, 2, 20, 2, 2]",28,20,1,0.033,0.031,0.002,"[13, 18, 23, 22, 3, 16]",6,extreme,5,5,7740,6,98,92,1.371643716306687e+19,attentional-mouselab,24,425515,183
mouselab,False,[],"[[9, 5, 7, 7, 3], [2, 4, 6, 5, 7], [8, 6, 5, 5, 5], [6, 3, 5, 4, 4], [5, 5, 4, 4, 8]]","[[1, 1, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 1]]","[18, 6, 2, 2, 2]",24,21,4,0.043,0.043,0.0,[],0,greedy,5,5,2630,0,130,130,1.2798514215685681e+19,attentional-mouselab,25,429226,183
mouselab,False,"[15, 20, 0, 1, 8, 13]","[[7, 4, 6, 3, 4], [5, 7, 6, 5, 5], [4, 7, 1, 9, 4], [7, 0, 7, 6, 4], [6, 6, 7, 3, 4]]","[[1, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[1, 12, 5, 4, 8]",16,22,0,0.054,0.052,0.002,"[15, 20, 0, 1, 8, 13]",6,greedy,5,5,8830,6,163,157,3.995889438858169e+18,attentional-mouselab,26,439094,183
mouselab,False,"[6, 6, 6, 7, 9, 21]","[[1, 4, 3, 4, 5], [4, 7, 2, 2, 8], [6, 7, 4, 2, 5], [5, 5, 7, 4, 8], [3, 3, 6, 3, 5]]","[[3, 3, 1, 1, 3], [3, 3, 1, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3]]","[5, 11, 2, 2, 10]",18,23,3,0.028,0.026000000000000002,0.002,"[6, 7, 9, 21]",4,greedy,5,5,14318,6,84,78,2.1439448847347515e+18,attentional-mouselab,27,461311,183
mouselab,False,"[15, 20, 16, 17, 19, 1, 8, 8, 8]","[[4, 8, 4, 5, 7], [5, 5, 4, 6, 5], [3, 5, 5, 6, 5], [3, 3, 7, 6, 3], [0, 5, 5, 3, 3]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 1, 3, 1], [1, 3, 3, 3, 3]]","[4, 2, 10, 4, 10]",16,24,3,0.049,0.046,0.003,"[15, 20, 16, 17, 19, 1, 8]",7,extreme,5,5,9753,9,146,137,3.5199880458601375e+18,attentional-mouselab,28,472203,183
mouselab,False,"[19, 12, 6, 1, 15, 15, 15, 15, 8, 8, 8]","[[4, 8, 6, 5, 4], [3, 4, 7, 5, 5], [5, 6, 5, 3, 5], [1, 5, 4, 5, 7], [6, 6, 7, 6, 4]]","[[3, 1, 3, 3, 1], [3, 1, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3]]","[1, 10, 12, 2, 5]",20,25,3,0.044,0.04066666666666666,0.0033333333333333335,"[19, 12, 6, 1, 15, 8]",6,random,5,5,8963,10,131,121,9.221648506643909e+18,attentional-mouselab,29,482551,183
mouselab,False,"[12, 17, 22, 14, 11, 6]","[[3, 3, 6, 3, 5], [6, 10, 7, 5, 5], [5, 7, 5, 4, 3], [6, 4, 5, 6, 4], [5, 6, 7, 6, 3]]","[[3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 1, 1, 3, 1], [3, 3, 1, 3, 3], [3, 3, 1, 3, 3]]","[1, 13, 2, 13, 1]",28,26,1,0.068,0.066,0.002,"[12, 17, 22, 14, 11, 6]",6,greedy,5,5,26887,6,205,199,1.3818874080327682e+19,attentional-mouselab,30,511677,183
mouselab,False,"[8, 23, 9, 15, 20, 5, 12, 12, 12, 16, 16, 16, 2, 2, 2, 7, 7, 7, 13, 13, 13, 13, 11, 11, 11, 11]","[[4, 6, 6, 5, 5], [3, 1, 6, 7, 3], [5, 4, 7, 6, 6], [6, 6, 5, 4, 5], [5, 2, 3, 4, 7]]","[[3, 3, 3, 3, 3], [1, 3, 3, 1, 1], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [1, 3, 3, 1, 3]]","[1, 6, 5, 13, 5]",14,27,2,0.052,0.044,0.008,"[8, 23, 9, 15, 20, 5, 12, 16, 2, 7, 13, 11]",12,random,5,5,16413,24,157,133,7.4798046050542e+18,attentional-mouselab,31,529924,183
mouselab,False,"[17, 18, 8, 7, 11, 24]","[[5, 4, 4, 8, 3], [7, 5, 6, 6, 9], [6, 3, 4, 3, 5], [5, 5, 8, 7, 4], [4, 4, 3, 5, 6]]","[[3, 3, 3, 3, 3], [3, 3, 1, 1, 3], [3, 1, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 1]]","[15, 5, 4, 4, 2]",18,28,0,0.054,0.052,0.002,"[17, 18, 8, 7, 11, 24]",6,random,5,5,6063,6,162,156,1.0248350623304819e+19,attentional-mouselab,32,537146,183
mouselab,False,"[6, 12, 2, 13, 13, 13, 19, 19, 19, 19, 21, 20, 10]","[[6, 7, 4, 4, 5], [5, 8, 6, 4, 4], [6, 3, 3, 6, 5], [6, 7, 3, 4, 3], [7, 4, 5, 4, 5]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 3]]","[10, 8, 4, 4, 4]",12,29,1,0.063,0.059,0.004,"[6, 12, 2, 13, 19, 21, 20, 10]",8,random,5,5,7867,12,190,178,1.6012584842751904e+19,attentional-mouselab,33,546608,183
mouselab,False,[],"[[8, 4, 3, 6, 5], [5, 3, 3, 6, 7], [4, 3, 2, 4, 1], [6, 4, 7, 2, 4], [5, 5, 5, 3, 3]]","[[1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [3, 1, 3, 1, 3], [3, 3, 1, 3, 3]]","[2, 7, 2, 8, 11]",16,30,1,0.041,0.041,0.0,[],0,extreme,5,5,3890,0,122,122,3.616021477503013e+18,attentional-mouselab,34,553628,183
mouselab,False,"[22, 23, 13, 3, 8, 8, 3, 3, 3, 14, 14, 14, 20, 20, 12, 12, 12, 7, 7, 7, 16, 16, 16, 21, 21, 21]","[[6, 3, 6, 8, 7], [6, 5, 5, 3, 8], [7, 4, 6, 2, 6], [6, 5, 5, 5, 6], [8, 2, 0, 5, 4]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [1, 3, 1, 1, 3]]","[2, 5, 16, 2, 5]",20,31,1,0.038,0.031,0.007,"[22, 23, 13, 8, 3, 14, 20, 12, 7, 16, 21]",11,extreme,5,5,12453,21,115,94,3.8077100231534367e+18,attentional-mouselab,35,566981,183
mouselab,False,[],"[[6, 4, 7, 7, 6], [3, 7, 6, 6, 5], [5, 9, 3, 7, 4], [9, 6, 7, 2, 5], [3, 6, 3, 4, 6]]","[[1, 3, 1, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3]]","[8, 13, 2, 2, 5]",18,32,1,0.061,0.061,0.0,[],0,random,5,5,1259,0,183,183,4.3374582208041257e+18,attentional-mouselab,36,569099,183
mouselab,True,[],"[[2, 6, 3, 4, 6], [5, 5, 7, 5, 3], [3, 3, 5, 5, 7], [5, 6, 4, 6, 4], [3, 4, 8, 4, 8]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [1, 1, 3, 3, 3], [3, 1, 3, 1, 3]]","[4, 16, 3, 4, 3]",20,1,1,0.05,0.05,0.0,[],0,random,5,5,10496,0,149,149,4.613725817038858e+18,attentional-mouselab,4,217559,184
mouselab,True,[],"[[5, 5, 2, 7, 7], [6, 6, 4, 4, 4], [6, 5, 7, 3, 2], [6, 5, 3, 1, 4], [5, 8, 7, 3, 4]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 1], [1, 1, 3, 3, 3]]","[4, 1, 3, 10, 12]",20,2,3,0.029,0.029,0.0,[],0,random,5,5,4325,0,87,87,1.1798216978588832e+19,attentional-mouselab,5,229619,184
mouselab,False,[],"[[6, 4, 3, 4, 6], [5, 8, 5, 5, 6], [5, 4, 6, 6, 6], [5, 6, 3, 4, 6], [5, 7, 4, 6, 8]]","[[1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 1, 3, 1], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3]]","[2, 20, 3, 2, 3]",28,3,0,0.051,0.051,0.0,[],0,random,5,5,2667,0,152,152,1.2900555928194134e+19,attentional-mouselab,7,241411,184
mouselab,False,[],"[[5, 7, 6, 4, 4], [4, 6, 3, 7, 5], [4, 1, 5, 4, 5], [4, 5, 5, 6, 7], [3, 5, 5, 3, 6]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 3, 1], [1, 3, 3, 1, 1]]","[13, 8, 1, 6, 2]",18,4,4,0.05,0.05,0.0,[],0,extreme,5,5,1597,0,151,151,6.077104067625853e+18,attentional-mouselab,8,245352,184
mouselab,False,[],"[[4, 3, 6, 6, 4], [5, 6, 0, 4, 7], [4, 6, 8, 6, 2], [3, 2, 7, 2, 6], [4, 5, 1, 6, 5]]","[[3, 3, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 1], [3, 1, 3, 1, 3], [3, 3, 1, 3, 3]]","[1, 10, 14, 3, 2]",24,5,2,0.047,0.047,0.0,[],0,extreme,5,5,3479,0,141,141,1.270911229508082e+19,attentional-mouselab,9,250880,184
mouselab,False,[],"[[6, 5, 6, 3, 5], [5, 4, 5, 4, 4], [2, 3, 4, 4, 4], [4, 4, 5, 6, 5], [7, 5, 5, 3, 4]]","[[1, 3, 1, 3, 3], [3, 3, 1, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[1, 17, 1, 3, 8]",26,6,0,0.054,0.054,0.0,[],0,greedy,5,5,1828,0,161,161,1.4973379805113654e+18,attentional-mouselab,10,254799,184
mouselab,False,[],"[[4, 4, 6, 5, 3], [4, 6, 5, 5, 6], [7, 6, 6, 8, 3], [5, 3, 5, 2, 8], [4, 8, 6, 3, 5]]","[[3, 3, 3, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 1]]","[7, 3, 7, 7, 6]",6,7,3,0.046,0.046,0.0,[],0,extreme,5,5,1770,0,138,138,1.4978217556395629e+19,attentional-mouselab,11,258576,184
mouselab,False,[],"[[3, 7, 7, 7, 4], [6, 4, 7, 5, 5], [4, 4, 4, 8, 5], [7, 4, 5, 7, 5], [5, 2, 4, 7, 7]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3], [1, 3, 3, 1, 3], [3, 3, 3, 1, 3]]","[1, 8, 16, 4, 1]",24,8,3,0.07,0.07,0.0,[],0,greedy,5,5,2097,0,210,210,1.3516710016286364e+19,attentional-mouselab,12,262560,184
mouselab,False,[],"[[3, 3, 5, 6, 3], [1, 4, 6, 4, 5], [5, 5, 5, 3, 6], [6, 5, 6, 3, 7], [8, 4, 6, 3, 6]]","[[3, 1, 1, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3], [1, 1, 3, 3, 3]]","[12, 6, 2, 4, 6]",12,9,1,0.038,0.038,0.0,[],0,random,5,5,2191,0,114,114,3.2914395179402573e+18,attentional-mouselab,13,266386,184
mouselab,False,[],"[[6, 5, 2, 3, 2], [5, 7, 8, 3, 3], [3, 3, 6, 4, 6], [6, 4, 4, 5, 4], [2, 6, 6, 3, 6]]","[[3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 1, 3], [1, 3, 3, 3, 3]]","[1, 4, 7, 7, 11]",14,10,2,0.057,0.057,0.0,[],0,extreme,5,5,1407,0,170,170,7.495934027956336e+18,attentional-mouselab,14,269908,184
