type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,[],"[[5, 4, 6, 4, 5], [7, 3, 6, 4, 5], [6, 5, 6, 5, 5], [5, 6, 5, 6, 6], [3, 6, 6, 4, 3]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 1, 3, 3, 1], [3, 3, 3, 1, 3]]","[12, 3, 7, 1, 7]",16,16,2,0.06,0.06,0.0,[],0,greedy,5,5,3082,0,179,179,attentional-mouselab,20,277661,29
mouselab,False,[],"[[3, 7, 5, 6, 2], [3, 5, 5, 7, 4], [6, 5, 7, 5, 7], [7, 7, 5, 4, 2], [4, 5, 4, 6, 7]]","[[1, 3, 3, 3, 1], [1, 1, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3]]","[13, 1, 5, 3, 8]",18,17,4,0.042,0.042,0.0,[],0,extreme,5,5,3395,0,127,127,attentional-mouselab,21,283037,29
mouselab,False,[],"[[7, 6, 4, 4, 3], [4, 4, 9, 7, 7], [6, 8, 0, 6, 5], [8, 7, 3, 4, 7], [5, 7, 4, 7, 4]]","[[1, 3, 3, 1, 1], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[1, 6, 15, 4, 4]",18,18,0,0.058,0.058,0.0,[],0,random,5,5,1560,0,173,173,attentional-mouselab,22,287789,29
mouselab,False,[],"[[6, 2, 4, 6, 9], [9, 4, 6, 6, 7], [5, 4, 4, 9, 6], [8, 5, 5, 8, 9], [4, 5, 5, 6, 4]]","[[3, 3, 3, 3, 1], [1, 3, 3, 3, 3], [3, 1, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[9, 13, 5, 2, 1]",20,19,1,0.035,0.035,0.0,[],0,extreme,5,5,2783,0,105,105,attentional-mouselab,23,292528,29
mouselab,False,[],"[[3, 7, 3, 5, 4], [3, 6, 6, 5, 5], [4, 6, 6, 5, 3], [6, 4, 5, 6, 5], [2, 4, 4, 6, 5]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 1], [1, 3, 3, 1, 1], [3, 3, 1, 3, 3]]","[9, 6, 4, 9, 2]",12,20,0,0.04,0.04,0.0,[],0,greedy,5,5,5136,0,119,119,attentional-mouselab,24,299344,29
mouselab,False,[],"[[8, 8, 4, 5, 6], [5, 4, 7, 4, 6], [6, 6, 2, 5, 3], [6, 9, 4, 4, 4], [10, 5, 8, 2, 7]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [1, 1, 1, 3, 3]]","[8, 7, 3, 9, 3]",12,21,4,0.052,0.052,0.0,[],0,greedy,5,5,3575,0,156,156,attentional-mouselab,25,305043,29
mouselab,False,[],"[[8, 5, 4, 5, 5], [5, 3, 6, 4, 6], [5, 4, 3, 7, 3], [8, 6, 5, 5, 6], [4, 4, 7, 4, 1]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [1, 1, 3, 1, 1], [3, 3, 3, 3, 3]]","[7, 13, 6, 3, 1]",16,22,2,0.049,0.049,0.0,[],0,greedy,5,5,3503,0,146,146,attentional-mouselab,26,310239,29
mouselab,False,[],"[[4, 5, 0, 5, 5], [6, 7, 5, 1, 6], [6, 3, 3, 5, 6], [1, 6, 6, 5, 4], [5, 7, 3, 7, 5]]","[[3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[1, 9, 12, 4, 4]",18,23,1,0.052,0.052,0.0,[],0,extreme,5,5,1439,0,156,156,attentional-mouselab,27,313298,29
mouselab,False,[],"[[6, 5, 8, 7, 2], [7, 6, 2, 3, 3], [3, 6, 4, 6, 8], [1, 5, 4, 4, 5], [6, 3, 8, 1, 5]]","[[3, 3, 1, 3, 1], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 3, 1, 3]]","[7, 1, 16, 3, 3]",22,24,3,0.054,0.054,0.0,[],0,extreme,5,5,2449,0,163,163,attentional-mouselab,28,317019,29
mouselab,False,[],"[[7, 3, 5, 2, 6], [6, 3, 6, 5, 4], [3, 4, 7, 4, 4], [5, 5, 4, 4, 5], [5, 9, 2, 2, 6]]","[[1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 3, 1], [1, 1, 3, 3, 3]]","[7, 3, 8, 6, 6]",6,25,3,0.032,0.032,0.0,[],0,greedy,5,5,1703,0,97,97,attentional-mouselab,29,320655,29
mouselab,False,[],"[[6, 3, 5, 5, 7], [4, 7, 4, 4, 6], [4, 6, 4, 10, 6], [6, 6, 6, 5, 5], [8, 7, 2, 7, 7]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [1, 3, 3, 1, 3]]","[5, 5, 4, 10, 6]",8,26,0,0.058,0.058,0.0,[],0,random,5,5,1055,0,174,174,attentional-mouselab,30,323090,29
mouselab,False,[],"[[3, 5, 5, 5, 7], [4, 6, 4, 6, 5], [6, 3, 4, 5, 6], [4, 5, 5, 9, 6], [5, 7, 6, 9, 4]]","[[1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 1, 1], [3, 3, 1, 1, 3]]","[8, 1, 7, 6, 8]",10,27,0,0.045,0.045,0.0,[],0,extreme,5,5,2447,0,134,134,attentional-mouselab,31,326786,29
mouselab,False,[],"[[6, 4, 2, 5, 5], [5, 4, 4, 9, 2], [3, 6, 4, 4, 7], [6, 5, 6, 4, 6], [5, 7, 3, 8, 2]]","[[3, 3, 1, 3, 3], [1, 1, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3]]","[7, 8, 10, 4, 1]",14,28,1,0.049,0.049,0.0,[],0,extreme,5,5,1079,0,147,147,attentional-mouselab,32,329138,29
mouselab,False,[],"[[4, 5, 4, 5, 8], [7, 4, 5, 7, 3], [6, 5, 8, 4, 5], [6, 5, 3, 5, 6], [6, 5, 3, 5, 8]]","[[1, 3, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1]]","[2, 15, 1, 9, 3]",24,29,4,0.048,0.048,0.0,[],0,greedy,5,5,1931,0,144,144,attentional-mouselab,33,332785,29
mouselab,False,[],"[[2, 7, 6, 5, 8], [4, 5, 6, 6, 3], [5, 3, 5, 6, 4], [7, 4, 3, 5, 5], [6, 6, 5, 4, 5]]","[[3, 3, 3, 3, 1], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [1, 3, 1, 3, 3]]","[2, 11, 10, 2, 5]",18,30,1,0.046,0.046,0.0,[],0,random,5,5,2447,0,137,137,attentional-mouselab,34,336397,29
mouselab,False,[],"[[9, 6, 4, 5, 6], [8, 6, 5, 7, 4], [2, 4, 5, 6, 6], [4, 6, 6, 3, 6], [4, 8, 4, 5, 7]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 1, 3], [1, 3, 1, 3, 3], [1, 1, 3, 3, 3]]","[2, 8, 2, 6, 12]",16,31,3,0.052,0.052,0.0,[],0,random,5,5,1692,0,156,156,attentional-mouselab,35,339529,29
mouselab,False,[],"[[4, 2, 4, 6, 5], [5, 4, 5, 4, 3], [3, 4, 3, 7, 4], [3, 6, 4, 4, 5], [5, 4, 7, 5, 6]]","[[1, 1, 3, 3, 3], [3, 3, 1, 3, 1], [3, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3]]","[4, 3, 8, 9, 6]",10,32,0,0.037,0.037,0.0,[],0,random,5,5,3730,0,112,112,attentional-mouselab,36,344653,29
mouselab,True,"[1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 0, 0, 0, 10, 10, 10, 12, 12, 12, 14, 14, 14, 11, 11, 11, 13, 13, 13, 16, 15, 20, 21, 24, 17, 17, 17, 18, 18, 18, 19, 19, 19, 9, 9, 9, 8, 8, 8, 7, 7, 7, 6, 6, 6, 5, 5, 5, 22, 22, 22, 23, 23, 23]","[[4, 4, 5, 4, 5], [6, 6, 5, 7, 3], [6, 8, 5, 5, 4], [7, 4, 6, 5, 4], [5, 5, 3, 2, 9]]","[[0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]","[7, 2, 11, 9, 1]",18,1,0,0.058,0.037000000000000005,0.021,"[1, 2, 3, 4, 0, 10, 12, 14, 11, 13, 16, 15, 20, 21, 24, 17, 18, 19, 9, 8, 7, 6, 5, 22, 23]",25,random,5,5,55944,63,174,111,attentional-mouselab,4,224399,30
mouselab,True,[],"[[1, 3, 7, 5, 4], [6, 6, 10, 4, 2], [7, 6, 3, 4, 2], [1, 7, 6, 4, 8], [6, 3, 3, 3, 7]]","[[3, 3, 3, 3, 3], [1, 1, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 1, 3]]","[3, 2, 2, 14, 9]",22,2,0,0.032,0.032,0.0,[],0,greedy,5,5,3119,0,97,97,attentional-mouselab,5,235157,30
mouselab,False,"[16, 15]","[[4, 4, 5, 4, 5], [6, 6, 5, 7, 3], [6, 8, 5, 5, 4], [7, 4, 6, 5, 4], [5, 5, 3, 2, 9]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [0, 0, 3, 3, 3], [1, 1, 3, 3, 1]]","[5, 9, 5, 2, 9]",12,3,0,0.054,0.05333333333333333,0.0006666666666666666,"[16, 15]",2,random,5,5,14437,2,163,161,attentional-mouselab,7,255251,30
mouselab,False,"[6, 5, 7]","[[1, 3, 7, 5, 4], [6, 6, 10, 4, 2], [7, 6, 3, 4, 2], [1, 7, 6, 4, 8], [6, 3, 3, 3, 7]]","[[3, 3, 3, 3, 3], [0, 0, 0, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 1, 3]]","[2, 2, 2, 2, 22]",32,4,2,0.039,0.038,0.001,"[6, 5, 7]",3,greedy,5,5,8575,3,118,115,attentional-mouselab,8,266871,30
mouselab,False,[],"[[3, 6, 4, 5, 4], [5, 7, 3, 5, 6], [6, 5, 6, 9, 4], [5, 3, 5, 5, 2], [8, 8, 6, 7, 7]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 3], [3, 1, 3, 3, 3], [1, 1, 3, 3, 1]]","[16, 6, 2, 5, 1]",20,5,1,0.057,0.057,0.0,[],0,greedy,5,5,2437,0,171,171,attentional-mouselab,9,271521,30
mouselab,False,[],"[[5, 6, 5, 4, 7], [5, 6, 5, 3, 6], [6, 5, 6, 4, 8], [6, 5, 1, 2, 6], [5, 6, 6, 5, 4]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 1, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 1, 3]]","[8, 6, 2, 13, 1]",18,6,4,0.063,0.063,0.0,[],0,greedy,5,5,2089,0,190,190,attentional-mouselab,10,275455,30
mouselab,False,[],"[[5, 7, 4, 7, 7], [7, 7, 6, 6, 4], [5, 6, 6, 4, 6], [5, 7, 6, 5, 5], [5, 5, 0, 5, 5]]","[[1, 3, 3, 1, 3], [3, 1, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3]]","[6, 7, 13, 3, 1]",16,7,2,0.054,0.054,0.0,[],0,random,5,5,15313,0,162,162,attentional-mouselab,11,293367,30
mouselab,False,[],"[[7, 2, 7, 6, 3], [4, 5, 5, 4, 4], [6, 5, 5, 4, 7], [0, 7, 4, 4, 8], [8, 4, 7, 3, 4]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 1, 3, 3, 3], [1, 3, 1, 3, 3]]","[4, 4, 4, 15, 3]",18,8,4,0.063,0.063,0.0,[],0,greedy,5,5,3201,0,188,188,attentional-mouselab,12,298613,30
mouselab,False,[],"[[8, 3, 2, 6, 8], [8, 5, 3, 5, 7], [4, 5, 8, 4, 5], [5, 2, 7, 5, 3], [5, 10, 8, 5, 5]]","[[3, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1]]","[2, 2, 19, 3, 4]",26,9,0,0.048,0.048,0.0,[],0,random,5,5,2575,0,143,143,attentional-mouselab,13,302904,30
mouselab,False,[],"[[4, 5, 4, 5, 8], [7, 4, 5, 7, 3], [6, 5, 8, 4, 5], [6, 5, 3, 5, 6], [6, 5, 3, 5, 8]]","[[1, 3, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1]]","[5, 8, 11, 5, 1]",14,10,2,0.055,0.055,0.0,[],0,greedy,5,5,1874,0,166,166,attentional-mouselab,14,306380,30
mouselab,False,[],"[[4, 4, 5, 7, 4], [1, 3, 4, 6, 3], [5, 6, 2, 5, 4], [5, 3, 6, 7, 4], [4, 6, 6, 4, 5]]","[[3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 1, 1, 3], [3, 1, 1, 3, 3]]","[7, 2, 11, 9, 1]",18,11,2,0.042,0.042,0.0,[],0,greedy,5,5,1292,0,125,125,attentional-mouselab,15,309184,30
mouselab,False,[],"[[3, 5, 5, 6, 5], [4, 6, 6, 3, 1], [3, 4, 4, 3, 3], [4, 6, 4, 9, 6], [7, 7, 5, 5, 6]]","[[1, 3, 1, 3, 3], [3, 1, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3]]","[1, 2, 21, 2, 4]",30,12,3,0.038,0.038,0.0,[],0,random,5,5,3173,0,113,113,attentional-mouselab,16,314202,30
mouselab,False,[],"[[6, 8, 7, 2, 6], [6, 5, 9, 5, 5], [6, 6, 6, 3, 4], [2, 7, 4, 6, 4], [9, 4, 7, 5, 4]]","[[3, 1, 3, 3, 3], [1, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3]]","[2, 8, 1, 18, 1]",28,13,3,0.053,0.053,0.0,[],0,greedy,5,5,1731,0,160,160,attentional-mouselab,17,317470,30
mouselab,False,[],"[[3, 5, 5, 8, 2], [3, 5, 4, 5, 4], [5, 5, 3, 4, 4], [4, 7, 5, 5, 5], [6, 7, 6, 2, 4]]","[[1, 3, 3, 1, 1], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3]]","[1, 8, 18, 1, 2]",28,14,4,0.04,0.04,0.0,[],0,extreme,5,5,1161,0,119,119,attentional-mouselab,18,320396,30
mouselab,False,[],"[[4, 5, 4, 8, 5], [6, 5, 5, 5, 7], [5, 5, 6, 3, 3], [5, 3, 5, 5, 6], [5, 5, 5, 4, 4]]","[[3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [3, 3, 1, 3, 1], [3, 3, 1, 3, 3]]","[2, 19, 4, 2, 3]",26,15,2,0.051,0.051,0.0,[],0,random,5,5,1153,0,152,152,attentional-mouselab,19,323100,30
mouselab,False,[],"[[9, 7, 6, 2, 8], [4, 7, 6, 4, 1], [7, 6, 0, 4, 5], [7, 4, 5, 8, 10], [1, 5, 3, 6, 5]]","[[1, 3, 1, 3, 1], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3]]","[2, 6, 14, 4, 4]",16,16,0,0.057,0.057,0.0,[],0,greedy,5,5,2033,0,172,172,attentional-mouselab,20,326830,30
mouselab,False,[],"[[6, 4, 2, 8, 6], [7, 3, 8, 6, 6], [5, 8, 6, 5, 6], [5, 4, 5, 3, 4], [3, 2, 5, 6, 4]]","[[3, 3, 1, 1, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[9, 3, 4, 5, 9]",12,17,2,0.045,0.045,0.0,[],0,extreme,5,5,1035,0,136,136,attentional-mouselab,21,329178,30
mouselab,False,[],"[[7, 3, 3, 2, 5], [5, 6, 6, 2, 5], [6, 6, 6, 6, 6], [9, 8, 8, 4, 7], [7, 6, 5, 4, 4]]","[[3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 3, 3], [1, 1, 1, 3, 1], [3, 3, 3, 3, 3]]","[7, 3, 1, 18, 1]",26,18,3,0.034,0.034,0.0,[],0,greedy,5,5,1659,0,102,102,attentional-mouselab,22,332436,30
mouselab,False,[],"[[5, 3, 4, 3, 7], [5, 7, 4, 8, 5], [6, 4, 6, 3, 4], [6, 3, 6, 5, 4], [1, 5, 4, 4, 5]]","[[3, 1, 1, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1]]","[15, 1, 10, 3, 1]",26,19,2,0.049,0.049,0.0,[],0,extreme,5,5,1353,0,146,146,attentional-mouselab,23,335443,30
mouselab,False,[],"[[4, 6, 6, 4, 1], [6, 5, 4, 3, 4], [3, 8, 4, 6, 5], [5, 9, 7, 4, 5], [4, 7, 6, 6, 6]]","[[3, 3, 3, 3, 1], [3, 1, 3, 3, 3], [1, 1, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 3, 3]]","[2, 12, 10, 5, 1]",20,20,1,0.068,0.068,0.0,[],0,extreme,5,5,1317,0,204,204,attentional-mouselab,24,338986,30
mouselab,False,[],"[[7, 5, 4, 7, 4], [6, 6, 7, 5, 5], [6, 2, 5, 5, 5], [0, 8, 7, 6, 4], [5, 9, 5, 4, 6]]","[[3, 3, 1, 1, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 3, 3, 3]]","[2, 10, 15, 2, 1]",26,21,1,0.042,0.042,0.0,[],0,extreme,5,5,1518,0,125,125,attentional-mouselab,25,341818,30
mouselab,False,[],"[[4, 5, 0, 5, 5], [6, 7, 5, 1, 6], [6, 3, 3, 5, 6], [1, 6, 6, 5, 4], [5, 7, 3, 7, 5]]","[[3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[17, 3, 2, 4, 4]",22,22,3,0.049,0.049,0.0,[],0,extreme,5,5,970,0,146,146,attentional-mouselab,26,344134,30
mouselab,False,[],"[[3, 3, 8, 8, 9], [5, 3, 4, 5, 4], [10, 7, 5, 6, 5], [4, 6, 2, 4, 8], [8, 7, 9, 5, 4]]","[[3, 3, 3, 3, 1], [3, 1, 3, 3, 3], [1, 3, 3, 1, 3], [3, 3, 3, 1, 3], [3, 3, 1, 3, 3]]","[6, 8, 6, 3, 7]",6,23,3,0.057,0.057,0.0,[],0,extreme,5,5,1980,0,171,171,attentional-mouselab,27,347699,30
mouselab,False,[],"[[8, 6, 3, 6, 0], [4, 5, 5, 5, 4], [5, 4, 4, 5, 6], [6, 7, 6, 3, 6], [4, 4, 4, 5, 5]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 1], [3, 1, 1, 3, 1], [3, 3, 3, 3, 3]]","[3, 2, 17, 6, 2]",22,24,4,0.052,0.052,0.0,[],0,greedy,5,5,1177,0,156,156,attentional-mouselab,28,350458,30
mouselab,False,[],"[[3, 5, 3, 6, 4], [5, 4, 7, 3, 5], [6, 4, 3, 7, 3], [5, 6, 7, 3, 6], [4, 4, 3, 6, 7]]","[[1, 3, 1, 3, 3], [3, 3, 1, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[3, 5, 8, 12, 2]",16,25,2,0.053,0.053,0.0,[],0,extreme,5,5,1205,0,158,158,attentional-mouselab,29,353344,30
mouselab,False,[],"[[4, 5, 5, 3, 7], [3, 5, 4, 5, 6], [2, 4, 7, 5, 7], [4, 4, 4, 2, 3], [7, 4, 8, 3, 2]]","[[3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [1, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 3]]","[5, 7, 7, 5, 6]",4,26,1,0.044,0.044,0.0,[],0,random,5,5,2671,0,132,132,attentional-mouselab,30,357472,30
mouselab,False,[],"[[5, 2, 5, 5, 7], [5, 1, 4, 2, 7], [6, 7, 6, 5, 7], [4, 4, 7, 4, 5], [8, 7, 5, 2, 6]]","[[3, 1, 1, 3, 3], [3, 1, 3, 1, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3]]","[5, 5, 4, 5, 11]",10,27,1,0.047,0.047,0.0,[],0,extreme,5,5,1539,0,140,140,attentional-mouselab,31,360891,30
mouselab,False,[],"[[6, 5, 6, 3, 3], [2, 5, 5, 6, 6], [9, 5, 3, 2, 6], [4, 5, 5, 5, 8], [4, 10, 7, 6, 8]]","[[3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [1, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 3, 3, 3]]","[17, 3, 4, 5, 1]",22,28,0,0.056,0.056,0.0,[],0,extreme,5,5,1685,0,168,168,attentional-mouselab,32,364017,30
mouselab,False,[],"[[6, 4, 1, 5, 3], [8, 4, 5, 4, 5], [2, 6, 5, 3, 2], [6, 7, 8, 6, 7], [5, 7, 7, 3, 7]]","[[3, 3, 3, 3, 3], [1, 1, 1, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[2, 7, 1, 5, 15]",20,29,2,0.062,0.062,0.0,[],0,random,5,5,1035,0,187,187,attentional-mouselab,33,370589,30
mouselab,False,[],"[[5, 6, 3, 5, 5], [7, 5, 4, 3, 4], [6, 4, 1, 2, 4], [6, 6, 5, 4, 7], [7, 4, 4, 5, 6]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 1], [3, 3, 1, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3]]","[9, 10, 3, 6, 2]",14,30,2,0.036,0.036,0.0,[],0,random,5,5,1467,0,108,108,attentional-mouselab,34,373695,30
mouselab,False,[],"[[9, 4, 5, 6, 6], [6, 1, 7, 4, 8], [7, 5, 3, 5, 6], [7, 4, 3, 3, 3], [6, 5, 5, 8, 6]]","[[1, 1, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 1, 3, 1]]","[4, 10, 5, 9, 2]",14,31,2,0.047,0.047,0.0,[],0,random,5,5,1075,0,142,142,attentional-mouselab,35,375977,30
mouselab,False,[],"[[3, 4, 2, 4, 4], [7, 7, 3, 6, 3], [3, 3, 8, 3, 3], [8, 5, 5, 2, 1], [5, 4, 5, 4, 7]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 1], [3, 1, 3, 1, 1]]","[8, 2, 1, 18, 1]",28,32,4,0.022,0.022,0.0,[],0,random,5,5,1241,0,66,66,attentional-mouselab,36,378827,30
mouselab,True,"[15, 13, 2, 0, 15, 15, 9, 9, 9, 24, 24, 24, 21, 20, 22, 23]","[[2, 6, 2, 5, 6], [2, 4, 5, 7, 4], [3, 5, 5, 8, 5], [3, 5, 3, 8, 6], [7, 7, 7, 5, 4]]","[[0, 3, 0, 3, 3], [1, 1, 3, 3, 0], [3, 1, 3, 0, 3], [0, 3, 3, 3, 3], [2, 2, 2, 2, 0]]","[10, 5, 1, 13, 1]",22,1,4,0.056,0.050666666666666665,0.005333333333333333,"[13, 2, 0, 15, 9, 24]",6,extreme,5,5,45199,16,167,151,attentional-mouselab,4,171674,31
mouselab,True,"[19, 19, 19]","[[4, 3, 5, 3, 3], [5, 4, 5, 7, 6], [3, 2, 5, 4, 5], [2, 3, 5, 5, 5], [5, 8, 6, 5, 4]]","[[3, 3, 3, 3, 3], [3, 1, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 0], [3, 1, 1, 3, 1]]","[2, 8, 5, 9, 6]",10,2,4,0.049,0.048,0.001,[19],1,greedy,5,5,14975,3,148,145,attentional-mouselab,5,193154,31
mouselab,False,[],"[[2, 6, 2, 5, 6], [2, 4, 5, 7, 4], [3, 5, 5, 8, 5], [3, 5, 3, 8, 6], [7, 7, 7, 5, 4]]","[[1, 3, 1, 3, 3], [1, 1, 3, 3, 3], [3, 1, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3]]","[14, 6, 2, 2, 6]",16,3,4,0.051,0.051,0.0,[],0,extreme,5,5,3359,0,154,154,attentional-mouselab,7,204530,31
mouselab,False,[],"[[4, 3, 5, 3, 3], [5, 4, 5, 7, 6], [3, 2, 5, 4, 5], [2, 3, 5, 5, 5], [5, 8, 6, 5, 4]]","[[3, 3, 3, 3, 3], [3, 1, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 1]]","[13, 7, 1, 5, 4]",16,4,0,0.04,0.04,0.0,[],0,greedy,5,5,4367,0,120,120,attentional-mouselab,8,210754,31
mouselab,False,"[23, 23, 23]","[[7, 8, 4, 5, 7], [4, 6, 4, 6, 5], [6, 3, 4, 6, 4], [6, 4, 3, 3, 5], [5, 6, 5, 2, 7]]","[[1, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 1], [3, 3, 3, 0, 3]]","[2, 14, 2, 4, 8]",20,5,2,0.041,0.04,0.001,[23],1,greedy,5,5,5471,3,124,121,attentional-mouselab,9,217938,31
mouselab,False,"[21, 21, 21, 1, 1]","[[6, 5, 3, 4, 9], [4, 6, 4, 7, 6], [8, 5, 4, 6, 4], [9, 6, 3, 5, 7], [4, 5, 5, 6, 7]]","[[3, 0, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [1, 3, 3, 1, 3], [1, 0, 3, 3, 1]]","[16, 4, 6, 3, 1]",20,6,1,0.052,0.050666666666666665,0.0013333333333333333,"[21, 1]",2,random,5,5,7511,4,157,153,attentional-mouselab,10,227418,31
mouselab,False,"[23, 23, 23, 21, 21, 21]","[[6, 5, 5, 3, 5], [4, 7, 3, 6, 4], [3, 6, 5, 5, 3], [6, 2, 4, 6, 4], [7, 4, 4, 5, 5]]","[[3, 3, 3, 3, 1], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1], [1, 0, 1, 0, 3]]","[5, 1, 1, 18, 5]",24,7,3,0.053,0.051,0.002,"[23, 21]",2,greedy,5,5,6535,6,159,153,attentional-mouselab,11,237930,31
