"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"313","mouselab","False","[]","[[2, 2, 7, 5, 5], [4, 3, 6, 2, 4], [3, 3, 3, 5, 8], [9, 3, 2, 7, 6], [5, 4, 2, 6, 4]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 3], [1, 1, 1, 1, 1]]","[8, 7, 10, 3, 2]",14,25,3,0.046,0.046,0,"[]",0,"none",5,5,1503,0,137,137,470480437738820096,"attentional-mouselab",29,215117,9
"314","mouselab","False","[]","[[5, 4, 8, 8, 1], [6, 4, 5, 6, 1], [6, 6, 4, 5, 4], [3, 8, 5, 3, 5], [7, 4, 4, 1, 7]]","[[1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 3]]","[2, 3, 11, 13, 1]",24,26,1,0.065,0.065,0,"[]",0,"none",5,5,1183,0,194,194,4095758092839781888,"attentional-mouselab",30,217765,9
"315","mouselab","False","[]","[[4, 4, 3, 5, 4], [6, 8, 4, 6, 8], [7, 3, 4, 5, 4], [4, 7, 6, 4, 5], [7, 2, 8, 3, 4]]","[[1, 1, 1, 1, 3], [1, 3, 1, 3, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 3], [1, 1, 3, 1, 1]]","[16, 7, 1, 3, 3]",22,27,3,0.049,0.049,0,"[]",0,"greedy",5,5,1103,0,148,148,11167670239776538624,"attentional-mouselab",31,220093,9
"316","mouselab","False","[]","[[7, 5, 7, 2, 7], [6, 5, 6, 6, 8], [4, 7, 5, 4, 8], [4, 4, 5, 5, 2], [6, 7, 6, 8, 5]]","[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]]","[2, 20, 4, 3, 1]",28,28,2,0.058,0.058,0,"[]",0,"none",5,5,1479,0,175,175,10489746992623362048,"attentional-mouselab",32,222830,9
"317","mouselab","False","[]","[[5, 7, 3, 6, 3], [5, 5, 4, 3, 5], [6, 6, 7, 5, 5], [0, 7, 5, 8, 6], [4, 8, 7, 6, 6]]","[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1]]","[14, 5, 5, 1, 5]",16,29,1,0.067,0.067,0,"[]",0,"none",5,5,808,0,200,200,7241877700802119680,"attentional-mouselab",33,224861,9
"318","mouselab","False","[]","[[7, 4, 4, 8, 4], [2, 3, 4, 6, 5], [7, 3, 4, 5, 7], [2, 6, 6, 8, 7], [7, 8, 6, 7, 7]]","[[3, 1, 1, 1, 1], [1, 1, 1, 1, 3], [3, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 3, 1, 3, 1]]","[2, 7, 14, 5, 2]",18,30,0,0.05,0.05,0,"[]",0,"greedy",5,5,1039,0,150,150,11614541534052274176,"attentional-mouselab",34,227142,9
"319","mouselab","False","[]","[[7, 8, 5, 5, 6], [6, 4, 7, 4, 6], [5, 2, 3, 4, 6], [4, 6, 10, 5, 8], [2, 5, 5, 7, 5]]","[[3, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 3, 1, 3, 1]]","[9, 2, 2, 11, 6]",16,31,0,0.047,0.047,0,"[]",0,"greedy",5,5,1448,0,141,141,10788232801593892864,"attentional-mouselab",35,230022,9
"320","mouselab","False","[]","[[3, 6, 5, 5, 8], [5, 4, 4, 5, 8], [4, 5, 7, 5, 7], [5, 3, 4, 2, 3], [8, 4, 6, 5, 6]]","[[1, 1, 1, 1, 3], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[4, 4, 10, 3, 9]",14,32,1,0.045,0.045,0,"[]",0,"none",5,5,719,0,135,135,4017201532232598528,"attentional-mouselab",36,231917,9
"321","mouselab","True","[]","[[6, 3, 3, 7, 3], [6, 8, 6, 5, 5], [5, 4, 10, 3, 6], [3, 3, 3, 3, 6], [5, 4, 5, 4, 5]]","[[1, 1, 1, 1, 1], [1, 3, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[3, 5, 7, 14, 1]",18,1,3,0.038,0.038,0,"[]",0,"none",5,5,894,0,113,113,7418268565980834816,"attentional-mouselab",4,38742,10
"322","mouselab","True","[]","[[5, 5, 8, 5, 4], [1, 8, 5, 1, 2], [6, 6, 4, 7, 4], [4, 8, 5, 4, 7], [5, 5, 5, 4, 7]]","[[1, 1, 3, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1]]","[5, 9, 1, 12, 3]",18,2,1,0.071,0.071,0,"[]",0,"none",5,5,950,0,214,214,9917022588539158528,"attentional-mouselab",5,41295,10
"323","mouselab","False","[]","[[4, 6, 4, 5, 4], [2, 5, 1, 6, 4], [4, 7, 7, 3, 6], [6, 6, 4, 3, 8], [5, 2, 3, 3, 6]]","[[3, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 3, 3, 1, 1], [1, 3, 1, 1, 1], [1, 1, 3, 1, 1]]","[3, 5, 4, 17, 1]",22,3,0,0.048,0.048,0,"[]",0,"greedy",5,5,1068,0,145,145,16005382637504573440,"attentional-mouselab",7,115119,10
"324","mouselab","False","[]","[[5, 4, 4, 4, 3], [7, 8, 4, 7, 4], [3, 6, 2, 8, 4], [5, 5, 4, 5, 7], [2, 3, 6, 5, 6]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 3, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[5, 8, 3, 9, 5]",10,4,4,0.051,0.051,0,"[]",0,"none",5,5,1038,0,152,152,8672722955661412352,"attentional-mouselab",8,117431,10
"325","mouselab","False","[]","[[7, 4, 6, 5, 5], [5, 9, 5, 5, 8], [5, 4, 4, 7, 5], [6, 7, 1, 5, 3], [4, 7, 4, 3, 6]]","[[1, 1, 3, 1, 1], [1, 1, 3, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[8, 2, 15, 2, 3]",22,5,2,0.044,0.044,0,"[]",0,"none",5,5,719,0,132,132,1.050850615388e+19,"attentional-mouselab",9,119959,10
"326","mouselab","False","[]","[[4, 4, 6, 3, 4], [5, 3, 7, 4, 4], [5, 8, 6, 2, 5], [7, 7, 5, 9, 2], [4, 4, 4, 5, 5]]","[[3, 1, 1, 1, 1], [3, 1, 1, 1, 1], [3, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 3, 1, 1, 1]]","[4, 2, 12, 2, 10]",20,6,0,0.047,0.047,0,"[]",0,"greedy",5,5,830,0,140,140,12675175000745918464,"attentional-mouselab",10,121950,10
"327","mouselab","False","[]","[[8, 4, 5, 8, 4], [3, 5, 4, 5, 7], [4, 4, 5, 5, 6], [3, 5, 4, 7, 4], [5, 1, 8, 3, 9]]","[[3, 1, 1, 1, 1], [1, 3, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 3], [1, 1, 3, 1, 1]]","[10, 4, 5, 7, 4]",10,7,3,0.062,0.062,0,"[]",0,"greedy",5,5,1007,0,186,186,1116213588687817216,"attentional-mouselab",11,124286,10
"328","mouselab","False","[]","[[4, 8, 5, 6, 5], [4, 2, 4, 4, 3], [4, 4, 7, 5, 4], [3, 4, 4, 4, 3], [6, 3, 5, 5, 7]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 3, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]]","[2, 8, 4, 13, 3]",18,8,1,0.036,0.036,0,"[]",0,"none",5,5,1056,0,109,109,10452436410139918336,"attentional-mouselab",12,126870,10
"329","mouselab","False","[]","[[5, 6, 5, 4, 5], [7, 3, 3, 6, 8], [5, 6, 2, 7, 0], [5, 7, 6, 4, 5], [8, 4, 5, 5, 4]]","[[1, 1, 1, 1, 1], [1, 1, 3, 3, 3], [1, 1, 1, 3, 1], [1, 1, 1, 3, 1], [3, 1, 1, 1, 1]]","[8, 10, 7, 4, 1]",14,9,3,0.054,0.054,0,"[]",0,"greedy",5,5,942,0,162,162,3116064204584830976,"attentional-mouselab",13,129406,10
"330","mouselab","False","[]","[[7, 5, 4, 4, 5], [3, 2, 8, 4, 6], [5, 8, 6, 4, 5], [6, 4, 6, 6, 6], [3, 4, 9, 4, 8]]","[[3, 3, 1, 1, 1], [1, 1, 1, 1, 3], [1, 3, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3]]","[4, 6, 3, 2, 15]",18,10,1,0.041,0.041,0,"[]",0,"greedy",5,5,855,0,124,124,17093778078838681600,"attentional-mouselab",14,131318,10
"331","mouselab","False","[]","[[4, 4, 5, 7, 6], [2, 6, 5, 5, 1], [7, 6, 6, 5, 7], [6, 6, 5, 5, 6], [3, 3, 10, 7, 9]]","[[1, 1, 3, 1, 1], [1, 1, 3, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 3, 3]]","[5, 5, 1, 14, 5]",16,11,2,0.059,0.059,0,"[]",0,"greedy",5,5,1064,0,176,176,769119839419655680,"attentional-mouselab",15,133894,10
"332","mouselab","False","[]","[[3, 6, 6, 4, 8], [4, 4, 2, 7, 5], [6, 4, 4, 7, 5], [5, 4, 4, 2, 4], [4, 5, 4, 7, 3]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 3, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[13, 5, 6, 3, 3]",14,12,3,0.052,0.052,0,"[]",0,"none",5,5,1014,0,156,156,16882710815981332480,"attentional-mouselab",16,136102,10
"333","mouselab","False","[]","[[4, 3, 3, 2, 7], [8, 1, 7, 2, 6], [4, 5, 2, 5, 4], [6, 6, 5, 5, 6], [4, 6, 4, 1, 6]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3]]","[7, 3, 6, 1, 13]",16,13,2,0.037,0.037,0,"[]",0,"none",5,5,1134,0,111,111,11384567930492342272,"attentional-mouselab",17,138463,10
"334","mouselab","False","[]","[[6, 4, 3, 4, 4], [4, 8, 4, 8, 5], [4, 6, 6, 5, 6], [6, 5, 6, 6, 5], [3, 7, 4, 5, 5]]","[[1, 3, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 3], [1, 3, 1, 1, 3]]","[9, 4, 8, 1, 8]",14,14,4,0.05,0.05,0,"[]",0,"greedy",5,5,864,0,149,149,7980373377851086848,"attentional-mouselab",18,140846,10
"335","mouselab","False","[]","[[5, 4, 7, 5, 2], [3, 3, 4, 5, 5], [6, 6, 6, 2, 7], [5, 5, 3, 7, 3], [7, 7, 8, 4, 4]]","[[1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 3, 1, 1]]","[9, 4, 6, 2, 9]",12,15,1,0.052,0.052,0,"[]",0,"none",5,5,800,0,157,157,4497397880758167552,"attentional-mouselab",19,143535,10
"336","mouselab","False","[]","[[4, 5, 6, 6, 7], [2, 8, 4, 4, 4], [7, 6, 5, 7, 7], [6, 5, 6, 5, 2], [5, 5, 3, 7, 5]]","[[1, 3, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1]]","[5, 11, 6, 5, 3]",10,16,3,0.054,0.054,0,"[]",0,"none",5,5,1079,0,162,162,4401224131072265216,"attentional-mouselab",20,145966,10
"337","mouselab","False","[]","[[7, 8, 4, 6, 4], [3, 5, 6, 8, 3], [4, 5, 4, 4, 8], [4, 8, 5, 4, 7], [5, 5, 7, 8, 7]]","[[1, 3, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[3, 5, 2, 4, 16]",20,17,1,0.057,0.057,0,"[]",0,"none",5,5,4375,0,171,171,1701875997431271168,"attentional-mouselab",21,151887,10
"338","mouselab","False","[]","[[4, 7, 1, 7, 6], [6, 5, 1, 2, 5], [2, 3, 3, 6, 4], [3, 3, 4, 6, 5], [3, 6, 6, 6, 7]]","[[1, 1, 3, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3]]","[8, 5, 4, 7, 6]",6,18,3,0.056,0.056,0,"[]",0,"none",5,5,1064,0,168,168,519647230538897024,"attentional-mouselab",22,154670,10
"339","mouselab","False","[]","[[5, 6, 5, 5, 5], [3, 7, 5, 7, 4], [5, 4, 4, 5, 5], [3, 5, 7, 4, 5], [3, 6, 5, 5, 9]]","[[1, 1, 1, 1, 1], [1, 1, 3, 3, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [3, 1, 3, 1, 1]]","[6, 4, 6, 5, 9]",6,19,4,0.061,0.061,0,"[]",0,"greedy",5,5,1071,0,182,182,16920246951107291136,"attentional-mouselab",23,156935,10
"340","mouselab","False","[]","[[5, 7, 7, 6, 5], [5, 6, 4, 7, 6], [8, 5, 4, 4, 3], [4, 8, 9, 5, 2], [5, 6, 6, 5, 5]]","[[1, 1, 3, 3, 1], [3, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 3, 1]]","[2, 2, 21, 2, 3]",30,20,3,0.045,0.045,0,"[]",0,"greedy",5,5,967,0,135,135,3425057199524775936,"attentional-mouselab",24,159062,10
"341","mouselab","False","[]","[[5, 7, 8, 5, 3], [4, 6, 5, 5, 5], [5, 7, 2, 7, 2], [2, 4, 4, 4, 1], [8, 2, 2, 6, 7]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [3, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 10, 10, 7, 1]",18,21,0,0.041,0.041,0,"[]",0,"none",5,5,1007,0,122,122,18013860694801532928,"attentional-mouselab",25,161350,10
"342","mouselab","False","[]","[[5, 5, 5, 6, 6], [7, 6, 5, 4, 7], [2, 2, 4, 0, 4], [8, 2, 5, 5, 3], [6, 4, 2, 2, 8]]","[[1, 1, 1, 1, 1], [1, 3, 3, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 3], [3, 1, 1, 3, 1]]","[14, 6, 8, 1, 1]",20,22,0,0.047,0.047,0,"[]",0,"greedy",5,5,1080,0,142,142,10574833576103743488,"attentional-mouselab",26,163671,10
"343","mouselab","False","[]","[[3, 6, 7, 2, 2], [5, 5, 3, 3, 8], [5, 3, 4, 7, 5], [6, 5, 5, 7, 6], [7, 7, 4, 0, 5]]","[[3, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 3, 1], [3, 1, 1, 3, 1], [3, 1, 1, 1, 1]]","[2, 6, 12, 2, 8]",16,23,0,0.055,0.055,0,"[]",0,"greedy",5,5,807,0,164,164,7772052631999813632,"attentional-mouselab",27,165919,10
"344","mouselab","False","[]","[[8, 5, 5, 6, 6], [2, 4, 4, 4, 6], [1, 4, 5, 2, 8], [5, 4, 7, 5, 4], [7, 4, 6, 0, 6]]","[[1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[1, 7, 4, 11, 7]",14,24,0,0.043,0.043,0,"[]",0,"none",5,5,991,0,130,130,15820047010524372992,"attentional-mouselab",28,168223,10
"345","mouselab","False","[]","[[3, 5, 4, 6, 5], [6, 4, 3, 6, 7], [4, 2, 7, 7, 6], [4, 5, 4, 6, 7], [5, 5, 4, 3, 6]]","[[1, 3, 1, 1, 1], [3, 1, 3, 3, 1], [1, 1, 3, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[4, 8, 4, 13, 1]",18,25,2,0.041,0.041,0,"[]",0,"greedy",5,5,824,0,124,124,3983754479096258048,"attentional-mouselab",29,170391,10
"346","mouselab","False","[]","[[2, 4, 3, 5, 6], [6, 8, 5, 6, 8], [4, 4, 7, 8, 6], [6, 9, 5, 5, 2], [7, 5, 3, 4, 4]]","[[1, 1, 1, 1, 1], [3, 3, 3, 3, 3], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 11, 11, 4, 2]",20,26,3,0.064,0.064,0,"[]",0,"greedy",5,5,983,0,192,192,13915855131678736384,"attentional-mouselab",30,172590,10
"347","mouselab","False","[]","[[7, 5, 4, 3, 10], [6, 4, 3, 5, 7], [5, 4, 4, 6, 6], [7, 8, 7, 5, 3], [6, 6, 4, 1, 8]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[8, 6, 1, 4, 11]",14,27,0,0.064,0.064,0,"[]",0,"none",5,5,800,0,191,191,13134461360684359680,"attentional-mouselab",31,174990,10
"348","mouselab","False","[]","[[6, 6, 3, 5, 6], [5, 8, 1, 9, 4], [3, 6, 5, 7, 4], [4, 3, 6, 2, 7], [6, 5, 5, 6, 6]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 6, 5, 5, 12]",12,28,1,0.055,0.055,0,"[]",0,"none",5,5,911,0,165,165,17709546675544610816,"attentional-mouselab",32,177543,10
"349","mouselab","False","[]","[[3, 7, 5, 7, 7], [6, 8, 7, 6, 6], [7, 4, 5, 4, 7], [7, 4, 5, 4, 4], [9, 4, 4, 5, 4]]","[[1, 3, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[5, 10, 3, 6, 6]",8,29,3,0.054,0.054,0,"[]",0,"none",5,5,903,0,161,161,12613514967124201472,"attentional-mouselab",33,180046,10
"350","mouselab","False","[]","[[6, 8, 6, 6, 2], [8, 7, 7, 5, 8], [6, 8, 7, 6, 4], [4, 6, 4, 6, 3], [2, 4, 4, 6, 7]]","[[3, 1, 3, 1, 3], [3, 1, 1, 1, 3], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 16, 7, 1, 4]",22,30,1,0.069,0.069,0,"[]",0,"greedy",5,5,936,0,206,206,14880011167431794688,"attentional-mouselab",34,182550,10
"351","mouselab","False","[]","[[5, 4, 6, 6, 8], [6, 5, 7, 7, 4], [5, 4, 5, 4, 5], [1, 3, 6, 6, 6], [3, 7, 4, 4, 8]]","[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1]]","[8, 7, 3, 3, 9]",12,31,1,0.05,0.05,0,"[]",0,"none",5,5,1056,0,151,151,3974493726922284544,"attentional-mouselab",35,184990,10
"352","mouselab","False","[]","[[4, 4, 3, 7, 5], [5, 4, 6, 5, 4], [2, 8, 5, 4, 4], [5, 5, 3, 4, 7], [5, 5, 1, 3, 8]]","[[1, 1, 1, 3, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 3], [1, 3, 1, 3, 1], [3, 1, 1, 1, 1]]","[4, 4, 9, 10, 3]",14,32,1,0.056,0.056,0,"[]",0,"greedy",5,5,1560,0,169,169,12428437640574580736,"attentional-mouselab",36,187886,10
"353","mouselab","True","[15, 16, 17, 18, 19, 7, 7, 7, 0, 1]","[[5, 9, 5, 7, 5], [6, 5, 3, 5, 6], [6, 7, 3, 4, 7], [7, 7, 4, 6, 4], [2, 5, 1, 3, 8]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3]]","[7, 4, 3, 13, 3]",16,1,1,0.07,0.0666666666666667,0.00333333333333333,"[15, 16, 17, 18, 19, 7, 0, 1]",8,"none",5,5,36785,10,210,200,423020518552174784,"attentional-mouselab",4,282187,11
"354","mouselab","True","[0, 15, 16, 17, 18, 19, 4, 3, 2, 1]","[[5, 4, 3, 4, 4], [4, 5, 5, 5, 7], [5, 6, 2, 4, 5], [7, 5, 6, 6, 5], [6, 5, 0, 6, 3]]","[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [3, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[13, 3, 2, 10, 2]",22,2,0,0.056,0.0526666666666667,0.00333333333333333,"[0, 15, 16, 17, 18, 19, 4, 3, 2, 1]",10,"none",5,5,22176,10,169,159,12484304374856704000,"attentional-mouselab",5,310668,11
"355","mouselab","False","[5, 6, 7, 8, 9, 0, 1, 2, 3, 4]","[[2, 7, 7, 4, 6], [5, 3, 4, 5, 4], [3, 4, 4, 7, 8], [3, 4, 8, 3, 4], [5, 4, 6, 4, 6]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 3, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1]]","[6, 12, 5, 5, 2]",12,3,2,0.054,0.0506666666666667,0.00333333333333333,"[5, 6, 7, 8, 9, 0, 1, 2, 3, 4]",10,"none",5,5,23077,10,162,152,2401483748362446848,"attentional-mouselab",7,339375,11
"356","mouselab","False","[15, 16, 17, 18, 19, 0, 1, 2, 3, 4, 4, 4]","[[4, 6, 3, 4, 5], [8, 4, 5, 7, 8], [6, 8, 5, 4, 4], [5, 4, 2, 4, 6], [3, 6, 6, 6, 4]]","[[1, 1, 1, 1, 3], [1, 3, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[9, 1, 6, 11, 3]",16,4,4,0.052,0.048,0.004,"[15, 16, 17, 18, 19, 0, 1, 2, 3, 4]",10,"none",5,5,15606,12,155,143,836438826768546816,"attentional-mouselab",8,359712,11
"357","mouselab","False","[11, 12, 13, 5, 6, 7, 8, 9]","[[6, 3, 4, 2, 5], [5, 3, 7, 8, 2], [4, 4, 9, 4, 6], [8, 4, 6, 7, 3], [5, 2, 5, 8, 5]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[3, 8, 13, 4, 2]",18,5,2,0.073,0.0703333333333333,0.00266666666666667,"[11, 12, 13, 5, 6, 7, 8, 9]",8,"none",5,5,18904,8,219,211,14865821112062599168,"attentional-mouselab",9,381145,11
"358","mouselab","False","[0, 1, 2, 3, 4]","[[4, 6, 5, 3, 8], [7, 0, 6, 6, 5], [5, 7, 5, 5, 5], [6, 5, 3, 6, 7], [7, 5, 3, 3, 6]]","[[1, 1, 1, 1, 1], [1, 1, 1, 3, 3], [1, 3, 1, 1, 3], [3, 1, 1, 1, 3], [1, 1, 1, 1, 1]]","[8, 4, 7, 4, 7]",8,6,4,0.063,0.0613333333333333,0.00166666666666667,"[0, 1, 2, 3, 4]",5,"greedy",5,5,8258,5,189,184,3675455418787274752,"attentional-mouselab",10,391743,11
"359","mouselab","False","[5, 6, 7, 8, 8, 8, 9, 18, 17, 16, 15, 19]","[[7, 8, 8, 2, 5], [5, 4, 6, 7, 4], [7, 5, 4, 7, 6], [6, 1, 3, 4, 4], [6, 6, 6, 4, 5]]","[[3, 3, 1, 3, 1], [1, 1, 1, 3, 1], [3, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 9, 8, 9, 2]",16,7,3,0.056,0.052,0.004,"[5, 6, 7, 8, 9, 18, 17, 16, 15, 19]",10,"greedy",5,5,14305,12,167,155,11077776071020079104,"attentional-mouselab",11,407953,11
"360","mouselab","False","[20, 20, 20, 21, 22, 23, 24, 24, 24, 10, 11, 12, 13, 14]","[[6, 7, 5, 4, 6], [9, 5, 6, 5, 6], [7, 6, 6, 6, 6], [1, 5, 5, 5, 4], [5, 3, 4, 4, 3]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [3, 1, 1, 1, 3]]","[5, 5, 6, 3, 11]",10,8,0,0.058,0.0533333333333333,0.00466666666666667,"[20, 21, 22, 23, 24, 10, 11, 12, 13, 14]",10,"none",5,5,12479,14,175,161,13567876077225553920,"attentional-mouselab",12,422989,11
"361","mouselab","False","[20, 21, 22, 23, 24, 5, 5, 5, 7, 7, 6, 8, 9]","[[0, 5, 3, 5, 5], [4, 3, 0, 6, 4], [6, 4, 1, 6, 3], [3, 2, 4, 5, 5], [7, 3, 7, 5, 6]]","[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 3, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[1, 6, 1, 4, 18]",24,9,0,0.056,0.052,0.004,"[20, 21, 22, 23, 24, 5, 7, 6, 8, 9]",10,"none",5,5,26447,12,168,156,11157621758975463424,"attentional-mouselab",13,451306,11
"362","mouselab","False","[10, 10, 10, 11, 12, 13, 14, 3, 4, 0]","[[7, 5, 2, 6, 2], [1, 5, 5, 4, 3], [3, 6, 2, 6, 6], [4, 8, 1, 5, 3], [5, 4, 4, 3, 7]]","[[1, 3, 1, 1, 1], [1, 1, 1, 1, 3], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[8, 4, 13, 3, 2]",18,10,3,0.054,0.0506666666666667,0.00333333333333333,"[10, 11, 12, 13, 14, 3, 4, 0]",8,"none",5,5,22332,10,163,153,2614428255787976704,"attentional-mouselab",14,476427,11
"363","mouselab","False","[10, 11, 12, 13, 14]","[[8, 8, 3, 5, 7], [7, 1, 5, 5, 7], [6, 4, 3, 2, 3], [7, 2, 4, 5, 3], [5, 7, 7, 4, 6]]","[[3, 3, 1, 1, 3], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 3, 1, 1]]","[2, 2, 17, 3, 6]",22,11,0,0.061,0.0593333333333333,0.00166666666666667,"[10, 11, 12, 13, 14]",5,"greedy",5,5,6932,5,183,178,111178996943918544,"attentional-mouselab",15,486519,11
"364","mouselab","False","[0, 1, 1, 1, 2, 3, 4]","[[6, 6, 7, 4, 5], [5, 7, 8, 5, 3], [5, 3, 8, 4, 8], [5, 6, 6, 4, 2], [7, 6, 4, 7, 4]]","[[1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 3], [3, 1, 1, 1, 1], [1, 1, 3, 3, 1]]","[10, 6, 4, 9, 1]",14,12,2,0.069,0.0666666666666667,0.00233333333333333,"[0, 1, 2, 3, 4]",5,"greedy",5,5,10903,7,208,201,3947136800517902336,"attentional-mouselab",16,502102,11
