"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","experiment_type","trial_nudge","nudge_index","chose_nudge","og_baskets","shown_baskets","num_features","cost","reaction_time","naive","trial_type","trial_index","time_elapsed","nudge_type","participant_id"
"1925","mouselab","False","[0, 1, 2, 3, 4, 5, 11, 10, 9, 8, 7, 6]","[[6, 8, 5, 5, 2, 1], [8, 4, 2, 4, 6, 5], [4, 4, 5, 3, 5, 4], [5, 3, 4, 6, 8, 6], [7, 9, 4, 7, 4, 3]]","[[0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1]]","[9, 9, 3, 6, 3]",12,5,0,0.063,0.059,0.004,"[0, 1, 2, 3, 4, 5, 11, 10, 9, 8, 7, 6]","supersize","pre-supersize",3,"False",5,6,5,1,13299,"True","implicit-mouselab",9,837673,"supersize",60
"1926","mouselab","False","[4, 4, 4, 4, 5, 5, 5, 5, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 9, 9, 9, 9, 8, 8, 8, 8]","[[4, 2, 2, 5, 4, 4], [6, 6, 2, 4, 7, 1], [6, 4, 2, 10, 7, 5], [5, 4, 5, 5, 6, 3], [6, 2, 4, 3, 4, 4]]","[[0, 0, 0, 0, 0, 0], [4, 4, 0, 0, 4, 4], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4]]","[14, 6, 4, 4, 2]",16,6,4,0.053,0.0423333333333333,0.0106666666666667,"[4, 5, 3, 2, 1, 0, 9, 8]","supersize","pre-supersize",4,"True",5,6,5,4,31079,"True","implicit-mouselab",10,881800,"supersize",60
"1927","mouselab","False","[18, 19, 20, 21, 22, 13, 14, 15, 16, 12, 0, 1, 2, 3, 4]","[[4, 3, 3, 4, 2], [3, 5, 5, 3, 6], [9, 5, 5, 6, 5], [5, 8, 5, 5, 3], [4, 4, 5, 6, 5]]","[[0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1]]","[5, 2, 8, 14, 1]",20,7,0,0.057,0.052,0.005,"[18, 19, 20, 21, 22, 13, 14, 15, 16, 12, 0, 1, 2, 3, 4]","supersize","control",-1,"False",5,5,5,1,36607,"True","implicit-mouselab",11,922535,"supersize",60
"1928","mouselab","False","[6, 6, 7, 8, 9, 10, 18, 19, 24, 25, 26, 27, 28, 21]","[[4, 6, 3, 7, 6], [7, 7, 5, 4, 5], [4, 5, 5, 6, 4], [8, 6, 5, 3, 6], [7, 6, 5, 8, 6]]","[[1, 1, 1, 1, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [0, 0, 1, 0, 1], [0, 0, 0, 0, 0]]","[3, 10, 2, 6, 9]",14,8,1,0.063,0.0586666666666667,0.00433333333333333,"[6, 7, 8, 9, 10, 18, 19, 24, 25, 26, 27, 28, 21]","supersize","control",-1,"False",5,5,5,1,24846,"True","implicit-mouselab",12,950605,"supersize",60
"1929","mouselab","False","[24, 25, 26, 27, 28, 6, 7, 8, 9, 10, 14, 12, 29, 17]","[[6, 6, 6, 7, 5, 7], [6, 6, 8, 4, 4, 5], [5, 3, 3, 7, 3, 4], [4, 1, 5, 7, 5, 6], [8, 6, 6, 5, 3, 6]]","[[1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0], [1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0]]","[3, 7, 6, 4, 10]",10,9,5,0.055,0.0503333333333333,0.00466666666666667,"[24, 25, 26, 27, 28, 6, 7, 8, 9, 10, 14, 12, 29, 17]","supersize","post-supersize",5,"True",5,6,5,1,33373,"True","implicit-mouselab",13,989124,"supersize",60
"1930","mouselab","False","[15, 15, 15, 15, 21, 21, 21, 21, 18, 18, 18, 18, 12, 12, 12, 12, 6, 6, 6, 6]","[[2, 8, 6, 2, 4, 6], [7, 7, 4, 8, 7, 5], [8, 5, 6, 4, 9, 4], [6, 10, 3, 6, 8, 6], [7, 5, 7, 5, 6, 3]]","[[4, 4, 4, 4, 4, 4], [0, 4, 4, 4, 4, 4], [0, 4, 4, 0, 4, 4], [0, 4, 4, 0, 4, 4], [4, 4, 4, 4, 4, 4]]","[2, 7, 8, 8, 5]",10,10,0,0.067,0.0603333333333333,0.00666666666666667,"[15, 21, 18, 12, 6]","supersize","pre-supersize",3,"False",5,6,5,4,40125,"True","implicit-mouselab",14,1032584,"supersize",60
"1931","mouselab","False","[24, 24, 24, 24, 25, 25, 25, 25, 26, 26, 26, 26, 27, 27, 27, 27, 28, 28, 28, 28, 16, 16, 16, 16, 15, 15, 15, 15, 7, 7, 7, 7, 9, 9, 9, 9, 29, 29, 29, 29]","[[4, 4, 5, 5, 3, 5], [6, 5, 5, 5, 3, 4], [4, 4, 6, 6, 3, 7], [8, 7, 2, 5, 9, 8], [3, 6, 2, 6, 5, 4]]","[[4, 4, 4, 4, 4, 4], [4, 0, 4, 0, 4, 4], [4, 4, 4, 0, 0, 4], [4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0]]","[1, 5, 4, 2, 18]",24,11,5,0.047,0.0336666666666667,0.0133333333333333,"[24, 25, 26, 27, 28, 16, 15, 7, 9, 29]","supersize","post-supersize",5,"True",5,6,5,4,34327,"True","implicit-mouselab",15,1074291,"supersize",60
"1932","mouselab","False","[6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2]","[[6, 2, 5, 4, 4], [6, 2, 6, 7, 9], [2, 4, 5, 6, 2], [7, 10, 3, 4, 6], [6, 3, 4, 5, 4]]","[[4, 4, 0, 0, 0], [0, 0, 0, 0, 0], [4, 4, 4, 4, 4], [4, 4, 4, 4, 4], [4, 4, 4, 4, 4]]","[7, 15, 2, 3, 3]",20,12,2,0.052,0.0413333333333333,0.0106666666666667,"[6, 7, 8, 9, 10, 4, 3, 2]","supersize","control",-1,"False",5,5,5,4,22551,"True","implicit-mouselab",16,1101639,"supersize",60
"1933","mouselab","False","[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 12, 12, 12, 12, 14, 14, 14, 14, 16, 16, 16, 16, 8, 8, 8, 8, 10, 10, 10, 10]","[[6, 3, 6, 5, 6], [4, 4, 4, 3, 6], [4, 10, 7, 8, 6], [6, 5, 5, 3, 4], [5, 5, 4, 6, 3]]","[[0, 0, 0, 0, 0], [4, 4, 0, 4, 0], [0, 4, 0, 4, 0], [4, 4, 4, 4, 4], [4, 4, 4, 4, 4]]","[12, 6, 8, 1, 3]",16,13,4,0.056,0.0426666666666667,0.0133333333333333,"[0, 1, 2, 3, 4, 12, 14, 16, 8, 10]","supersize","control",-1,"False",5,5,5,4,31026,"True","implicit-mouselab",17,1135687,"supersize",60
"1934","mouselab","False","[0, 1, 2, 3, 4, 12, 13, 14, 15, 16, 24, 25, 5, 29]","[[7, 7, 4, 7, 6, 6], [5, 6, 4, 4, 3, 4], [6, 6, 5, 3, 4, 7], [5, 5, 4, 7, 6, 5], [5, 7, 3, 4, 3, 3]]","[[0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 0]]","[9, 4, 6, 5, 6]",6,14,1,0.063,0.0583333333333333,0.00466666666666667,"[0, 1, 2, 3, 4, 12, 13, 14, 15, 16, 24, 25, 5, 29]","supersize","post-supersize",5,"False",5,6,5,1,35215,"True","implicit-mouselab",18,1175840,"supersize",60
"1935","mouselab","False","[24, 24, 24, 24, 25, 25, 25, 25, 26, 26, 26, 26, 27, 27, 27, 27, 28, 28, 28, 28, 21, 21, 21, 21, 20, 20, 20, 20, 19, 19, 19, 19, 7, 7, 7, 7, 8, 8, 8, 8]","[[4, 5, 7, 6, 3], [7, 2, 7, 8, 5], [5, 5, 4, 9, 4], [10, 5, 6, 2, 8], [3, 7, 6, 8, 1]]","[[4, 4, 4, 4, 4], [4, 0, 0, 4, 4], [4, 4, 4, 4, 4], [4, 0, 0, 0, 4], [0, 0, 0, 0, 0]]","[1, 4, 3, 9, 13]",20,15,2,0.06,0.0466666666666667,0.0133333333333333,"[24, 25, 26, 27, 28, 21, 20, 19, 7, 8]","supersize","control",-1,"False",5,5,5,4,24280,"True","implicit-mouselab",19,1202466,"supersize",60
"1936","mouselab","False","[24, 24, 24, 24, 25, 25, 25, 25, 26, 26, 26, 26, 27, 27, 27, 27, 28, 28, 28, 28, 29, 29, 29, 29, 22, 22, 22, 22, 18, 18, 18, 18, 12, 12, 12, 12, 14, 14, 14, 14]","[[6, 6, 2, 5, 4, 6], [5, 3, 5, 7, 4, 5], [6, 3, 5, 7, 6, 6], [4, 4, 6, 1, 4, 4], [6, 5, 5, 5, 5, 5]]","[[4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4], [0, 4, 0, 4, 4, 4], [0, 4, 4, 4, 0, 4], [0, 0, 0, 0, 0, 0]]","[2, 5, 5, 7, 11]",12,16,0,0.054,0.0406666666666667,0.0133333333333333,"[24, 25, 26, 27, 28, 29, 22, 18, 12, 14]","supersize","pre-supersize",4,"False",5,6,5,4,39987,"True","implicit-mouselab",20,1245942,"supersize",60
"1937","mouselab","False","[0, 0, 0, 0, 12, 12, 12, 12, 1, 1, 1, 1, 13, 13, 13, 13, 2, 2, 2, 2, 14, 14, 14, 14, 26, 26, 26, 26, 25, 25, 25, 25]","[[4, 7, 6, 6, 4], [6, 3, 4, 5, 5], [4, 3, 5, 8, 4], [6, 3, 5, 3, 6], [2, 3, 4, 6, 5]]","[[0, 0, 0, 4, 4], [4, 4, 4, 4, 4], [0, 0, 0, 4, 4], [4, 4, 4, 4, 4], [4, 0, 0, 4, 4]]","[9, 3, 8, 3, 7]",12,17,2,0.05,0.0393333333333333,0.0106666666666667,"[0, 12, 1, 13, 2, 14, 26, 25]","supersize","control",-1,"False",5,5,5,4,27890,"True","implicit-mouselab",21,1276308,"supersize",60
"1938","mouselab","False","[12, 24, 7, 13, 25, 8, 14, 26]","[[5, 5, 2, 4, 2, 3], [7, 6, 6, 5, 8, 6], [5, 4, 5, 6, 6, 3], [5, 4, 6, 3, 5, 6], [4, 1, 6, 2, 4, 5]]","[[1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 1, 1], [1, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 1]]","[1, 7, 11, 2, 9]",18,18,2,0.055,0.0523333333333333,0.00266666666666667,"[12, 24, 7, 13, 25, 8, 14, 26]","supersize","pre-supersize",0,"False",5,6,5,1,17204,"True","implicit-mouselab",22,1295988,"supersize",60
"1939","mouselab","False","[0, 1, 2, 3, 4, 28, 24, 25, 26, 16, 17, 5]","[[5, 4, 4, 2, 6, 4], [5, 4, 8, 5, 5, 5], [5, 7, 7, 6, 10, 6], [4, 5, 5, 7, 3, 4], [3, 3, 4, 4, 5, 8]]","[[0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1]]","[12, 2, 5, 4, 7]",14,19,4,0.06,0.056,0.004,"[0, 1, 2, 3, 4, 28, 24, 25, 26, 16, 17, 5]","supersize","post-supersize",5,"False",5,6,5,1,51356,"True","implicit-mouselab",23,1349545,"supersize",60
"1940","mouselab","False","[10, 10, 10, 10, 28, 28, 28, 28]","[[5, 8, 6, 5, 5, 4], [5, 5, 6, 4, 5, 4], [6, 5, 6, 2, 9, 6], [1, 3, 4, 8, 5, 5], [4, 3, 5, 8, 5, 6]]","[[4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 0, 4], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 0, 4]]","[2, 13, 8, 1, 6]",18,20,4,0.061,0.0583333333333333,0.00266666666666667,"[10, 28]","supersize","pre-supersize",4,"True",5,6,5,4,17801,"True","implicit-mouselab",24,1370480,"supersize",60
"1941","mouselab","False","[12, 13, 14, 15, 16, 17, 0, 2]","[[6, 3, 4, 3, 6, 4], [4, 3, 5, 8, 5, 3], [5, 5, 7, 5, 4, 3], [7, 6, 2, 7, 5, 4], [6, 7, 6, 8, 6, 8]]","[[0, 1, 0, 1, 1, 1], [1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1]]","[14, 1, 10, 2, 3]",24,21,0,0.057,0.0543333333333333,0.00266666666666667,"[12, 13, 14, 15, 16, 17, 0, 2]","supersize","pre-supersize",0,"True",5,6,5,1,15157,"True","implicit-mouselab",25,1387840,"supersize",60
"1942","mouselab","False","[17, 17, 17, 17, 5, 5, 5, 5]","[[5, 3, 2, 6, 2, 5], [3, 6, 6, 4, 5, 7], [4, 6, 7, 7, 7, 6], [6, 4, 8, 5, 4, 4], [3, 6, 5, 3, 4, 5]]","[[4, 4, 4, 4, 4, 0], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 0], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4]]","[11, 3, 12, 2, 2]",22,22,5,0.055,0.0523333333333333,0.00266666666666667,"[17, 5]","supersize","pre-supersize",5,"True",5,6,5,4,12605,"True","implicit-mouselab",26,1402188,"supersize",60
"1943","mouselab","False","[6, 18, 7, 19, 8, 20, 9, 21]","[[6, 6, 7, 6, 6], [6, 2, 6, 6, 5], [7, 4, 5, 6, 2], [2, 5, 4, 8, 3], [8, 9, 4, 5, 10]]","[[1, 1, 1, 1, 1], [0, 0, 0, 0, 1], [1, 1, 1, 1, 1], [0, 0, 0, 0, 1], [1, 1, 1, 1, 1]]","[1, 10, 3, 11, 5]",18,23,3,0.066,0.0633333333333333,0.00266666666666667,"[6, 18, 7, 19, 8, 20, 9, 21]","supersize","control",-1,"False",5,5,5,1,12191,"True","implicit-mouselab",27,1418060,"supersize",60
"1944","mouselab","False","[6, 12, 7, 13, 8, 14, 9, 15, 10, 16, 21, 11, 17]","[[4, 5, 5, 5, 3, 6], [5, 4, 5, 5, 4, 4], [7, 5, 6, 8, 4, 4], [4, 7, 3, 6, 4, 4], [5, 4, 4, 1, 4, 5]]","[[1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 1], [1, 1, 1, 1, 1, 1]]","[2, 11, 9, 6, 2]",16,24,3,0.058,0.0536666666666667,0.00433333333333333,"[6, 12, 7, 13, 8, 14, 9, 15, 10, 16, 21, 11, 17]","supersize","post-supersize",5,"False",5,6,5,1,23139,"True","implicit-mouselab",28,1442811,"supersize",60
"1945","mouselab","False","[6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 28, 28, 28, 28, 16, 16, 16, 16]","[[5, 4, 5, 5, 5, 6], [3, 4, 3, 4, 7, 4], [7, 6, 4, 5, 5, 4], [4, 7, 3, 5, 2, 1], [4, 5, 7, 2, 4, 6]]","[[4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 4], [4, 4, 4, 4, 0, 4], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 0, 4]]","[1, 14, 6, 1, 8]",20,25,4,0.056,0.0466666666666667,0.00933333333333333,"[6, 7, 8, 9, 10, 28, 16]","supersize","post-supersize",5,"False",5,6,5,4,27045,"True","implicit-mouselab",29,1471837,"supersize",60
"1946","mouselab","False","[13, 18, 12, 20, 14, 21, 15, 16, 22, 17, 23]","[[5, 3, 7, 8, 6, 6], [5, 3, 6, 4, 5, 7], [4, 6, 5, 9, 2, 8], [7, 8, 7, 4, 5, 7], [5, 5, 2, 6, 6, 5]]","[[1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1]]","[2, 2, 7, 16, 3]",22,26,5,0.07,0.0663333333333333,0.00366666666666667,"[13, 18, 12, 20, 14, 21, 15, 16, 22, 17, 23]","supersize","pre-supersize",1,"False",5,6,5,1,31410,"True","implicit-mouselab",30,1505410,"supersize",60
"1947","mouselab","False","[12, 12, 12, 12, 13, 13, 13, 13, 14, 14, 14, 14, 15, 15, 15, 15, 16, 16, 16, 16, 19, 19, 19, 19, 22, 22, 22, 22, 23, 23, 23, 23]","[[4, 4, 6, 6, 3, 4], [6, 5, 3, 4, 4, 3], [3, 5, 4, 4, 5, 8], [6, 5, 2, 3, 3, 7], [6, 4, 1, 7, 3, 6]]","[[4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 4], [4, 0, 4, 4, 0, 0], [4, 4, 4, 4, 4, 4]]","[1, 1, 18, 8, 2]",28,27,5,0.073,0.0623333333333333,0.0106666666666667,"[12, 13, 14, 15, 16, 19, 22, 23]","supersize","post-supersize",5,"True",5,6,5,4,22279,"True","implicit-mouselab",31,1529321,"supersize",60
"1948","mouselab","False","[18, 18, 18, 18, 19, 19, 19, 19, 20, 20, 20, 20, 21, 21, 21, 21, 22, 22, 22, 22, 7, 7, 7, 7, 8, 8, 8, 8, 10, 10, 10, 10, 6, 6, 6, 6, 25, 25, 25, 25, 26, 26, 26, 26, 24, 24, 24, 24]","[[3, 3, 3, 3, 4], [5, 5, 5, 4, 3], [4, 7, 6, 5, 10], [5, 7, 5, 2, 6], [8, 1, 3, 6, 4]]","[[4, 4, 4, 4, 4], [0, 0, 0, 4, 0], [4, 4, 4, 4, 4], [0, 0, 0, 0, 0], [0, 0, 0, 4, 4]]","[1, 8, 4, 12, 5]",16,28,0,0.053,0.037,0.016,"[18, 19, 20, 21, 22, 7, 8, 10, 6, 25, 26, 24]","supersize","control",-1,"False",5,5,5,4,41089,"True","implicit-mouselab",32,1572738,"supersize",60
"1949","mouselab","False","[6, 12, 7, 13, 8, 14, 9, 15, 10, 16]","[[1, 5, 7, 5, 6], [4, 7, 3, 5, 6], [7, 7, 3, 6, 6], [5, 7, 9, 2, 5], [3, 7, 6, 5, 4]]","[[1, 1, 1, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[6, 8, 8, 5, 3]",8,29,1,0.066,0.0626666666666667,0.00333333333333333,"[6, 12, 7, 13, 8, 14, 9, 15, 10, 16]","supersize","control",-1,"False",5,5,5,1,12379,"True","implicit-mouselab",33,1587510,"supersize",60
"1950","mouselab","False","[6, 18, 7, 19, 8, 20, 9, 21, 10, 22, 11, 23]","[[2, 5, 6, 3, 8, 5], [5, 4, 6, 7, 6, 6], [2, 8, 8, 4, 5, 1], [1, 5, 5, 5, 5, 5], [8, 6, 4, 5, 3, 4]]","[[1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1]]","[4, 13, 2, 10, 1]",22,30,3,0.055,0.051,0.004,"[6, 18, 7, 19, 8, 20, 9, 21, 10, 22, 11, 23]","supersize","pre-supersize",1,"False",5,6,5,1,29733,"True","implicit-mouselab",34,1618884,"supersize",60
"1951","mouselab","False","[6, 7, 8, 9, 10, 15, 12]","[[5, 9, 4, 5, 5], [5, 3, 3, 8, 4], [6, 4, 5, 4, 4], [8, 5, 1, 6, 4], [4, 5, 5, 5, 2]]","[[1, 1, 1, 1, 1], [0, 0, 0, 0, 0], [0, 1, 1, 0, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[3, 13, 8, 4, 2]",18,31,0,0.056,0.0536666666666667,0.00233333333333333,"[6, 7, 8, 9, 10, 15, 12]","supersize","control",-1,"False",5,5,5,1,15951,"True","implicit-mouselab",35,1636975,"supersize",60
"1952","mouselab","False","[18, 19, 20, 21, 22, 28, 26, 29]","[[6, 7, 5, 6, 6, 4], [3, 4, 5, 3, 5, 3], [6, 5, 4, 6, 4, 6], [3, 4, 7, 4, 6, 8], [4, 5, 7, 4, 6, 4]]","[[1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1], [1, 1, 0, 1, 0, 0]]","[3, 3, 2, 13, 9]",20,32,2,0.064,0.0613333333333333,0.00266666666666667,"[18, 19, 20, 21, 22, 28, 26, 29]","supersize","post-supersize",5,"False",5,6,5,1,17670,"True","implicit-mouselab",36,1656203,"supersize",60
"1953","mouselab","True","[12, 13, 12, 12, 12, 13, 13, 13, 14, 14, 14, 14, 15, 15, 15, 15, 16, 16, 16, 16, 18, 18, 18, 18, 20, 20, 20, 20]","[[7, 6, 3, 5, 5], [3, 5, 7, 6, 6], [6, 6, 5, 6, 6], [3, 5, 6, 6, 7], [4, 4, 8, 4, 5]]","[[4, 4, 4, 4, 4], [4, 4, 4, 4, 4], [0, 0, 0, 0, 0], [0, 4, 0, 4, 4], [4, 4, 4, 4, 4]]","[5, 4, 10, 9, 2]",14,1,2,0.054,0.0446666666666667,0.00933333333333333,"[12, 13, 14, 15, 16, 18, 20]","supersize","control",-1,"False",5,5,5,4,37395,"True","implicit-mouselab",4,493977,"supersize",61
"1954","mouselab","True","[24]","[[4, 6, 5, 6, 5], [7, 5, 8, 3, 5], [7, 7, 6, 8, 4], [7, 8, 4, 1, 6], [7, 7, 6, 4, 4]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [0, 1, 1, 1, 1]]","[7, 3, 5, 4, 11]",12,2,0,0.063,0.0626666666666667,0.000333333333333333,"[24]","supersize","control",-1,"False",5,5,5,1,14202,"True","implicit-mouselab",5,518360,"supersize",61
"1955","mouselab","False","[0, 0, 0, 0]","[[6, 6, 6, 5, 4, 4], [3, 5, 3, 6, 6, 6], [8, 7, 3, 2, 6, 6], [3, 1, 6, 4, 7, 6], [6, 4, 3, 6, 3, 5]]","[[0, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4]]","[15, 6, 1, 7, 1]",20,3,0,0.048,0.0466666666666667,0.00133333333333333,"[0]","supersize","post-supersize",5,"False",5,6,5,4,26094,"True","implicit-mouselab",7,572792,"supersize",61
"1956","mouselab","False","[26, 24, 25, 27, 28]","[[6, 5, 4, 5, 6, 5], [3, 4, 7, 8, 5, 4], [3, 4, 3, 6, 3, 8], [6, 6, 7, 6, 4, 2], [4, 2, 5, 5, 7, 5]]","[[1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1]]","[4, 2, 3, 7, 14]",18,4,4,0.056,0.0543333333333333,0.00166666666666667,"[26, 24, 25, 27, 28]","supersize","pre-supersize",1,"False",5,6,5,1,24241,"True","implicit-mouselab",8,605920,"supersize",61
"1957","mouselab","False","[18, 19, 20, 21, 22, 8]","[[4, 3, 5, 4, 5], [3, 6, 7, 3, 5], [3, 6, 6, 7, 6], [3, 5, 6, 4, 6], [7, 4, 7, 4, 3]]","[[1, 1, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1]]","[3, 7, 6, 11, 3]",12,5,2,0.062,0.06,0.002,"[18, 19, 20, 21, 22, 8]","supersize","control",-1,"False",5,5,5,1,18995,"True","implicit-mouselab",9,639502,"supersize",61
"1958","mouselab","False","[14, 14, 14, 14, 16, 16, 16, 16, 12, 12, 12, 12]","[[4, 4, 5, 5, 4, 3], [5, 7, 5, 2, 6, 6], [4, 7, 3, 5, 4, 4], [5, 6, 8, 6, 4, 5], [5, 6, 5, 6, 5, 5]]","[[4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4], [0, 4, 0, 4, 0, 4], [4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4]]","[3, 5, 16, 5, 1]",20,6,0,0.044,0.04,0.004,"[14, 16, 12]","supersize","pre-supersize",5,"False",5,6,5,4,21024,"True","implicit-mouselab",10,673995,"supersize",61
"1959","mouselab","False","[18, 20, 21, 22]","[[6, 8, 3, 4, 7], [6, 6, 3, 5, 4], [5, 6, 4, 7, 3], [5, 1, 5, 3, 7], [5, 4, 4, 6, 6]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [0, 1, 0, 0, 0], [1, 1, 1, 1, 1]]","[4, 2, 3, 15, 6]",18,7,4,0.062,0.0606666666666667,0.00133333333333333,"[18, 20, 21, 22]","supersize","control",-1,"False",5,5,5,1,14026,"True","implicit-mouselab",11,698971,"supersize",61
"1960","mouselab","False","[22, 18, 19, 21, 20]","[[5, 6, 6, 7, 4], [4, 5, 6, 7, 3], [2, 7, 8, 4, 4], [5, 4, 3, 4, 4], [2, 5, 6, 5, 2]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1]]","[5, 6, 1, 13, 5]",14,8,0,0.042,0.0403333333333333,0.00166666666666667,"[22, 18, 19, 21, 20]","supersize","control",-1,"False",5,5,5,1,19450,"True","implicit-mouselab",12,735667,"supersize",61
"1961","mouselab","False","[12, 14, 16, 20]","[[5, 5, 2, 5, 4], [8, 6, 5, 6, 7], [3, 6, 7, 5, 4], [2, 5, 7, 6, 7], [5, 3, 5, 6, 5]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [0, 1, 0, 1, 0], [1, 1, 0, 1, 1], [1, 1, 1, 1, 1]]","[7, 3, 10, 9, 1]",16,9,2,0.056,0.0546666666666667,0.00133333333333333,"[12, 14, 16, 20]","supersize","control",-1,"False",5,5,5,1,12873,"True","implicit-mouselab",13,759455,"supersize",61
"1962","mouselab","False","[24, 26, 28]","[[2, 5, 5, 4, 6, 8], [5, 5, 0, 7, 7, 6], [4, 5, 5, 5, 7, 6], [3, 6, 7, 5, 4, 3], [5, 6, 6, 3, 7, 4]]","[[1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [0, 1, 0, 1, 0, 1]]","[1, 2, 3, 10, 14]",24,10,4,0.06,0.059,0.001,"[24, 26, 28]","supersize","post-supersize",5,"False",5,6,5,1,17351,"True","implicit-mouselab",14,798111,"supersize",61
"1963","mouselab","False","[8, 8, 8, 8, 9, 9, 9, 9, 6, 6, 6, 6]","[[6, 5, 6, 4, 7], [7, 8, 1, 2, 3], [3, 5, 7, 5, 4], [6, 5, 6, 4, 7], [6, 7, 5, 7, 2]]","[[4, 4, 4, 4, 4], [0, 4, 0, 0, 4], [4, 4, 4, 4, 4], [4, 4, 4, 4, 4], [4, 4, 4, 4, 4]]","[3, 10, 7, 1, 9]",16,11,0,0.056,0.052,0.004,"[8, 9, 6]","supersize","control",-1,"False",5,5,5,4,13537,"True","implicit-mouselab",15,827356,"supersize",61
