"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"42","mouselab","False","[2, 2, 22, 22, 10, 10, 3, 3, 19, 19, 13, 13]","[[3, 2, 5, 3, 6], [4, 1, 8, 4, 4], [4, 6, 4, 4, 4], [7, 5, 7, 3, 5], [4, 4, 5, 7, 6]]","[[0, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2]]","[1, 10, 1, 5, 13]",22,10,2,0.063,0.059,0.004,"[2, 22, 10, 3, 19, 13]",6,"greedy",5,5,14173,12,189,177,10679498637987278848,"attentional-mouselab",14,228317,1
"43","mouselab","False","[5, 5, 24, 24, 20, 20, 3, 3, 6, 6]","[[6, 5, 4, 3, 6], [4, 3, 6, 5, 1], [4, 5, 4, 7, 7], [7, 3, 7, 5, 6], [5, 4, 7, 5, 4]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 0], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[3, 5, 16, 3, 3]",20,11,2,0.049,0.0456666666666667,0.00333333333333333,"[5, 24, 20, 3, 6]",5,"greedy",5,5,19304,10,148,138,6945154613781810176,"attentional-mouselab",15,249096,1
"44","mouselab","False","[9, 9, 22, 22]","[[7, 5, 7, 3, 4], [3, 4, 6, 7, 5], [7, 5, 6, 3, 6], [5, 2, 2, 6, 3], [3, 6, 6, 4, 7]]","[[2, 2, 0, 2, 2], [0, 0, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[4, 6, 8, 4, 8]",8,12,2,0.056,0.0546666666666667,0.00133333333333333,"[9, 22]",2,"greedy",5,5,5196,4,168,164,5448344544979615744,"attentional-mouselab",16,255530,1
"45","mouselab","False","[5, 5, 1, 1, 24, 24, 9, 9]","[[3, 7, 8, 3, 5], [7, 4, 3, 4, 7], [7, 5, 6, 4, 8], [4, 6, 4, 3, 5], [8, 3, 7, 6, 8]]","[[2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2]]","[3, 4, 12, 9, 2]",18,13,4,0.067,0.0643333333333333,0.00266666666666667,"[5, 1, 24, 9]",4,"random",5,5,7975,8,200,192,9672768658614673408,"attentional-mouselab",17,267882,1
"46","mouselab","False","[22, 22, 2, 2, 8, 8, 18, 18, 9, 9, 5, 5]","[[4, 6, 4, 7, 7], [4, 3, 9, 5, 4], [6, 6, 2, 5, 3], [3, 5, 5, 2, 2], [6, 6, 4, 6, 7]]","[[2, 2, 2, 0, 2], [2, 0, 0, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[11, 7, 8, 1, 3]",16,14,3,0.057,0.053,0.004,"[22, 2, 8, 18, 9, 5]",6,"greedy",5,5,9145,12,172,160,2962010817410924032,"attentional-mouselab",18,277985,1
"47","mouselab","False","[]","[[7, 4, 5, 3, 4], [5, 3, 4, 7, 3], [7, 5, 2, 3, 4], [6, 1, 5, 6, 8], [6, 7, 6, 4, 5]]","[[0, 0, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2]]","[1, 21, 3, 4, 1]",30,15,0,0.054,0.054,0,"[]",0,"greedy",5,5,2023,0,163,163,9961488159007821824,"attentional-mouselab",19,281247,1
"48","mouselab","False","[]","[[10, 6, 2, 6, 4], [5, 6, 4, 5, 4], [6, 6, 4, 6, 8], [5, 7, 5, 3, 5], [4, 4, 3, 6, 5]]","[[2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0]]","[3, 12, 6, 6, 3]",12,16,4,0.051,0.051,0,"[]",0,"random",5,5,2260,0,153,153,5042804856389504000,"attentional-mouselab",20,284746,1
"49","mouselab","False","[11, 11, 4, 4, 2, 2, 13, 13, 20, 20]","[[7, 5, 5, 7, 4], [1, 6, 3, 2, 6], [6, 3, 6, 5, 4], [8, 6, 4, 7, 5], [1, 8, 7, 5, 4]]","[[2, 0, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2]]","[9, 1, 11, 5, 4]",16,17,1,0.049,0.0456666666666667,0.00333333333333333,"[11, 4, 2, 13, 20]",5,"greedy",5,5,9066,10,146,136,13963410223792076800,"attentional-mouselab",21,295028,1
"50","mouselab","False","[5, 5, 2, 2, 24, 24, 20, 20]","[[3, 4, 5, 4, 2], [4, 5, 5, 2, 3], [8, 7, 7, 2, 5], [6, 5, 1, 7, 6], [7, 5, 5, 6, 7]]","[[2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 0, 2, 0, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2]]","[2, 6, 4, 16, 2]",20,18,1,0.052,0.0493333333333333,0.00266666666666667,"[5, 2, 24, 20]",4,"extreme",5,5,13892,8,156,148,6765981897810233344,"attentional-mouselab",22,322095,1
"51","mouselab","False","[10, 10]","[[6, 7, 5, 8, 5], [7, 4, 5, 7, 6], [6, 7, 6, 6, 5], [7, 6, 7, 7, 3], [8, 2, 1, 4, 7]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 0, 0, 2, 2]]","[2, 3, 12, 12, 1]",24,19,0,0.066,0.0653333333333333,0.000666666666666667,"[10]",1,"extreme",5,5,3633,2,197,195,15999323256805083136,"attentional-mouselab",23,326842,1
"52","mouselab","False","[5, 5, 4, 4]","[[1, 7, 4, 5, 6], [6, 7, 8, 3, 6], [6, 3, 3, 2, 1], [7, 3, 4, 7, 4], [6, 4, 2, 6, 4]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2]]","[12, 4, 2, 4, 8]",16,20,0,0.041,0.0396666666666667,0.00133333333333333,"[5, 4]",2,"random",5,5,13117,4,124,120,8393671641609005056,"attentional-mouselab",24,341219,1
"53","mouselab","False","[9, 9, 11, 11]","[[6, 6, 4, 5, 7], [3, 5, 4, 7, 8], [5, 6, 7, 8, 3], [4, 7, 3, 2, 5], [5, 0, 7, 7, 6]]","[[2, 0, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 2, 0]]","[2, 1, 2, 1, 24]",36,21,4,0.059,0.0576666666666667,0.00133333333333333,"[9, 11]",2,"random",5,5,6030,4,177,173,16861388886506741760,"attentional-mouselab",25,348330,1
"54","mouselab","False","[8, 8]","[[5, 9, 4, 6, 6], [5, 7, 7, 7, 2], [4, 4, 4, 2, 7], [7, 5, 6, 5, 6], [5, 6, 4, 10, 6]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 0, 0]]","[6, 17, 1, 3, 3]",22,22,3,0.067,0.0663333333333333,0.000666666666666667,"[8]",1,"random",5,5,3497,2,202,200,15851253189176524800,"attentional-mouselab",26,353155,1
"55","mouselab","False","[]","[[5, 6, 4, 5, 5], [5, 2, 6, 7, 4], [8, 3, 5, 4, 5], [9, 3, 5, 4, 3], [2, 3, 7, 5, 6]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 0, 0, 2, 2]]","[5, 8, 1, 10, 6]",12,23,0,0.058,0.058,0,"[]",0,"greedy",5,5,2575,0,175,175,2920895333923370496,"attentional-mouselab",27,356935,1
"56","mouselab","False","[3, 3]","[[6, 7, 6, 6, 4], [6, 7, 7, 8, 4], [7, 6, 3, 5, 2], [3, 4, 4, 5, 7], [7, 4, 4, 7, 4]]","[[2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 0]]","[9, 2, 10, 6, 3]",14,24,3,0.057,0.0563333333333333,0.000666666666666667,"[3]",1,"random",5,5,3610,2,171,169,816192679593321344,"attentional-mouselab",28,361931,1
"57","mouselab","False","[]","[[5, 3, 4, 6, 6], [3, 8, 4, 5, 5], [4, 7, 5, 7, 7], [5, 4, 5, 4, 9], [5, 7, 6, 6, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [2, 0, 2, 0, 0]]","[10, 8, 1, 6, 5]",12,25,4,0.062,0.062,0,"[]",0,"random",5,5,3002,0,186,186,14871878884829849600,"attentional-mouselab",29,368950,1
"58","mouselab","False","[19, 19, 15, 15, 18, 18]","[[3, 6, 7, 5, 7], [6, 2, 6, 4, 7], [3, 4, 8, 7, 7], [6, 4, 4, 4, 5], [8, 7, 6, 4, 3]]","[[0, 2, 2, 2, 0], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[2, 4, 2, 15, 7]",20,26,0,0.061,0.059,0.002,"[19, 15, 18]",3,"random",5,5,10439,6,182,176,17072134696865310720,"attentional-mouselab",30,381449,1
"59","mouselab","False","[16, 16]","[[6, 9, 3, 7, 7], [3, 3, 6, 3, 2], [4, 5, 2, 5, 7], [6, 5, 3, 8, 4], [5, 6, 1, 5, 1]]","[[0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 0]]","[3, 6, 1, 2, 18]",24,27,1,0.056,0.0553333333333333,0.000666666666666667,"[16]",1,"extreme",5,5,4082,2,168,166,644341334866141312,"attentional-mouselab",31,386713,1
"60","mouselab","False","[9, 9, 0, 0, 15, 15, 20, 20, 22, 22, 23, 23]","[[4, 2, 6, 6, 7], [2, 5, 7, 2, 4], [7, 6, 3, 4, 5], [5, 4, 5, 6, 5], [5, 6, 3, 1, 5]]","[[2, 2, 2, 2, 2], [2, 0, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[7, 8, 2, 3, 10]",14,28,0,0.041,0.037,0.004,"[9, 0, 15, 20, 22, 23]",6,"random",5,5,11002,12,123,111,9363821507101460480,"attentional-mouselab",32,398908,1
"61","mouselab","False","[7, 7, 23, 23, 2, 2]","[[6, 4, 8, 5, 5], [6, 4, 7, 6, 8], [2, 4, 8, 10, 3], [4, 8, 4, 5, 4], [7, 4, 10, 4, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 0, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[13, 7, 3, 5, 2]",16,29,2,0.072,0.07,0.002,"[7, 23, 2]",3,"extreme",5,5,7829,6,217,211,207092071864995808,"attentional-mouselab",33,407774,1
"62","mouselab","False","[15, 15]","[[6, 5, 7, 4, 6], [3, 6, 4, 3, 7], [10, 3, 5, 3, 5], [6, 5, 6, 4, 6], [3, 3, 4, 7, 7]]","[[2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 0, 2]]","[4, 3, 4, 18, 1]",24,30,0,0.061,0.0603333333333333,0.000666666666666667,"[15]",1,"extreme",5,5,4217,2,184,182,468514461533905280,"attentional-mouselab",34,413297,1
"63","mouselab","False","[8, 8, 3, 3]","[[4, 3, 5, 4, 6], [1, 7, 5, 7, 4], [5, 3, 4, 2, 6], [7, 7, 5, 10, 5], [1, 8, 6, 3, 2]]","[[2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 0, 2]]","[14, 2, 2, 4, 8]",20,31,3,0.046,0.0446666666666667,0.00133333333333333,"[8, 3]",2,"extreme",5,5,4948,4,138,134,6992723621063904256,"attentional-mouselab",35,419416,1
"64","mouselab","False","[0, 0, 10, 10, 3, 3]","[[3, 4, 7, 7, 5], [6, 5, 5, 4, 5], [3, 3, 5, 4, 7], [7, 3, 5, 6, 8], [5, 7, 5, 7, 1]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 0], [2, 0, 2, 2, 0]]","[10, 1, 10, 4, 5]",16,32,4,0.054,0.052,0.002,"[0, 10, 3]",3,"extreme",5,5,8335,6,162,156,4983591930418866176,"attentional-mouselab",36,429439,1
"65","mouselab","True","[0, 0, 7, 7, 2, 2, 5, 5, 15, 15, 20, 20, 3, 3, 13, 13, 23, 23, 6, 6, 9, 9, 1, 11, 11, 1, 4, 4, 14, 14, 19, 19, 24, 24, 16, 16, 21, 21, 11, 6]","[[8, 5, 6, 7, 6], [4, 6, 5, 10, 5], [6, 3, 7, 4, 4], [5, 6, 6, 7, 6], [4, 5, 4, 7, 7]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 0, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 2, 2]]","[6, 2, 9, 7, 6]",8,1,3,0.063,0.0503333333333333,0.0126666666666667,"[0, 7, 2, 5, 15, 20, 3, 13, 23, 6, 9, 11, 1, 4, 14, 19, 24, 16, 21]",19,"random",5,5,63703,38,189,151,1.7772731312831e+19,"attentional-mouselab",4,180791,2
"66","mouselab","True","[0, 5, 10, 15, 20]","[[4, 3, 2, 6, 4], [6, 7, 6, 4, 6], [7, 5, 3, 5, 3], [5, 7, 4, 2, 5], [6, 6, 0, 6, 3]]","[[2, 0, 2, 0, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0]]","[3, 6, 5, 2, 14]",16,2,0,0.059,0.0573333333333333,0.00166666666666667,"[]",0,"random",5,5,8929,5,177,172,5173913428407715840,"attentional-mouselab",5,196176,2
"67","mouselab","False","[3, 3, 13, 13]","[[6, 4, 3, 3, 2], [4, 1, 5, 6, 2], [3, 5, 4, 6, 3], [4, 3, 5, 2, 4], [6, 5, 7, 8, 0]]","[[2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 0, 0]]","[5, 6, 2, 4, 13]",14,3,3,0.058,0.0566666666666667,0.00133333333333333,"[3, 13]",2,"extreme",5,5,8953,4,175,171,9723784717019637760,"attentional-mouselab",7,211263,2
"68","mouselab","False","[0, 15, 20]","[[4, 3, 6, 5, 6], [8, 4, 2, 6, 4], [6, 7, 7, 3, 6], [2, 4, 5, 4, 5], [5, 3, 3, 5, 4]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [0, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[10, 10, 4, 3, 3]",16,4,0,0.055,0.054,0.001,"[]",0,"greedy",5,5,3674,3,165,162,16698081840508139520,"attentional-mouselab",8,218645,2
"69","mouselab","False","[13, 13, 8, 8, 7, 7, 17, 17]","[[4, 6, 5, 4, 1], [8, 5, 6, 4, 6], [4, 4, 2, 6, 6], [4, 9, 6, 3, 4], [6, 4, 4, 3, 6]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 0, 0, 2, 2]]","[1, 14, 4, 10, 1]",24,5,2,0.054,0.0513333333333333,0.00266666666666667,"[13, 8, 7, 17]",4,"extreme",5,5,12896,8,161,153,5980583859709008896,"attentional-mouselab",9,232892,2
"70","mouselab","False","[]","[[5, 5, 5, 5, 4], [8, 5, 7, 8, 7], [4, 2, 4, 0, 8], [6, 5, 4, 2, 4], [5, 6, 6, 5, 4]]","[[2, 2, 0, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2]]","[1, 2, 9, 14, 4]",22,6,2,0.045,0.045,0,"[]",0,"greedy",5,5,5255,0,135,135,15699723120755689472,"attentional-mouselab",10,239770,2
"71","mouselab","False","[12, 12, 11, 11, 18, 18, 14, 14, 4, 4, 19, 19, 24, 24, 5, 5]","[[5, 5, 4, 7, 7], [7, 5, 9, 4, 9], [4, 3, 4, 5, 3], [2, 6, 5, 7, 7], [4, 8, 3, 7, 4]]","[[0, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[3, 10, 5, 9, 3]",14,7,1,0.053,0.0476666666666667,0.00533333333333333,"[12, 11, 18, 14, 4, 19, 24, 5]",8,"extreme",5,5,31072,16,158,142,9206490961615036416,"attentional-mouselab",11,272403,2
"72","mouselab","False","[0, 0, 20, 20, 15, 15, 5, 5, 12, 17]","[[6, 3, 5, 7, 4], [4, 5, 6, 4, 7], [4, 0, 6, 4, 6], [7, 4, 5, 3, 3], [6, 7, 6, 2, 3]]","[[2, 2, 2, 0, 2], [2, 2, 0, 0, 0], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[6, 6, 1, 5, 12]",12,8,2,0.056,0.0526666666666667,0.00333333333333333,"[0, 20, 15, 5]",4,"extreme",5,5,27128,10,169,159,2769944879214106624,"attentional-mouselab",12,301019,2
"73","mouselab","False","[9, 4, 4, 9, 24, 24, 20, 20]","[[5, 6, 7, 7, 4], [6, 8, 3, 5, 3], [3, 6, 5, 5, 10], [8, 8, 8, 6, 3], [3, 5, 5, 5, 4]]","[[2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 0], [2, 2, 0, 0, 2]]","[7, 1, 2, 8, 12]",18,9,1,0.062,0.0593333333333333,0.00266666666666667,"[4, 9, 24, 20]",4,"greedy",5,5,11085,8,186,178,11608925192764712960,"attentional-mouselab",13,313829,2
"74","mouselab","False","[12, 12, 20, 20, 11, 11, 1, 1, 21, 13, 14, 10]","[[4, 4, 7, 8, 5], [4, 3, 4, 5, 6], [4, 5, 4, 2, 6], [5, 7, 8, 3, 4], [4, 7, 8, 6, 6]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 0, 0]]","[7, 5, 7, 4, 7]",6,10,2,0.062,0.058,0.004,"[12, 20, 11, 1]",4,"random",5,5,46346,12,185,173,11255702964749293568,"attentional-mouselab",14,361515,2
"75","mouselab","False","[0, 0, 1, 1, 2, 2, 3, 3, 19, 19]","[[6, 4, 2, 5, 7], [5, 7, 5, 3, 4], [4, 4, 5, 6, 6], [6, 4, 4, 7, 3], [3, 3, 8, 0, 6]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 0, 0, 2]]","[8, 3, 6, 10, 3]",12,11,2,0.042,0.0386666666666667,0.00333333333333333,"[0, 1, 2, 3, 19]",5,"greedy",5,5,20717,10,125,115,3775521405114905600,"attentional-mouselab",15,384264,2
"76","mouselab","False","[]","[[9, 8, 4, 5, 4], [7, 1, 3, 5, 5], [8, 4, 4, 6, 4], [3, 7, 4, 2, 3], [6, 6, 7, 3, 9]]","[[0, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[6, 2, 10, 6, 6]",8,12,0,0.067,0.067,0,"[]",0,"random",5,5,12716,0,202,202,1.6512119593613e+19,"attentional-mouselab",16,398506,2
"77","mouselab","False","[15, 15, 20, 20, 0, 0, 18, 18, 16, 16]","[[5, 5, 7, 8, 8], [4, 3, 5, 6, 6], [3, 1, 6, 4, 4], [5, 6, 8, 4, 6], [2, 8, 4, 5, 3]]","[[2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2]]","[7, 4, 3, 15, 1]",20,13,2,0.07,0.0666666666666667,0.00333333333333333,"[15, 20, 0, 18, 16]",5,"greedy",5,5,37473,10,211,201,139118853272109728,"attentional-mouselab",17,437226,2
"78","mouselab","False","[22, 13, 8, 8, 3, 3]","[[6, 3, 7, 7, 8], [5, 6, 5, 3, 1], [4, 5, 9, 6, 6], [7, 4, 6, 6, 4], [5, 8, 5, 9, 2]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[4, 1, 6, 11, 8]",14,14,3,0.068,0.066,0.002,"[8, 3]",2,"extreme",5,5,9668,6,205,199,1.1303365877844e+19,"attentional-mouselab",18,448106,2
"79","mouselab","False","[10, 10, 20, 20, 14, 9]","[[5, 6, 6, 3, 4], [4, 6, 5, 6, 6], [6, 6, 4, 6, 4], [7, 4, 7, 4, 4], [3, 5, 5, 5, 5]]","[[2, 0, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[5, 9, 9, 4, 3]",12,15,4,0.047,0.045,0.002,"[10, 20]",2,"greedy",5,5,14088,6,141,135,13273438515743737856,"attentional-mouselab",19,463604,2
"80","mouselab","False","[5, 5]","[[4, 4, 3, 8, 1], [6, 5, 5, 7, 3], [6, 1, 2, 3, 4], [6, 4, 7, 8, 6], [4, 5, 5, 6, 7]]","[[2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [0, 0, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[3, 5, 8, 7, 7]",8,16,0,0.053,0.0523333333333333,0.000666666666666667,"[5]",1,"extreme",5,5,2191,2,160,158,15124496326205227008,"attentional-mouselab",20,466947,2
"81","mouselab","False","[11, 11]","[[7, 6, 3, 6, 3], [6, 6, 6, 4, 7], [2, 7, 5, 4, 4], [5, 4, 5, 5, 6], [5, 5, 4, 9, 6]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[4, 9, 2, 5, 10]",14,17,1,0.054,0.0533333333333333,0.000666666666666667,"[11]",1,"random",5,5,7127,2,162,160,6272482606243725312,"attentional-mouselab",21,476473,2
"82","mouselab","False","[]","[[8, 4, 7, 4, 6], [9, 7, 6, 6, 3], [6, 6, 5, 0, 6], [6, 7, 5, 5, 5], [8, 6, 6, 6, 3]]","[[0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 0, 2], [0, 2, 2, 2, 2]]","[1, 4, 2, 5, 18]",24,18,0,0.077,0.077,0,"[]",0,"greedy",5,5,3458,0,230,230,17809061008987598848,"attentional-mouselab",22,481255,2
"83","mouselab","False","[11, 11, 19, 19, 14, 14]","[[6, 7, 5, 5, 2], [3, 8, 3, 5, 4], [7, 6, 6, 5, 5], [3, 6, 4, 7, 6], [6, 6, 4, 6, 4]]","[[2, 0, 2, 2, 0], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[3, 2, 10, 8, 7]",14,19,0,0.053,0.051,0.002,"[11, 19, 14]",3,"extreme",5,5,8228,6,160,154,10662700296018544640,"attentional-mouselab",23,490794,2
"84","mouselab","False","[]","[[5, 6, 7, 4, 4], [6, 7, 8, 5, 5], [3, 6, 4, 3, 7], [5, 3, 4, 5, 6], [5, 7, 4, 6, 8]]","[[0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0]]","[8, 6, 2, 11, 3]",14,20,2,0.056,0.056,0,"[]",0,"extreme",5,5,2418,0,168,168,14632811034550286336,"attentional-mouselab",24,496013,2
"85","mouselab","False","[5, 5, 8, 9, 7, 20, 21, 22, 24, 8, 24, 19, 19, 0, 0, 21]","[[3, 7, 4, 4, 8], [6, 8, 8, 9, 5], [9, 5, 4, 4, 5], [3, 4, 3, 6, 4], [7, 7, 7, 5, 6]]","[[2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[2, 11, 6, 4, 7]",12,21,1,0.066,0.0606666666666667,0.00533333333333333,"[5, 8, 24, 19, 0, 21]",6,"greedy",5,5,26653,16,197,181,9200857028978719744,"attentional-mouselab",25,523645,2
"86","mouselab","False","[4, 4, 15, 16, 17, 18, 19, 16]","[[4, 6, 5, 5, 1], [4, 2, 2, 6, 5], [4, 3, 5, 3, 6], [6, 5, 5, 3, 9], [4, 5, 4, 5, 5]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2]]","[18, 2, 2, 5, 3]",24,22,1,0.053,0.0503333333333333,0.00266666666666667,"[4, 16]",2,"random",5,5,23046,8,158,150,15322099884905490432,"attentional-mouselab",26,548085,2
"87","mouselab","False","[4, 4]","[[5, 6, 4, 7, 5], [7, 5, 4, 4, 2], [7, 4, 5, 3, 5], [5, 6, 4, 5, 10], [5, 3, 6, 3, 3]]","[[2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 0, 0, 2]]","[8, 4, 7, 8, 3]",10,23,4,0.057,0.0563333333333333,0.000666666666666667,"[4]",1,"random",5,5,4197,2,172,170,12925521583334830080,"attentional-mouselab",27,553585,2
"88","mouselab","False","[5, 10, 10]","[[7, 5, 5, 7, 4], [1, 6, 3, 2, 6], [6, 3, 6, 5, 4], [8, 6, 4, 7, 5], [1, 8, 7, 5, 4]]","[[0, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[1, 15, 10, 2, 2]",26,24,0,0.033,0.032,0.001,"[10]",1,"random",5,5,8995,3,100,97,13963410223792076800,"attentional-mouselab",28,564847,2
"89","mouselab","False","[8, 8, 18, 18, 11, 16, 15, 15, 16, 16]","[[5, 7, 3, 8, 2], [5, 6, 5, 4, 5], [4, 4, 3, 7, 5], [5, 6, 5, 6, 1], [7, 4, 3, 6, 4]]","[[0, 2, 0, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2]]","[9, 6, 3, 8, 4]",10,25,1,0.058,0.055,0.003,"[8, 18, 15, 16]",4,"extreme",5,5,13612,9,175,166,9716816640743131136,"attentional-mouselab",29,579549,2
"90","mouselab","False","[19, 19, 24, 24, 17, 17, 8, 8]","[[6, 3, 5, 2, 5], [6, 6, 6, 5, 5], [6, 4, 4, 4, 5], [2, 7, 3, 3, 3], [8, 5, 1, 4, 3]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 0], [2, 0, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[8, 7, 6, 4, 5]",6,26,3,0.036,0.0333333333333333,0.00266666666666667,"[19, 24, 17, 8]",4,"random",5,5,35877,8,107,99,4883325147628268544,"attentional-mouselab",30,616870,2
