"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"227","mouselab","False","[]","[[6, 4, 5, 3, 5], [4, 4, 5, 4, 8], [6, 7, 2, 4, 5], [4, 4, 5, 7, 5], [7, 5, 5, 6, 6]]","[[3, 3, 3, 3, 1], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [1, 1, 3, 3, 1]]","[1, 12, 1, 8, 8]",20,3,2,0.049,0.049,0,"[]",0,"random",5,5,2715,0,147,147,786859925596966656,"attentional-mouselab",7,155995,7
"228","mouselab","False","[]","[[3, 3, 1, 7, 5], [3, 2, 5, 4, 4], [7, 3, 4, 7, 3], [6, 5, 6, 4, 3], [6, 8, 6, 7, 5]]","[[3, 1, 3, 1, 3], [1, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3]]","[2, 14, 3, 6, 5]",16,4,3,0.05,0.05,0,"[]",0,"greedy",5,5,1100,0,150,150,16934650264103532544,"attentional-mouselab",8,165318,7
"229","mouselab","False","[]","[[5, 3, 5, 5, 8], [8, 5, 3, 7, 8], [6, 2, 7, 7, 4], [1, 5, 5, 8, 5], [4, 4, 9, 4, 6]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 1, 3], [3, 3, 3, 1, 1], [3, 3, 1, 3, 3]]","[1, 12, 10, 4, 3]",20,5,0,0.059,0.059,0,"[]",0,"greedy",5,5,1678,0,177,177,1.5206285415028e+19,"attentional-mouselab",9,168545,7
"230","mouselab","False","[]","[[6, 9, 5, 4, 4], [4, 5, 4, 7, 7], [5, 6, 6, 8, 4], [5, 5, 5, 5, 4], [4, 7, 6, 3, 2]]","[[3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 3, 1, 3]]","[6, 10, 10, 3, 1]",16,6,4,0.049,0.049,0,"[]",0,"greedy",5,5,938,0,148,148,6979336750473710592,"attentional-mouselab",10,170819,7
"231","mouselab","False","[]","[[2, 6, 6, 4, 7], [6, 5, 7, 5, 6], [2, 4, 5, 6, 5], [7, 7, 5, 6, 7], [6, 4, 9, 8, 0]]","[[3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 3, 3]]","[1, 6, 15, 2, 6]",18,7,1,0.045,0.045,0,"[]",0,"greedy",5,5,1740,0,134,134,4440491872436955648,"attentional-mouselab",11,174217,7
"232","mouselab","False","[]","[[7, 4, 5, 5, 7], [5, 8, 5, 7, 5], [8, 2, 8, 3, 5], [5, 4, 3, 2, 5], [4, 2, 9, 4, 2]]","[[3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 1, 3, 1]]","[4, 10, 2, 6, 8]",12,8,0,0.052,0.052,0,"[]",0,"extreme",5,5,2963,0,156,156,2947313582469128704,"attentional-mouselab",12,178559,7
"233","mouselab","False","[]","[[5, 4, 7, 6, 6], [6, 5, 7, 4, 5], [5, 8, 5, 3, 4], [6, 4, 7, 4, 7], [3, 5, 7, 7, 5]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3]]","[1, 5, 19, 1, 4]",26,9,1,0.068,0.068,0,"[]",0,"random",5,5,1289,0,205,205,11705659543613181952,"attentional-mouselab",13,182025,7
"234","mouselab","False","[]","[[4, 7, 1, 6, 5], [8, 4, 5, 6, 6], [7, 7, 6, 6, 6], [2, 8, 7, 4, 4], [7, 7, 7, 5, 6]]","[[3, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 1, 3]]","[7, 7, 9, 5, 2]",10,10,2,0.048,0.048,0,"[]",0,"greedy",5,5,1469,0,145,145,16853308082521546752,"attentional-mouselab",14,185370,7
"235","mouselab","False","[]","[[5, 4, 4, 8, 3], [7, 5, 6, 6, 9], [6, 3, 4, 3, 5], [5, 5, 8, 7, 4], [4, 4, 3, 5, 6]]","[[3, 3, 3, 1, 3], [3, 3, 1, 3, 1], [3, 1, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3]]","[10, 4, 2, 1, 13]",22,11,1,0.041,0.041,0,"[]",0,"greedy",5,5,1395,0,123,123,10248350623304818688,"attentional-mouselab",15,187771,7
"236","mouselab","False","[]","[[6, 6, 5, 8, 6], [4, 5, 3, 5, 6], [3, 6, 4, 4, 4], [5, 5, 6, 5, 5], [7, 8, 6, 3, 3]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 1]]","[3, 6, 3, 5, 13]",14,12,0,0.056,0.056,0,"[]",0,"extreme",5,5,1207,0,167,167,1630070079401352448,"attentional-mouselab",16,190071,7
"237","mouselab","False","[]","[[5, 5, 7, 8, 5], [4, 4, 5, 3, 1], [3, 3, 9, 3, 6], [1, 4, 7, 6, 7], [6, 2, 6, 5, 7]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [1, 3, 3, 1, 3], [3, 1, 3, 3, 1]]","[6, 4, 14, 2, 4]",16,13,2,0.075,0.075,0,"[]",0,"random",5,5,895,0,226,226,1575377212769912576,"attentional-mouselab",17,192555,7
"238","mouselab","False","[]","[[5, 5, 8, 4, 4], [5, 6, 3, 8, 4], [6, 5, 5, 8, 5], [2, 4, 6, 5, 6], [5, 6, 4, 6, 5]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 3, 1]]","[3, 5, 9, 3, 10]",14,14,3,0.066,0.066,0,"[]",0,"random",5,5,994,0,199,199,9728604777276235776,"attentional-mouselab",18,194682,7
"239","mouselab","False","[]","[[7, 7, 7, 7, 6], [8, 6, 5, 5, 5], [5, 3, 5, 6, 5], [8, 3, 7, 5, 0], [6, 5, 3, 4, 3]]","[[3, 3, 3, 1, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 1, 3, 3, 3]]","[7, 2, 8, 7, 6]",8,15,4,0.037,0.037,0,"[]",0,"extreme",5,5,756,0,110,110,17728904569481515008,"attentional-mouselab",19,197127,7
"240","mouselab","False","[]","[[4, 4, 5, 3, 8], [2, 1, 5, 5, 6], [4, 7, 6, 9, 4], [6, 5, 7, 7, 4], [4, 4, 5, 7, 2]]","[[3, 1, 3, 3, 1], [1, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[2, 9, 2, 15, 2]",24,16,1,0.038,0.038,0,"[]",0,"extreme",5,5,822,0,114,114,7076351468939137024,"attentional-mouselab",20,199189,7
"241","mouselab","False","[]","[[7, 5, 2, 4, 3], [4, 6, 4, 8, 4], [3, 10, 5, 3, 5], [3, 5, 2, 8, 5], [5, 7, 5, 4, 2]]","[[3, 3, 1, 3, 3], [3, 3, 3, 1, 3], [3, 1, 3, 3, 1], [1, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[1, 9, 1, 8, 11]",20,17,0,0.042,0.042,0,"[]",0,"extreme",5,5,994,0,125,125,1.168711064306e+19,"attentional-mouselab",21,201475,7
"242","mouselab","False","[]","[[6, 1, 6, 8, 6], [6, 5, 2, 5, 3], [5, 5, 6, 1, 2], [6, 7, 7, 6, 6], [3, 6, 4, 5, 4]]","[[3, 1, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 1]]","[3, 5, 11, 9, 2]",16,18,2,0.055,0.055,0,"[]",0,"extreme",5,5,810,0,165,165,17646001245902604288,"attentional-mouselab",22,203423,7
"243","mouselab","False","[]","[[7, 2, 4, 4, 4], [6, 5, 8, 5, 5], [6, 6, 3, 5, 3], [7, 4, 1, 3, 6], [7, 5, 6, 6, 3]]","[[3, 1, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 3, 3], [1, 3, 1, 1, 3], [3, 3, 3, 3, 3]]","[5, 16, 4, 3, 2]",20,19,3,0.047,0.047,0,"[]",0,"extreme",5,5,1270,0,141,141,6744968927774664704,"attentional-mouselab",23,205895,7
"244","mouselab","False","[]","[[4, 7, 2, 5, 7], [6, 0, 5, 5, 3], [4, 7, 9, 3, 5], [4, 5, 6, 5, 3], [6, 8, 3, 5, 5]]","[[3, 3, 3, 1, 3], [3, 1, 3, 3, 3], [1, 1, 1, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3]]","[3, 14, 4, 2, 7]",18,20,2,0.048,0.048,0,"[]",0,"random",5,5,919,0,145,145,1.4155017157822e+19,"attentional-mouselab",24,208669,7
"245","mouselab","False","[]","[[3, 6, 7, 3, 4], [7, 4, 6, 6, 6], [7, 5, 5, 5, 4], [7, 4, 4, 6, 8], [6, 5, 3, 8, 4]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [1, 3, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[10, 3, 8, 5, 4]",12,21,1,0.051,0.051,0,"[]",0,"greedy",5,5,848,0,152,152,12073779686829373440,"attentional-mouselab",25,210741,7
"246","mouselab","False","[]","[[7, 6, 4, 4, 1], [7, 3, 2, 8, 8], [4, 2, 1, 1, 7], [6, 8, 5, 1, 7], [5, 7, 7, 3, 3]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [1, 3, 3, 1, 3]]","[5, 4, 14, 2, 5]",16,22,0,0.052,0.052,0,"[]",0,"extreme",5,5,856,0,156,156,8452305014539187200,"attentional-mouselab",26,212738,7
"247","mouselab","False","[]","[[5, 6, 3, 3, 5], [2, 3, 7, 4, 6], [4, 6, 5, 8, 6], [2, 6, 5, 5, 3], [4, 6, 4, 6, 4]]","[[3, 3, 3, 1, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 1, 3], [3, 1, 3, 3, 3]]","[3, 4, 18, 4, 1]",24,23,3,0.065,0.065,0,"[]",0,"random",5,5,829,0,195,195,13210248875398270976,"attentional-mouselab",27,214821,7
"248","mouselab","False","[]","[[4, 4, 4, 6, 6], [7, 7, 3, 8, 7], [5, 4, 5, 6, 6], [7, 4, 3, 7, 7], [5, 4, 6, 5, 3]]","[[3, 3, 3, 3, 3], [1, 3, 3, 1, 3], [1, 3, 3, 3, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 1]]","[4, 8, 7, 4, 7]",8,24,3,0.064,0.064,0,"[]",0,"extreme",5,5,1214,0,193,193,12224729846017564672,"attentional-mouselab",28,217001,7
"249","mouselab","False","[]","[[5, 3, 6, 6, 5], [4, 4, 6, 6, 2], [3, 2, 6, 4, 5], [1, 7, 2, 5, 5], [4, 4, 6, 5, 1]]","[[3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 3, 1, 1, 3], [1, 3, 3, 3, 3]]","[3, 13, 3, 5, 6]",14,25,2,0.053,0.053,0,"[]",0,"greedy",5,5,982,0,160,160,18342050109986437120,"attentional-mouselab",29,219329,7
"250","mouselab","False","[]","[[7, 8, 2, 3, 6], [4, 6, 5, 4, 6], [6, 4, 4, 3, 5], [2, 1, 4, 4, 4], [0, 6, 5, 8, 2]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [1, 1, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 1, 3]]","[7, 10, 6, 4, 3]",10,26,4,0.051,0.051,0,"[]",0,"greedy",5,5,1120,0,154,154,18292687879262590976,"attentional-mouselab",30,221502,7
"251","mouselab","False","[]","[[7, 7, 4, 4, 6], [3, 5, 7, 5, 2], [2, 4, 7, 6, 6], [6, 7, 5, 3, 5], [7, 5, 6, 7, 5]]","[[3, 3, 3, 3, 3], [1, 3, 1, 3, 1], [1, 3, 1, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3]]","[6, 9, 1, 7, 7]",10,27,1,0.058,0.058,0,"[]",0,"extreme",5,5,792,0,175,175,2226231804004674304,"attentional-mouselab",31,223235,7
"252","mouselab","False","[]","[[3, 4, 4, 4, 4], [5, 3, 3, 7, 5], [5, 4, 6, 3, 4], [4, 4, 7, 6, 9], [8, 2, 3, 4, 6]]","[[3, 3, 1, 3, 3], [1, 3, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3]]","[14, 6, 3, 4, 3]",16,28,1,0.036,0.036,0,"[]",0,"greedy",5,5,1007,0,108,108,18043573482929799168,"attentional-mouselab",32,225549,7
"253","mouselab","False","[]","[[5, 2, 4, 4, 3], [5, 5, 7, 5, 5], [5, 10, 6, 4, 6], [5, 9, 1, 5, 5], [5, 3, 3, 7, 5]]","[[3, 3, 3, 3, 3], [1, 3, 1, 1, 1], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 3, 3]]","[1, 8, 3, 8, 10]",16,29,2,0.039,0.039,0,"[]",0,"random",5,5,867,0,116,116,5007248402510051328,"attentional-mouselab",33,227797,7
"254","mouselab","False","[]","[[5, 5, 4, 9, 5], [7, 3, 4, 6, 5], [5, 3, 9, 7, 5], [3, 1, 4, 8, 4], [5, 4, 5, 5, 4]]","[[1, 1, 3, 3, 1], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[15, 1, 12, 1, 1]",30,30,0,0.05,0.05,0,"[]",0,"random",5,5,1466,0,150,150,7287405316727481344,"attentional-mouselab",34,230205,7
"255","mouselab","False","[]","[[6, 3, 8, 4, 4], [5, 4, 3, 6, 7], [4, 4, 4, 7, 5], [2, 7, 7, 6, 4], [4, 4, 3, 7, 4]]","[[3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 1, 3], [3, 1, 3, 3, 3], [1, 1, 3, 1, 3]]","[1, 4, 2, 7, 16]",22,31,1,0.047,0.047,0,"[]",0,"random",5,5,837,0,140,140,3701890134492870144,"attentional-mouselab",35,232337,7
"256","mouselab","False","[]","[[7, 6, 6, 5, 6], [7, 5, 5, 6, 5], [6, 6, 5, 4, 4], [4, 3, 6, 5, 5], [2, 5, 2, 6, 5]]","[[3, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 1]]","[2, 8, 5, 9, 6]",10,32,2,0.048,0.048,0,"[]",0,"random",5,5,1231,0,143,143,2446345523251941376,"attentional-mouselab",36,234843,7
"257","mouselab","True","[5, 21, 17, 3, 23, 19, 0, 0, 0, 10, 10, 10, 15, 15, 15, 20, 20, 20]","[[5, 3, 6, 6, 9], [5, 4, 5, 5, 7], [7, 6, 4, 8, 6], [5, 4, 2, 6, 6], [6, 6, 5, 7, 4]]","[[3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [3, 1, 3, 1, 3]]","[3, 15, 7, 2, 3]",20,1,0,0.056,0.05,0.006,"[5, 21, 17, 3, 23, 19, 0, 10, 15, 20]",10,"random",5,5,46498,18,167,149,1448525638988746496,"attentional-mouselab",4,202509,8
"258","mouselab","True","[6, 5, 5, 5, 20, 15, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 21, 22, 22, 22, 23, 23, 23, 24, 24, 24, 10, 10, 10]","[[7, 7, 4, 8, 8], [3, 2, 3, 5, 4], [4, 10, 6, 5, 4], [5, 2, 3, 9, 4], [6, 3, 2, 3, 3]]","[[3, 1, 3, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [1, 1, 3, 3, 3]]","[3, 11, 3, 5, 8]",14,2,0,0.046,0.0366666666666667,0.00933333333333333,"[6, 5, 20, 15, 7, 8, 9, 21, 22, 23, 24, 10]",12,"random",5,5,37355,28,139,111,16231110758400161792,"attentional-mouselab",5,245794,8
"259","mouselab","False","[15, 16, 18, 19, 23, 14, 10, 10, 10]","[[7, 6, 6, 8, 4], [8, 9, 4, 3, 1], [5, 7, 2, 6, 5], [9, 5, 5, 7, 1], [8, 2, 5, 3, 5]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 1, 3, 1, 1], [3, 3, 3, 1, 3]]","[7, 3, 7, 11, 2]",14,3,0,0.074,0.071,0.003,"[15, 16, 18, 19, 23, 14, 10]",7,"random",5,5,26734,9,223,214,10531175009633925120,"attentional-mouselab",7,281002,8
"260","mouselab","False","[16, 20, 1, 8, 14, 4, 18, 18, 18, 23, 23, 23]","[[6, 3, 5, 7, 4], [4, 5, 6, 8, 6], [4, 4, 3, 4, 3], [4, 2, 4, 5, 5], [4, 5, 4, 5, 4]]","[[3, 1, 3, 3, 1], [3, 3, 3, 1, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3], [1, 3, 3, 3, 3]]","[3, 5, 2, 12, 8]",16,4,3,0.056,0.052,0.004,"[16, 20, 1, 8, 14, 4, 18, 23]",8,"extreme",5,5,25560,12,169,157,11487141856461428736,"attentional-mouselab",8,315412,8
"261","mouselab","False","[10, 15, 20, 6, 21, 9, 5, 5, 5]","[[2, 2, 6, 6, 5], [7, 9, 4, 3, 5], [6, 5, 3, 6, 6], [7, 7, 4, 3, 8], [7, 5, 5, 6, 2]]","[[3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [1, 1, 3, 3, 3]]","[1, 12, 3, 7, 7]",16,5,0,0.067,0.064,0.003,"[10, 15, 20, 6, 21, 9, 5]",7,"greedy",5,5,26207,9,202,193,3888920501582865920,"attentional-mouselab",9,345054,8
"262","mouselab","False","[13, 17, 22, 24, 6, 3, 11, 11, 11, 12, 12, 12, 16, 16, 16, 10, 10, 10, 14, 14, 14]","[[7, 4, 6, 5, 7], [4, 7, 5, 8, 1], [6, 5, 7, 3, 5], [5, 4, 3, 8, 6], [4, 1, 5, 5, 4]]","[[3, 3, 3, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 1, 3, 1]]","[4, 4, 11, 9, 2]",16,6,2,0.053,0.046,0.007,"[13, 17, 22, 24, 6, 3, 11, 12, 16, 10, 14]",11,"random",5,5,48071,21,158,137,2545730778786350080,"attentional-mouselab",10,395957,8
"263","mouselab","False","[8, 13, 18, 23]","[[4, 1, 2, 6, 8], [5, 6, 5, 6, 5], [5, 5, 6, 6, 5], [6, 5, 4, 5, 5], [5, 3, 4, 6, 6]]","[[3, 3, 3, 3, 1], [3, 3, 3, 1, 3], [3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3]]","[4, 16, 3, 5, 2]",20,7,3,0.058,0.0566666666666667,0.00133333333333333,"[8, 13, 18, 23]",4,"greedy",5,5,10305,4,175,171,14381166194680141824,"attentional-mouselab",11,409413,8
"264","mouselab","False","[8, 13, 18, 3, 3, 3, 1, 6, 6, 6]","[[0, 4, 6, 1, 6], [6, 7, 2, 7, 4], [5, 4, 0, 7, 7], [4, 5, 8, 8, 3], [6, 4, 5, 6, 3]]","[[3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3], [3, 3, 1, 1, 3], [1, 3, 3, 3, 3]]","[11, 15, 1, 2, 1]",28,8,1,0.056,0.0526666666666667,0.00333333333333333,"[8, 13, 18, 3, 1, 6]",6,"greedy",5,5,23663,10,167,157,16964746604929771520,"attentional-mouselab",12,435546,8
"265","mouselab","False","[24, 10, 1, 3, 9, 20, 20, 20]","[[4, 1, 6, 4, 4], [7, 5, 7, 4, 1], [9, 5, 8, 6, 6], [2, 4, 4, 4, 5], [7, 7, 3, 6, 5]]","[[3, 1, 3, 1, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[6, 1, 10, 1, 12]",20,9,0,0.069,0.0663333333333333,0.00266666666666667,"[24, 10, 1, 3, 9, 20]",6,"extreme",5,5,18219,8,207,199,279505447118785984,"attentional-mouselab",13,457172,8
"266","mouselab","False","[13, 9, 6, 11, 11, 11, 14, 14, 14, 8, 8, 8, 10, 10, 10]","[[8, 4, 4, 5, 4], [5, 5, 6, 3, 5], [10, 3, 8, 4, 2], [5, 6, 7, 5, 5], [10, 5, 2, 6, 3]]","[[3, 3, 3, 1, 1], [3, 1, 3, 3, 1], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[4, 8, 12, 3, 3]",16,10,0,0.079,0.074,0.005,"[13, 9, 6, 11, 14, 8, 10]",7,"random",5,5,44146,15,237,222,7428667766645370880,"attentional-mouselab",14,504896,8
"267","mouselab","False","[10, 20, 24, 3, 1, 14, 14, 14]","[[5, 3, 6, 3, 4], [6, 5, 5, 5, 6], [5, 4, 5, 7, 5], [8, 6, 0, 3, 5], [4, 5, 7, 4, 9]]","[[3, 1, 3, 1, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1]]","[6, 4, 8, 6, 6]",4,11,4,0.057,0.0543333333333333,0.00266666666666667,"[10, 20, 24, 3, 1, 14]",6,"random",5,5,18619,8,172,164,13090947858393516032,"attentional-mouselab",15,526560,8
"268","mouselab","False","[5, 0, 3, 22, 8, 8, 8, 9, 9, 9, 6, 6, 6, 7, 7, 7]","[[5, 5, 6, 8, 6], [5, 5, 4, 4, 4], [5, 6, 8, 5, 5], [4, 8, 5, 4, 4], [6, 4, 3, 5, 5]]","[[1, 3, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 3, 3]]","[8, 11, 4, 1, 6]",14,12,3,0.054,0.0486666666666667,0.00533333333333333,"[5, 0, 3, 22, 8, 9, 6, 7]",8,"greedy",5,5,23265,16,162,146,12866535566946719744,"attentional-mouselab",16,551403,8
"269","mouselab","False","[2, 3, 17]","[[4, 8, 8, 5, 6], [4, 5, 4, 4, 7], [4, 4, 4, 6, 4], [5, 0, 8, 6, 5], [4, 6, 3, 7, 6]]","[[3, 3, 1, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [3, 3, 3, 1, 3]]","[16, 3, 3, 2, 6]",20,13,2,0.062,0.061,0.001,"[2, 3, 17]",3,"greedy",5,5,11097,3,186,183,2654914913506865664,"attentional-mouselab",17,565701,8
"270","mouselab","False","[23, 8, 13, 17, 22, 22, 22, 7, 7, 7]","[[3, 5, 6, 8, 4], [5, 3, 5, 5, 3], [5, 3, 5, 5, 5], [6, 4, 7, 6, 6], [5, 2, 4, 4, 7]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [1, 1, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 1, 3]]","[1, 11, 1, 7, 10]",20,14,2,0.052,0.0486666666666667,0.00333333333333333,"[23, 8, 13, 17, 22, 7]",6,"random",5,5,40484,10,155,145,17211660169478201344,"attentional-mouselab",18,608213,8
"271","mouselab","False","[7, 8, 22, 22, 22, 23, 23, 23, 24]","[[3, 8, 3, 4, 6], [6, 4, 9, 3, 4], [4, 5, 9, 4, 4], [3, 8, 6, 4, 4], [5, 5, 3, 10, 4]]","[[3, 1, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[4, 9, 4, 6, 7]",8,15,3,0.051,0.048,0.003,"[7, 8, 22, 23, 24]",5,"greedy",5,5,20970,9,153,144,6116134838382426112,"attentional-mouselab",19,631150,8
"272","mouselab","False","[20, 22, 2, 2, 2, 0, 0, 0, 3, 3, 3, 4, 4, 4, 1, 1, 1, 21, 21, 21]","[[5, 6, 4, 4, 1], [5, 4, 6, 4, 7], [5, 4, 7, 4, 5], [5, 4, 4, 5, 4], [3, 2, 8, 4, 5]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 1, 1, 3, 3], [3, 3, 3, 3, 3], [1, 3, 1, 3, 3]]","[15, 2, 3, 2, 8]",22,16,2,0.055,0.0483333333333333,0.00666666666666667,"[20, 22, 2, 0, 3, 4, 1, 21]",8,"random",5,5,25586,20,165,145,17200853607555657728,"attentional-mouselab",20,658493,8
"273","mouselab","False","[7, 18, 19, 17, 17, 17]","[[7, 5, 4, 8, 4], [2, 4, 9, 5, 5], [3, 3, 4, 3, 3], [7, 4, 3, 8, 3], [5, 5, 6, 4, 5]]","[[3, 1, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [1, 3, 3, 3, 3]]","[4, 15, 3, 7, 1]",20,17,2,0.063,0.061,0.002,"[7, 18, 19, 17]",4,"greedy",5,5,16450,6,190,184,3178032148296726016,"attentional-mouselab",21,676407,8
"274","mouselab","False","[0, 2, 5, 7, 7, 7, 17, 17, 17]","[[9, 7, 8, 7, 3], [0, 1, 7, 7, 7], [6, 4, 6, 2, 7], [8, 4, 7, 4, 6], [6, 3, 3, 5, 5]]","[[1, 3, 1, 3, 3], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 3]]","[17, 4, 3, 4, 2]",22,18,2,0.072,0.069,0.003,"[0, 2, 5, 7, 17]",5,"extreme",5,5,20457,9,216,207,2904772364255565312,"attentional-mouselab",22,698995,8
"275","mouselab","False","[20, 22, 23, 24, 21, 21, 21, 15, 15, 15, 16, 16, 16, 18, 18, 18, 5]","[[3, 0, 5, 1, 5], [8, 6, 3, 6, 5], [7, 6, 5, 4, 9], [5, 5, 6, 2, 6], [9, 8, 2, 7, 3]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [1, 3, 1, 1, 1]]","[5, 7, 2, 10, 6]",10,19,0,0.063,0.0573333333333333,0.00566666666666667,"[20, 22, 23, 24, 21, 15, 16, 18, 5]",9,"greedy",5,5,18296,17,189,172,5726204394876771328,"attentional-mouselab",23,720569,8
"276","mouselab","False","[21, 23, 24, 3, 3, 3, 18]","[[5, 7, 3, 6, 4], [4, 3, 3, 7, 5], [5, 8, 7, 6, 7], [9, 7, 6, 5, 6], [6, 5, 5, 10, 2]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 1, 3], [3, 1, 3, 1, 1]]","[10, 1, 6, 7, 6]",10,20,3,0.066,0.0636666666666667,0.00233333333333333,"[21, 23, 24, 3, 18]",5,"extreme",5,5,12463,7,198,191,13492386580757700608,"attentional-mouselab",24,734441,8
